Genotype,Day,Date,Collection time,Chamber,Treatment,Avg Chamber TA,Sump TA,Delta TA,Volume,BW,GNET
97,3,12/14/23,16:00:00,4,0,2703.15,2704,-0.85,603,5.8,0.018362741
101,1,12/12/23,9:00:00,5,29,2568.1,2676.6,-108.5,603,6.04,2.250812763
101,1,12/12/23,13:00:00,5,29,2539.6,2544.8,-5.2,603,6.04,0.107873054
101,1,12/12/23,17:00:00,5,29,2537.7,2538.7,-1,603,6.04,0.020744818
101,2,12/13/23,9:00:00,5,29,2562.9,2562.3,0.6,603,6.04,-0.012446891
101,2,12/13/23,13:00:00,5,29,2558.55,2564.4,-5.85,603,6.04,0.121357186
101,2,12/13/23,17:00:00,5,29,2548.4,2547.7,0.7,603,6.04,-0.014521373
101,3,12/14/23,9:00:00,5,29,2619.6,2627.8,-8.2,603,6.04,0.170107508
101,3,12/14/23,13:00:00,5,29,2628.8,2626.8,2,603,6.04,-0.041489636
101,3,12/14/23,17:00:00,5,29,2626,2624.8,1.2,603,6.04,-0.024893782
101,1,12/12/23,9:00:00,6,50,2600.2,2688.8,-88.6,603,5.42,2.048240763
101,1,12/12/23,13:00:00,6,50,2530.15,2547.5,-17.35,603,5.42,0.401094551
101,1,12/12/23,17:00:00,6,50,2516,2521.8,-5.8,603,5.42,0.134083481
101,2,12/13/23,9:00:00,6,50,2502,2503.7,-1.7,603,5.42,0.039300331
101,2,12/13/23,13:00:00,6,50,2736.45,2500.2,236.25,603,5.42,-5.46159007
101,2,12/13/23,17:00:00,6,50,2469,2489.8,-20.8,603,5.42,0.480851105
101,3,12/14/23,9:00:00,6,50,2531.05,2533.1,-2.05,603,5.42,0.047391575
101,3,12/14/23,13:00:00,6,50,2536.3,2540.6,-4.3,603,5.42,0.099406719
101,3,12/14/23,17:00:00,6,50,2525.15,2532.1,-6.95,603,5.42,0.160668999
101,1,12/12/23,9:00:00,7,15,2626.25,2673.3,-47.05,603,5.13,1.149182046
101,1,12/12/23,13:00:00,7,15,2556.45,2662.4,-105.95,603,5.13,2.587796765
101,1,12/12/23,17:00:00,7,15,2560.45,2553.3,7.15,603,5.13,-0.174636591
101,2,12/13/23,9:00:00,7,15,2543.6,2547.1,-3.5,603,5.13,0.085486443
101,2,12/13/23,13:00:00,7,15,2602.05,2547.5,54.55,603,5.13,-1.332367282
101,2,12/13/23,17:00:00,7,15,2539.5,2544.7,-5.2,603,5.13,0.12700843
101,3,12/14/23,9:00:00,7,15,2536.3,2540.8,-4.5,603,5.13,0.109911141
101,3,12/14/23,13:00:00,7,15,2535.15,2536.7,-1.55,603,5.13,0.037858282
101,3,12/14/23,17:00:00,7,15,2525.4,2530.9,-5.5,603,5.13,0.13433584
101,1,12/12/23,9:00:00,8,0,2629.05,2664.4,-35.35,603,7.08,0.625608629
101,1,12/12/23,13:00:00,8,0,2597.7,2608.1,-10.4,603,7.08,0.184054589
101,1,12/12/23,17:00:00,8,0,2620.95,2596.7,24.25,603,7.08,-0.42916575
101,2,12/13/23,9:00:00,8,0,2632.55,2631.8,0.75,603,7.08,-0.013273168
101,2,12/13/23,13:00:00,8,0,2657.2,2659.6,-2.4,603,7.08,0.042474136
101,2,12/13/23,17:00:00,8,0,2661.7,2663.4,-1.7,603,7.08,0.030085846
101,3,12/14/23,9:00:00,8,0,2702.75,2702.8,-0.05,603,7.08,0.000884878
101,3,12/14/23,13:00:00,8,0,2707.05,2704.4,2.65,603,7.08,-0.046898525
101,3,12/14/23,17:00:00,8,0,2762.75,2706.7,56.05,603,7.08,-0.991948052
50,1,1/8/00,9:00:00,1,50,2833.05,2744.1,88.95,603,5.44,-2.048771963
50,1,12/19/23,12:00:00,1,50,2779.45,2674.1,105.35,603,5.44,-2.426510695
50,1,12/19/23,16:00:00,1,50,2672.45,2677.9,-5.45,603,5.44,0.12552903
50,2,12/20/23,8:00:00,1,50,2513.35,2519.4,-6.05,603,5.44,0.139348739
50,2,12/20/23,12:00:00,1,50,2544.65,2554.3,-9.65,603,5.44,0.222266998
50,2,12/20/23,16:00:00,1,50,2534.85,2537.6,-2.75,603,5.44,0.063340336
50,3,12/21/23,8:00:00,1,50,2490.3,2469.6,20.7,603,5.44,-0.476779985
50,3,12/21/23,12:00:00,1,50,2501.55,2501.9,-0.35,603,5.44,0.008061497
50,3,12/21/23,16:00:00,1,50,2490.6,2500.1,-9.5,603,5.44,0.21881207
50,1,12/19/23,8:00:00,2,29,2764.1,2718.9,45.2,603,5.49,-1.031603151
50,1,12/19/23,12:00:00,2,29,2715.6,2678.8,36.8,603,5.49,-0.839889291
50,1,12/19/23,16:00:00,2,29,2684.8,2687.1,-2.3,603,5.49,0.052493081
50,2,12/20/23,8:00:00,2,29,2600.6,2602.5,-1.9,603,5.49,0.043363849
50,2,12/20/23,12:00:00,2,29,2594.1,2582.7,11.4,603,5.49,-0.260183096
50,2,12/20/23,16:00:00,2,29,2575.95,2579.2,-3.25,603,5.49,0.074175005
50,3,12/21/23,8:00:00,2,29,2531.2,2517.9,13.3,603,5.49,-0.303546945
50,3,12/21/23,12:00:00,2,29,2501.75,2507.9,-6.15,603,5.49,0.140361933
50,3,12/21/23,16:00:00,2,29,2488.4,2499,-10.6,603,5.49,0.241924633
50,1,12/19/23,8:00:00,3,15,2765.55,2718.6,46.95,603,5.01,-1.174206392
50,1,12/19/23,12:00:00,3,15,2703.85,2696,7.85,603,5.01,-0.196326308
50,1,12/19/23,16:00:00,3,15,2698.05,2705.1,-7.05,603,5.01,0.176318532
50,2,12/20/23,8:00:00,3,15,2645.55,2643.1,2.45,603,5.01,-0.061273816
50,2,12/20/23,12:00:00,3,15,2633.75,2625.7,8.05,603,5.01,-0.201328253
50,2,12/20/23,16:00:00,3,15,2625.25,2636.7,-11.45,603,5.01,0.286361303
50,3,12/21/23,8:00:00,3,15,2612.65,2618.9,-6.25,603,5.01,0.156310755
50,3,12/21/23,12:00:00,3,15,2586.8,2591.1,-4.3,603,5.01,0.1075418
50,3,12/21/23,16:00:00,3,15,2586.2,2587.8,-1.6,603,5.01,0.040015553
50,1,12/19/23,8:00:00,4,0,2712.7,2677.5,35.2,603,5.64,-0.782006079
50,1,12/19/23,12:00:00,4,0,2723.2,2686,37.2,603,5.64,-0.826438243
50,1,12/19/23,16:00:00,4,0,2703.4,2707.3,-3.9,603,5.64,0.086642719
50,2,12/20/23,8:00:00,4,0,2707.05,2708.3,-1.25,603,5.64,0.027770102
50,2,12/20/23,12:00:00,4,0,2726.45,2731,-4.55,603,5.64,0.101083172
50,2,12/20/23,16:00:00,4,0,2737.1,2737.5,-0.4,603,5.64,0.008886433
50,3,12/21/23,8:00:00,4,0,2745.05,2729,16.05,603,5.64,-0.356568113
50,3,12/21/23,12:00:00,4,0,2704.6,2705.2,-0.6,603,5.64,0.013329649
50,3,12/21/23,16:00:00,4,0,2702.95,2701.2,1.75,603,5.64,-0.038878143
60,1,12/19/23,9:00:00,5,29,2802.8,2832.2,-29.4,603,3.69,0.998314856
60,1,12/19/23,13:00:00,5,29,2770.05,2747.6,22.45,603,3.69,-0.762318657
60,1,12/19/23,17:00:00,5,29,2792.75,2714.9,77.85,603,3.69,-2.643496991
60,2,12/20/23,9:00:00,5,29,2626.4,2661.6,-35.2,603,3.69,1.195261324
60,2,12/20/23,13:00:00,5,29,2665.75,2673.4,-7.65,603,3.69,0.2597656
60,2,12/20/23,17:00:00,5,29,2665.8,2665,0.8,603,3.69,-0.02716503
60,3,12/21/23,9:00:00,5,29,2585.9,2602.7,-16.8,603,3.69,0.570465632
60,3,12/21/23,13:00:00,5,29,2518.65,2526.8,-8.15,603,3.69,0.276743744
60,3,12/21/23,17:00:00,5,29,2529.7,2530.5,-0.8,603,3.69,0.02716503
60,1,12/19/23,9:00:00,6,50,2811.45,2833.3,-21.85,603,3.85,0.711110811
60,1,12/19/23,13:00:00,6,50,2799.5,2775.8,23.7,603,3.85,-0.771319278
60,1,12/19/23,17:00:00,6,50,2774.25,2786.1,-11.85,603,3.85,0.385659639
60,2,12/20/23,9:00:00,6,50,2653.2,2618,35.2,603,3.85,-1.145588126
60,2,12/20/23,13:00:00,6,50,2619.35,2630.2,-10.85,603,3.85,0.353114522
60,2,12/20/23,17:00:00,6,50,2612.75,2614.4,-1.65,603,3.85,0.053699443
60,3,12/21/23,9:00:00,6,50,2592.1,2584.9,7.2,603,3.85,-0.234324844
60,3,12/21/23,13:00:00,6,50,2517.65,2528.7,-11.05,603,3.85,0.359623545
60,3,12/21/23,17:00:00,6,50,2510.8,2506,4.8,603,3.85,-0.156216563
60,1,12/19/23,9:00:00,7,15,2783.45,2809.4,-25.95,603,5.11,0.636301624
60,1,12/19/23,13:00:00,7,15,2808.5,2770.2,38.3,603,5.11,-0.939127252
60,1,12/19/23,17:00:00,7,15,2732.25,2738.7,-6.45,603,5.11,0.158155895
60,2,12/20/23,9:00:00,7,15,2687.45,2686.8,0.65,603,5.11,-0.015938191
60,2,12/20/23,13:00:00,7,15,2700.2,2699.7,0.5,603,5.11,-0.012260147
60,2,12/20/23,17:00:00,7,15,2708.15,2699,9.15,603,5.11,-0.224360688
60,3,12/21/23,9:00:00,7,15,2679.5,2685.5,-6,603,5.11,0.147121763
60,3,12/21/23,13:00:00,7,15,2564.65,2599,-34.35,603,5.11,0.842272092
60,3,12/21/23,17:00:00,7,15,2558.6,2553.3,5.3,603,5.11,-0.129957557
60,1,12/19/23,9:00:00,8,0,2715.6,2722.6,-7,603,5.42,0.161824891
60,1,12/19/23,13:00:00,8,0,2767.65,2723,44.65,603,5.42,-1.032211626
60,1,12/19/23,17:00:00,8,0,2773.4,2773.6,-0.2,603,5.42,0.004623568
60,2,12/20/23,9:00:00,8,0,2764.2,2765.3,-1.1,603,5.42,0.025429626
60,2,12/20/23,13:00:00,8,0,2819.75,2801.2,18.55,603,5.42,-0.428835961
60,2,12/20/23,17:00:00,8,0,2816.6,2810.7,5.9,603,5.42,-0.136395265
60,3,12/21/23,9:00:00,8,0,2819.45,2822.7,-3.25,603,5.42,0.075132985
60,3,12/21/23,13:00:00,8,0,2760.05,2754.2,5.85,603,5.42,-0.135239373
60,3,12/21/23,17:00:00,8,0,2761.85,2769.4,-7.55,603,5.42,0.174539704
67,1,4/9/24,8:00:00,1,50,2830.1,2807.1,23,603,6.6,-0.436646989
67,1,4/9/24,12:00:00,1,50,2793.85,2778.3,15.55,603,6.6,-0.295211334
67,1,4/9/24,16:00:00,1,50,2705.3,2666.5,38.8,603,6.6,-0.736604486
67,2,4/10/24,8:00:00,1,50,2664.7,2620.9,43.8,603,6.6,-0.831527745
67,2,4/10/24,12:00:00,1,50,2634.85,2598.1,36.75,603,6.6,-0.69768595
67,2,4/10/24,16:00:00,1,50,2599,2592.4,6.6,603,6.6,-0.125298701
67,3,4/11/24,8:00:00,1,50,2599.25,2598.5,0.75,603,6.6,-0.014238489
67,3,4/11/24,12:00:00,1,50,2673.35,2664,9.35,603,6.6,-0.177506494
67,3,4/11/24,16:00:00,1,50,2696.9,2664.3,32.6,603,6.6,-0.618899646
67,1,4/9/24,8:00:00,2,29,2791.6,2732.8,58.8,603,3.62,-2.035238574
67,1,4/9/24,12:00:00,2,29,2716.65,2717.5,-0.85,603,3.62,0.029420966
67,1,4/9/24,16:00:00,2,29,2693.1,2672.2,20.9,603,3.62,-0.723409629
67,2,4/10/24,8:00:00,2,29,2674.7,2669.1,5.6,603,3.62,-0.193832245
67,2,4/10/24,12:00:00,2,29,2667,2665.6,1.4,603,3.62,-0.048458061
67,2,4/10/24,16:00:00,2,29,2666.3,2666.3,0,603,3.62,0
67,3,4/11/24,8:00:00,2,29,2671.25,2666.1,5.15,603,3.62,-0.17825644
67,3,4/11/24,12:00:00,2,29,2680.6,2675.7,4.9,603,3.62,-0.169603214
67,3,4/11/24,16:00:00,2,29,2688,2673.5,14.5,603,3.62,-0.501887063
67,1,4/9/24,8:00:00,3,15,2770.05,2765.5,4.55,603,2.52,-0.226233766
67,1,4/9/24,12:00:00,3,15,2753.5,2747.2,6.3,603,2.52,-0.313246753
67,1,4/9/24,16:00:00,3,15,2685.35,2673.9,11.45,603,2.52,-0.569313544
67,2,4/10/24,8:00:00,3,15,2686.3,2679.7,6.6,603,2.52,-0.328163265
67,2,4/10/24,12:00:00,3,15,2685.85,2669.9,15.95,603,2.52,-0.793061224
67,2,4/10/24,16:00:00,3,15,2669.9,2669.7,0.2,603,2.52,-0.009944341
67,3,4/11/24,8:00:00,3,15,2735.05,2688.8,46.25,603,2.52,-2.299628942
67,3,4/11/24,12:00:00,3,15,2681.55,2669.3,12.25,603,2.52,-0.609090909
67,3,4/11/24,16:00:00,3,15,2684.3,2674,10.3,603,2.52,-0.512133581
67,1,4/9/24,8:00:00,4,0,2696.6,2692.3,4.3,603,2.33,-0.231237947
67,1,4/9/24,12:00:00,4,0,2695.35,2698.5,-3.15,603,2.33,0.16939524
67,1,4/9/24,16:00:00,4,0,2665.85,2666.4,-0.55,603,2.33,0.029576947
67,2,4/10/24,8:00:00,4,0,2676.15,2674.8,1.35,603,2.33,-0.07259796
67,2,4/10/24,12:00:00,4,0,2682.4,2681.7,0.7,603,2.33,-0.037643387
67,2,4/10/24,16:00:00,4,0,2688.3,2685.5,2.8,603,2.33,-0.150573547
67,3,4/11/24,8:00:00,4,0,2710.55,2713.6,-3.05,603,2.33,0.164017613
67,3,4/11/24,12:00:00,4,0,2716.25,2717.3,-1.05,603,2.33,0.05646508
67,3,4/11/24,16:00:00,4,0,2717.25,2722,-4.75,603,2.33,0.255437267
80,1,4/9/24,9:00:00,5,29,2798.4,2791.4,7,603,4.66,-0.188216933
80,1,4/9/24,13:00:00,5,29,2739.25,2829.4,-90.15,603,4.66,2.423965219
80,1,4/9/24,17:00:00,5,29,2687.35,2684.4,2.95,603,4.66,-0.079319993
80,2,4/10/24,9:00:00,5,29,2687.55,2686.8,0.75,603,4.66,-0.0201661
80,2,4/10/24,13:00:00,5,29,2697.65,2697.2,0.45,603,4.66,-0.01209966
80,2,4/10/24,17:00:00,5,29,2693.2,2696.2,-3,603,4.66,0.0806644
80,3,4/11/24,9:00:00,5,29,2708,2685.8,22.2,603,4.66,-0.59691656
80,3,4/11/24,13:00:00,5,29,2708.9,2705.1,3.8,603,4.66,-0.102174907
80,3,4/11/24,17:00:00,5,29,2694.65,2691.4,3.25,603,4.66,-0.087386433
80,1,4/9/24,9:00:00,6,50,2802.2,2795.8,6.4,603,3.46,-0.231766384
80,1,4/9/24,13:00:00,6,50,2733.85,2757.2,-23.35,603,3.46,0.845585166
80,1,4/9/24,17:00:00,6,50,2673.3,2677.1,-3.8,603,3.46,0.13761129
80,2,4/10/24,9:00:00,6,50,2643.45,2642.8,0.65,603,3.46,-0.023538773
80,2,4/10/24,13:00:00,6,50,2608.25,2607.8,0.45,603,3.46,-0.016296074
80,2,4/10/24,17:00:00,6,50,2596.9,2588.5,8.4,603,3.46,-0.304193379
80,3,4/11/24,9:00:00,6,50,2645.2,2586.2,59,603,3.46,-2.136596352
80,3,4/11/24,13:00:00,6,50,2642.2,2624.2,18,603,3.46,-0.651842955
80,3,4/11/24,17:00:00,6,50,2573.4,2579.3,-5.9,603,3.46,0.213659635
80,1,4/9/24,9:00:00,7,15,2772.9,2771.9,1,603,4.25,-0.029482047
80,1,4/9/24,13:00:00,7,15,2782.75,2745.9,36.85,603,4.25,-1.086413445
80,1,4/9/24,17:00:00,7,15,2674.8,2677.8,-3,603,4.25,0.088446142
80,2,4/10/24,9:00:00,7,15,2680.2,2678.3,1.9,603,4.25,-0.05601589
80,2,4/10/24,13:00:00,7,15,2680.8,2681.9,-1.1,603,4.25,0.032430252
80,2,4/10/24,17:00:00,7,15,2683.3,2695.9,-12.6,603,4.25,0.371473797
80,3,4/11/24,9:00:00,7,15,2699,2691.1,7.9,603,4.25,-0.232908174
80,3,4/11/24,13:00:00,7,15,2691.9,2690.1,1.8,603,4.25,-0.053067685
80,3,4/11/24,17:00:00,7,15,2692.4,2691.3,1.1,603,4.25,-0.032430252
80,1,4/9/24,9:00:00,8,0,2725.4,2725.8,-0.4,603,4.36,0.011495294
80,1,4/9/24,13:00:00,8,0,2724.25,2713.9,10.35,603,4.36,-0.297440724
80,1,4/9/24,17:00:00,8,0,2690.1,2688.2,1.9,603,4.36,-0.054602645
80,2,4/10/24,9:00:00,8,0,2700.3,2701.3,-1,603,4.36,0.028738234
80,2,4/10/24,13:00:00,8,0,2704.5,2704.5,0,603,4.36,0
80,2,4/10/24,17:00:00,8,0,2705.6,2704.7,0.9,603,4.36,-0.025864411
80,3,4/11/24,9:00:00,8,0,2737.75,2729.2,8.55,603,4.36,-0.245711903
80,3,4/11/24,13:00:00,8,0,2731.4,2726.5,4.9,603,4.36,-0.140817348
80,3,4/11/24,17:00:00,8,0,2734.1,2735.9,-1.8,603,4.36,0.051728822