"","bf","error","time","code"
"Day.of.Exp + ID",8059306.75603316,0.00807167608876735,"Tue Oct 29 13:29:21 2024","7435b97c698"
"Temperature + ID",643.332320557732,0.0183532724423993,"Tue Oct 29 13:29:21 2024","743496f5422"
"Day.of.Exp + Temperature + ID",6501104480.44019,0.0244636090922199,"Tue Oct 29 13:29:21 2024","7432bfca9d8"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + ID",7091948675.55657,0.0257317995824124,"Tue Oct 29 13:29:21 2024","74358f2ba77"
"Turbidity + ID",1.36277731941721,0.0121422475831187,"Tue Oct 29 13:29:21 2024","74327b00840"
"Day.of.Exp + Turbidity + ID",11748105.5107617,0.00780392206388134,"Tue Oct 29 13:29:21 2024","74315edb61b"
"Temperature + Turbidity + ID",2437.51778599219,0.00544088755275507,"Tue Oct 29 13:29:21 2024","743294eb1dc"
"Day.of.Exp + Temperature + Turbidity + ID",25635806752.0712,0.00765002628232126,"Tue Oct 29 13:29:21 2024","7436d7ef7b3"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + ID",29569548321.6973,0.0148926022734187,"Tue Oct 29 13:29:21 2024","7432ab840ee"
"Day.of.Exp + Turbidity + Day.of.Exp:Turbidity + ID",115291540.846257,0.00658076383442343,"Tue Oct 29 13:29:21 2024","74326aedf2b"
"Day.of.Exp + Temperature + Turbidity + Day.of.Exp:Turbidity + ID",210120706061.453,0.00789044932533304,"Tue Oct 29 13:29:21 2024","74322bd93e4"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Day.of.Exp:Turbidity + ID",307960135426.489,0.025994996397273,"Tue Oct 29 13:29:21 2024","7434c386f8d"
"Temperature + Turbidity + Temperature:Turbidity + ID",659.544641049373,0.00339720976830653,"Tue Oct 29 13:29:21 2024","743d23b913"
"Day.of.Exp + Temperature + Turbidity + Temperature:Turbidity + ID",7218888832.14716,0.00705774065928548,"Tue Oct 29 13:29:21 2024","743244b9522"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Temperature:Turbidity + ID",9219268201.09727,0.0088056433843813,"Tue Oct 29 13:29:21 2024","7435e2bfdcb"
"Day.of.Exp + Temperature + Turbidity + Day.of.Exp:Turbidity + Temperature:Turbidity + ID",67064090862.9792,0.0128113638405981,"Tue Oct 29 13:29:21 2024","7431a234aba"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Day.of.Exp:Turbidity + Temperature:Turbidity + ID",95577803510.6535,0.0268799052707338,"Tue Oct 29 13:29:21 2024","7432ff06be"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Day.of.Exp:Turbidity + Temperature:Turbidity + Day.of.Exp:Temperature:Turbidity +     ID",17301997690.4131,0.0206116425754745,"Tue Oct 29 13:29:21 2024","7433513a57b"
"Genotype + ID",0.509991938809154,0.0160151311171657,"Tue Oct 29 13:29:21 2024","7431cd54976"
"Day.of.Exp + Genotype + ID",4753247.64740205,0.056503582497373,"Tue Oct 29 13:29:21 2024","74376c9f0c3"
"Temperature + Genotype + ID",1142.12545132748,0.023789238429212,"Tue Oct 29 13:29:21 2024","74343ddcf22"
"Day.of.Exp + Temperature + Genotype + ID",13030141791.0869,0.0455075808728097,"Tue Oct 29 13:29:21 2024","7431749e3fd"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Genotype + ID",14709154462.0999,0.055824810643601,"Tue Oct 29 13:29:21 2024","743741702fc"
"Turbidity + Genotype + ID",0.779898606433966,0.02117349288578,"Tue Oct 29 13:29:21 2024","74312c529ef"
"Day.of.Exp + Turbidity + Genotype + ID",7200305.71472539,0.0472315808553355,"Tue Oct 29 13:29:21 2024","7434e441389"
"Temperature + Turbidity + Genotype + ID",9419.29334867416,0.00914560329415228,"Tue Oct 29 13:29:21 2024","743575eaf83"
"Day.of.Exp + Temperature + Turbidity + Genotype + ID",134499707796.762,0.0136287139070953,"Tue Oct 29 13:29:21 2024","743954ee45"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Genotype + ID",150470550925.346,0.017440835153323,"Tue Oct 29 13:29:21 2024","74326e6f8cc"
"Day.of.Exp + Turbidity + Day.of.Exp:Turbidity + Genotype + ID",76703874.2743178,0.0622488488882491,"Tue Oct 29 13:29:21 2024","7435d82d08"
"Day.of.Exp + Temperature + Turbidity + Day.of.Exp:Turbidity + Genotype + ID",1141387036889.81,0.0179033438604409,"Tue Oct 29 13:29:21 2024","74333746b37"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Day.of.Exp:Turbidity + Genotype + ID",1596168206059.3,0.0302476943489048,"Tue Oct 29 13:29:21 2024","743202b0245"
"Temperature + Turbidity + Temperature:Turbidity + Genotype + ID",2206.2726809345,0.0104322652979589,"Tue Oct 29 13:29:21 2024","74367a21082"
"Day.of.Exp + Temperature + Turbidity + Temperature:Turbidity + Genotype + ID",31168037066.0854,0.0142493020861725,"Tue Oct 29 13:29:21 2024","74340e9fbf5"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Temperature:Turbidity + Genotype + ID",40432908887.3698,0.0275627330977969,"Tue Oct 29 13:29:21 2024","743419cb31e"
"Day.of.Exp + Temperature + Turbidity + Day.of.Exp:Turbidity + Temperature:Turbidity + Genotype + ID",300104297919.448,0.0207679323866131,"Tue Oct 29 13:29:21 2024","74316b39839"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Day.of.Exp:Turbidity + Temperature:Turbidity + Genotype +     ID",440187710586.053,0.0289746607346205,"Tue Oct 29 13:29:21 2024","74368ced1d3"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Day.of.Exp:Turbidity + Temperature:Turbidity + Day.of.Exp:Temperature:Turbidity +     Genotype + ID",72978718933.9036,0.021755083065618,"Tue Oct 29 13:29:21 2024","7436231a966"
"Day.of.Exp + Genotype + Day.of.Exp:Genotype + ID",58800.8092969737,0.0359463986193201,"Tue Oct 29 13:29:21 2024","7432a6899e7"
"Day.of.Exp + Temperature + Genotype + Day.of.Exp:Genotype + ID",14982367.8178758,0.0344757365663928,"Tue Oct 29 13:29:21 2024","74339502271"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Genotype + Day.of.Exp:Genotype + ID",31936897.8559313,0.0280481032765255,"Tue Oct 29 13:29:21 2024","7433c05461c"
"Day.of.Exp + Turbidity + Genotype + Day.of.Exp:Genotype + ID",99635.8965569394,0.0339076958283369,"Tue Oct 29 13:29:21 2024","7437e3df70c"
"Day.of.Exp + Temperature + Turbidity + Genotype + Day.of.Exp:Genotype + ID",157701464.678554,0.020507912831183,"Tue Oct 29 13:29:21 2024","74316267594"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Genotype + Day.of.Exp:Genotype + ID",299104728.129885,0.0241608154093237,"Tue Oct 29 13:29:21 2024","74336f152e8"
"Day.of.Exp + Turbidity + Day.of.Exp:Turbidity + Genotype + Day.of.Exp:Genotype + ID",3128539.74804053,0.0353227577900249,"Tue Oct 29 13:29:21 2024","7431d7a1986"
"Day.of.Exp + Temperature + Turbidity + Day.of.Exp:Turbidity + Genotype + Day.of.Exp:Genotype + ID",4409671910.49931,0.0256920286523249,"Tue Oct 29 13:29:21 2024","7433b21bb88"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Day.of.Exp:Turbidity + Genotype + Day.of.Exp:Genotype + ID",10283236720.7608,0.030265143871923,"Tue Oct 29 13:29:21 2024","743239efc0c"
"Day.of.Exp + Temperature + Turbidity + Temperature:Turbidity + Genotype + Day.of.Exp:Genotype + ID",73848790.7585158,0.0755899230302045,"Tue Oct 29 13:29:21 2024","7431ab58a19"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Temperature:Turbidity + Genotype + Day.of.Exp:Genotype +     ID",128988486.267847,0.0429876965994368,"Tue Oct 29 13:29:21 2024","74347d7d02"
"Day.of.Exp + Temperature + Turbidity + Day.of.Exp:Turbidity + Temperature:Turbidity + Genotype + Day.of.Exp:Genotype +     ID",1837118209.25795,0.0343002891538295,"Tue Oct 29 13:29:21 2024","7434a9a109b"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Day.of.Exp:Turbidity + Temperature:Turbidity + Genotype +     Day.of.Exp:Genotype + ID",4988149132.17179,0.168181958471652,"Tue Oct 29 13:29:21 2024","74348b85660"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Day.of.Exp:Turbidity + Temperature:Turbidity + Day.of.Exp:Temperature:Turbidity +     Genotype + Day.of.Exp:Genotype + ID",1034135587.13017,0.0303375690260526,"Tue Oct 29 13:29:21 2024","7433e2eddec"
"Temperature + Genotype + Temperature:Genotype + ID",2.28560034634287,0.0255393481220961,"Tue Oct 29 13:29:21 2024","74376ebd0d8"
"Day.of.Exp + Temperature + Genotype + Temperature:Genotype + ID",24970990.5620154,0.0267575533413498,"Tue Oct 29 13:29:21 2024","74373dc51e6"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Genotype + Temperature:Genotype + ID",51459487.4493832,0.0276570062952562,"Tue Oct 29 13:29:21 2024","7435850e77"
"Temperature + Turbidity + Genotype + Temperature:Genotype + ID",12.2948949317171,0.0274828801303578,"Tue Oct 29 13:29:21 2024","7436278a975"
"Day.of.Exp + Temperature + Turbidity + Genotype + Temperature:Genotype + ID",154866553.711043,0.027473712829816,"Tue Oct 29 13:29:21 2024","7435fbd72d4"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Genotype + Temperature:Genotype + ID",305593648.805216,0.0273811463756054,"Tue Oct 29 13:29:21 2024","743ebded67"
"Day.of.Exp + Temperature + Turbidity + Day.of.Exp:Turbidity + Genotype + Temperature:Genotype + ID",1998545393.85311,0.0280060802841395,"Tue Oct 29 13:29:21 2024","743572d0cc0"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Day.of.Exp:Turbidity + Genotype + Temperature:Genotype +     ID",4243572426.10682,0.0281513236050528,"Tue Oct 29 13:29:21 2024","7434ea03df6"
"Temperature + Turbidity + Temperature:Turbidity + Genotype + Temperature:Genotype + ID",5.92750953868075,0.0276904260303773,"Tue Oct 29 13:29:21 2024","7437a4409cd"
"Day.of.Exp + Temperature + Turbidity + Temperature:Turbidity + Genotype + Temperature:Genotype + ID",66685434.785253,0.0270973864761377,"Tue Oct 29 13:29:21 2024","7438dfb071"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Temperature:Turbidity + Genotype + Temperature:Genotype +     ID",132526299.002439,0.0274053231669733,"Tue Oct 29 13:29:21 2024","74315b8cf44"
"Day.of.Exp + Temperature + Turbidity + Day.of.Exp:Turbidity + Temperature:Turbidity + Genotype + Temperature:Genotype +     ID",838126418.281824,0.0276036830316342,"Tue Oct 29 13:29:21 2024","743182f8480"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Day.of.Exp:Turbidity + Temperature:Turbidity + Genotype +     Temperature:Genotype + ID",1844940058.35649,0.0281901050145053,"Tue Oct 29 13:29:21 2024","74357a3fbe7"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Day.of.Exp:Turbidity + Temperature:Turbidity + Day.of.Exp:Temperature:Turbidity +     Genotype + Temperature:Genotype + ID",451016708.761078,0.0277203253946557,"Tue Oct 29 13:29:21 2024","7434eef27a4"
"Day.of.Exp + Temperature + Genotype + Day.of.Exp:Genotype + Temperature:Genotype + ID",496064.841966315,0.0300288368146736,"Tue Oct 29 13:29:21 2024","7433713a878"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Genotype + Day.of.Exp:Genotype + Temperature:Genotype + ID",1308388.39704475,0.0298689905199552,"Tue Oct 29 13:29:21 2024","7436b997a87"
"Day.of.Exp + Temperature + Turbidity + Genotype + Day.of.Exp:Genotype + Temperature:Genotype + ID",2474337.85650758,0.163685900689418,"Tue Oct 29 13:29:21 2024","743293b6c41"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Genotype + Day.of.Exp:Genotype + Temperature:Genotype + ID",5598751.40438437,0.0279710975673414,"Tue Oct 29 13:29:21 2024","7437c40348c"
"Day.of.Exp + Temperature + Turbidity + Day.of.Exp:Turbidity + Genotype + Day.of.Exp:Genotype + Temperature:Genotype + ID",71263460.0061827,0.0285652168048502,"Tue Oct 29 13:29:21 2024","7435b3a130e"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Day.of.Exp:Turbidity + Genotype + Day.of.Exp:Genotype + Temperature:Genotype +     ID",187945444.115994,0.030355012632622,"Tue Oct 29 13:29:21 2024","74341b92aec"
"Day.of.Exp + Temperature + Turbidity + Temperature:Turbidity + Genotype + Day.of.Exp:Genotype + Temperature:Genotype + ID",1330903.75715319,0.0275215846910847,"Tue Oct 29 13:29:21 2024","74363b10da9"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Temperature:Turbidity + Genotype + Day.of.Exp:Genotype +     Temperature:Genotype + ID",3192967.88715568,0.0279166700811267,"Tue Oct 29 13:29:21 2024","7437cf80560"
"Day.of.Exp + Temperature + Turbidity + Day.of.Exp:Turbidity + Temperature:Turbidity + Genotype + Day.of.Exp:Genotype +     Temperature:Genotype + ID",39458730.4604291,0.0287885505487784,"Tue Oct 29 13:29:21 2024","7437f2921b8"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Day.of.Exp:Turbidity + Temperature:Turbidity + Genotype +     Day.of.Exp:Genotype + Temperature:Genotype + ID",113689279.631203,0.0299514236074384,"Tue Oct 29 13:29:21 2024","7436564f840"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Day.of.Exp:Turbidity + Temperature:Turbidity + Day.of.Exp:Temperature:Turbidity +     Genotype + Day.of.Exp:Genotype + Temperature:Genotype + ID",33976881.0298546,0.0294948370145474,"Tue Oct 29 13:29:21 2024","74347e665c1"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Genotype + Day.of.Exp:Genotype + Temperature:Genotype + Day.of.Exp:Temperature:Genotype +     ID",291920.084106359,0.0348383563685409,"Tue Oct 29 13:29:21 2024","743672286c7"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Genotype + Day.of.Exp:Genotype + Temperature:Genotype + Day.of.Exp:Temperature:Genotype +     ID",789157.396192581,0.030373786798489,"Tue Oct 29 13:29:21 2024","743bbea7b7"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Day.of.Exp:Turbidity + Genotype + Day.of.Exp:Genotype + Temperature:Genotype +     Day.of.Exp:Temperature:Genotype + ID",54233078.2846575,0.0311280159064164,"Tue Oct 29 13:29:21 2024","74311f4e567"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Temperature:Turbidity + Genotype + Day.of.Exp:Genotype +     Temperature:Genotype + Day.of.Exp:Temperature:Genotype +     ID",556300.437836999,0.0304414435710391,"Tue Oct 29 13:29:21 2024","7436500d666"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Day.of.Exp:Turbidity + Temperature:Turbidity + Genotype +     Day.of.Exp:Genotype + Temperature:Genotype + Day.of.Exp:Temperature:Genotype +     ID",35304902.6373436,0.0317981144784448,"Tue Oct 29 13:29:21 2024","74319fbf658"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Day.of.Exp:Turbidity + Temperature:Turbidity + Day.of.Exp:Temperature:Turbidity +     Genotype + Day.of.Exp:Genotype + Temperature:Genotype + Day.of.Exp:Temperature:Genotype +     ID",11166526.9402254,0.0323034305500031,"Tue Oct 29 13:29:21 2024","7436cea18bb"
"Turbidity + Genotype + Turbidity:Genotype + ID",0.0462321484554493,0.0164264997814564,"Tue Oct 29 13:29:21 2024","7437cfdd4d9"
"Day.of.Exp + Turbidity + Genotype + Turbidity:Genotype + ID",240340.047350393,0.0573006241709533,"Tue Oct 29 13:29:21 2024","7437ca132aa"
"Temperature + Turbidity + Genotype + Turbidity:Genotype + ID",7.73155344360378,0.108380089748873,"Tue Oct 29 13:29:21 2024","7433b0576d2"
"Day.of.Exp + Temperature + Turbidity + Genotype + Turbidity:Genotype + ID",309397609.111943,0.0217082152456523,"Tue Oct 29 13:29:21 2024","74363bbf343"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Genotype + Turbidity:Genotype + ID",707205278.206377,0.174572035105223,"Tue Oct 29 13:29:21 2024","743485fe6dc"
"Day.of.Exp + Turbidity + Day.of.Exp:Turbidity + Genotype + Turbidity:Genotype + ID",3064166.91585625,0.0556083407303535,"Tue Oct 29 13:29:21 2024","743102d9aa3"
"Day.of.Exp + Temperature + Turbidity + Day.of.Exp:Turbidity + Genotype + Turbidity:Genotype + ID",3733842718.02947,0.0580288049071473,"Tue Oct 29 13:29:21 2024","74322034ba1"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Day.of.Exp:Turbidity + Genotype + Turbidity:Genotype + ID",8462919480.59249,0.028533618966402,"Tue Oct 29 13:29:21 2024","74365a4879"
"Temperature + Turbidity + Temperature:Turbidity + Genotype + Turbidity:Genotype + ID",9.07309987351926,0.0397897199632858,"Tue Oct 29 13:29:21 2024","743114c0331"
"Day.of.Exp + Temperature + Turbidity + Temperature:Turbidity + Genotype + Turbidity:Genotype + ID",125205448.563926,0.0303119457085722,"Tue Oct 29 13:29:21 2024","74315658ed6"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Temperature:Turbidity + Genotype + Turbidity:Genotype + ID",241787355.405821,0.0391648060356179,"Tue Oct 29 13:29:21 2024","7433e848e93"
"Day.of.Exp + Temperature + Turbidity + Day.of.Exp:Turbidity + Temperature:Turbidity + Genotype + Turbidity:Genotype + ID",1531496358.31818,0.0159947792725786,"Tue Oct 29 13:29:21 2024","74370ac74f5"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Day.of.Exp:Turbidity + Temperature:Turbidity + Genotype +     Turbidity:Genotype + ID",3427421541.3407,0.032155971404879,"Tue Oct 29 13:29:21 2024","7434a32ba9d"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Day.of.Exp:Turbidity + Temperature:Turbidity + Day.of.Exp:Temperature:Turbidity +     Genotype + Turbidity:Genotype + ID",1045923345.54273,0.234065615785644,"Tue Oct 29 13:29:21 2024","7434879bf79"
"Day.of.Exp + Turbidity + Genotype + Day.of.Exp:Genotype + Turbidity:Genotype + ID",18095.6448995723,0.0394149933764496,"Tue Oct 29 13:29:21 2024","7433109c61b"
"Day.of.Exp + Temperature + Turbidity + Genotype + Day.of.Exp:Genotype + Turbidity:Genotype + ID",4103631.58617791,0.0434360952492618,"Tue Oct 29 13:29:21 2024","74378ad2fc3"
"Day.of.Exp + Temperature + Day.of.Exp:Temperature + Turbidity + Genotype + Day.of.Exp:Genotype + Turbidity:Genotype + ID",9432787.07137663,0.034615526716856,"Tue Oct 29 13:29:21 2024","743321ae91a"
"Day.of.Exp + Turbidity + Day.of.Exp:Turbidity + Genotype + Day.of.Exp:Genotype + Turbidity:Genotype + ID",584265.893109316,0.0393357338172191,"Tue Oct 29 13:29:21 2024","7434bdc3a9"
"Day.of.Exp + Temperature + Turbidity + Day.of.Exp:Turbidity + Genotype + Day.of.Exp:Genotype + Turbidity:Genotype + ID",122353407.245079,0.0447220175144055,"Tue Oct 29 13:29:21 2024","74346788ead"
