"","X.5","Hour","Chamber","MO2.no.Background.Correction","NA.","Cycle","MO2","Treatment","Genotype","Time.of.Day","Day.of.Exp","X","X.1","X.2","X.3","X.4","Trial"
"158",15,22,3,-0.0219334664338307,3,32,-0.009092084,"High Temp High NTU",60,"night",1,NA,NA,NA,NA,NA,8
"159",16,23,3,-0.0220733662345103,3,33,-0.009186303,"High Temp High NTU",60,"night",1,NA,NA,NA,NA,NA,8
"160",17,24,3,-0.0227197836078749,3,34,-0.009325321,"High Temp High NTU",60,"night",1,NA,NA,NA,NA,NA,8
"161",18,25,3,-0.0124259068501546,3,35,-0.01004754,"High Temp High NTU",60,"day",2,NA,NA,NA,NA,NA,8
"162",19,26,3,-0.0160563845670798,3,36,0.000484749,"High Temp High NTU",60,"day",2,NA,NA,NA,NA,NA,8
"163",20,27,3,-0.0138149308296987,3,37,-0.002858057,"High Temp High NTU",60,"day",2,NA,NA,NA,NA,NA,8
"164",21,28,3,-0.0153007004751493,3,38,-0.000262137,"High Temp High NTU",60,"day",2,NA,NA,NA,NA,NA,8
"165",22,29,3,-0.0145558926502068,3,39,-0.001934886,"High Temp High NTU",60,"day",2,NA,NA,NA,NA,NA,8
"166",23,3,3,-0.0141505629229343,3,13,-0.000247907,"High Temp High NTU",60,"day",1,NA,NA,NA,NA,NA,8
"167",24,30,3,-0.0202420638732807,3,40,-0.001253018,"High Temp High NTU",60,"day",2,NA,NA,NA,NA,NA,8
"168",25,31,3,-0.0237673864728781,3,41,-0.006925985,"High Temp High NTU",60,"day",2,NA,NA,NA,NA,NA,8
"169",26,32,3,-0.0285658689227649,3,42,-0.010092519,"High Temp High NTU",60,"day",2,NA,NA,NA,NA,NA,8
"170",27,33,3,-0.0265708919528857,3,43,-0.015146902,"High Temp High NTU",60,"day",2,NA,NA,NA,NA,NA,8
"171",28,34,3,-0.0267126539556942,3,44,-0.012756147,"High Temp High NTU",60,"day",2,NA,NA,NA,NA,NA,8
"172",29,35,3,-0.0251918914512304,3,45,-0.012477986,"High Temp High NTU",60,"day",2,NA,NA,NA,NA,NA,8
"173",30,36,3,-0.0235160731003258,3,46,-0.011212004,"High Temp High NTU",60,"day",2,NA,NA,NA,NA,NA,8
"174",31,37,3,-0.043741522542345,3,47,-0.009713142,"High Temp High NTU",60,"night",2,NA,NA,NA,NA,NA,8
"175",32,38,3,-0.0416750511260726,3,48,-0.030770895,"High Temp High NTU",60,"night",2,NA,NA,NA,NA,NA,8
"176",33,39,3,-0.0417968432525834,3,49,-0.029054864,"High Temp High NTU",60,"night",2,NA,NA,NA,NA,NA,8
"177",34,4,3,-0.013897358615467,3,14,-0.00130374,"High Temp High NTU",60,"day",1,NA,NA,NA,NA,NA,8
"178",35,40,3,-0.043287278558128,3,50,-0.029301669,"High Temp High NTU",60,"night",2,NA,NA,NA,NA,NA,8
"179",36,41,3,-0.0432454321734421,3,51,-0.030710076,"High Temp High NTU",60,"night",2,NA,NA,NA,NA,NA,8
"180",37,42,3,-0.043206841455411,3,52,-0.030608048,"High Temp High NTU",60,"night",2,NA,NA,NA,NA,NA,8
"181",38,43,3,-0.042496612843216,3,53,-0.030369344,"High Temp High NTU",60,"night",2,NA,NA,NA,NA,NA,8
"182",39,44,3,-0.0410712567543638,3,54,-0.02967052,"High Temp High NTU",60,"night",2,NA,NA,NA,NA,NA,8
"183",40,45,3,-0.0407364786751515,3,55,-0.028337196,"High Temp High NTU",60,"night",2,NA,NA,NA,NA,NA,8
"184",41,46,3,-0.040827614899667,3,56,-0.028026504,"High Temp High NTU",60,"night",2,NA,NA,NA,NA,NA,8
"185",42,47,3,-0.0417617687622117,3,57,-0.028247382,"High Temp High NTU",60,"night",2,NA,NA,NA,NA,NA,8
"186",43,48,3,-0.0423330588366563,3,58,-0.029218693,"High Temp High NTU",60,"night",2,NA,NA,NA,NA,NA,8
"187",44,49,3,-0.0206779429492784,3,59,-0.029808915,"High Temp High NTU",60,"day",3,NA,NA,NA,NA,NA,8
"188",45,5,3,-0.0068771910086444,3,15,-0.000929688,"High Temp High NTU",60,"day",1,NA,NA,NA,NA,NA,8
"189",46,50,3,-0.0189520513213177,3,60,-0.007824046,"High Temp High NTU",60,"day",3,NA,NA,NA,NA,NA,8
"190",47,51,3,-0.0195769887138686,3,61,-0.005519787,"High Temp High NTU",60,"day",3,NA,NA,NA,NA,NA,8
"191",48,52,3,-0.0198879262323977,3,62,-0.005977338,"High Temp High NTU",60,"day",3,NA,NA,NA,NA,NA,8
"192",49,53,3,-0.020162353165648,3,63,-0.006483135,"High Temp High NTU",60,"day",3,NA,NA,NA,NA,NA,8
"193",50,54,3,-0.0215211754178144,3,64,-0.007091285,"High Temp High NTU",60,"day",3,NA,NA,NA,NA,NA,8
"194",51,55,3,-0.0217347989812905,3,65,-0.008231316,"High Temp High NTU",60,"day",3,NA,NA,NA,NA,NA,8
"195",52,56,3,-0.0204044050991731,3,66,-0.008852533,"High Temp High NTU",60,"day",3,NA,NA,NA,NA,NA,8
"196",53,57,3,-0.0200978326655476,3,67,-0.007397499,"High Temp High NTU",60,"day",3,NA,NA,NA,NA,NA,8
"197",54,58,3,-0.0195928559565823,3,68,-0.007256994,"High Temp High NTU",60,"day",3,NA,NA,NA,NA,NA,8
"198",55,59,3,-0.0166529083491606,3,69,-0.006671103,"High Temp High NTU",60,"day",3,NA,NA,NA,NA,NA,8
"199",56,6,3,-0.00914189558895253,3,16,0.00660425,"High Temp High NTU",60,"day",1,NA,NA,NA,NA,NA,8
"200",57,60,3,-0.0199684391896705,3,70,-0.003693722,"High Temp High NTU",60,"day",3,NA,NA,NA,NA,NA,8
"201",58,61,3,-0.0354754170865624,3,71,-0.006190634,"High Temp High NTU",60,"night",3,NA,NA,NA,NA,NA,8
"202",59,62,3,-0.0305457312220956,3,72,-0.023208609,"High Temp High NTU",60,"night",3,NA,NA,NA,NA,NA,8
"203",60,63,3,-0.0303942648870419,3,73,-0.018319879,"High Temp High NTU",60,"night",3,NA,NA,NA,NA,NA,8
"204",61,64,3,-0.0303637104117826,3,74,-0.017880251,"High Temp High NTU",60,"night",3,NA,NA,NA,NA,NA,8
"205",62,65,3,-0.0293370287353887,3,75,-0.017700198,"High Temp High NTU",60,"night",3,NA,NA,NA,NA,NA,8
"206",63,66,3,-0.0299403524338118,3,76,-0.016953283,"High Temp High NTU",60,"night",3,NA,NA,NA,NA,NA,8
"207",64,67,3,-0.0299585133846156,3,77,-0.017507529,"High Temp High NTU",60,"night",3,NA,NA,NA,NA,NA,8
"208",65,68,3,-0.0307926080104732,3,78,-0.017543557,"High Temp High NTU",60,"night",3,NA,NA,NA,NA,NA,8
"209",66,69,3,-0.0318300063205432,3,79,-0.018522182,"High Temp High NTU",60,"night",3,NA,NA,NA,NA,NA,8
"210",67,7,3,-0.0104611029656019,3,17,0.004046633,"High Temp High NTU",60,"day",1,NA,NA,NA,NA,NA,8
"211",68,70,3,-0.0321677668629798,3,80,-0.019645791,"High Temp High NTU",60,"night",3,NA,NA,NA,NA,NA,8
"212",69,71,3,-0.0318328170978075,3,81,-0.019776918,"High Temp High NTU",60,"night",3,NA,NA,NA,NA,NA,8
"213",70,72,3,-0.0317698544137707,3,82,-0.019213704,"High Temp High NTU",60,"night",3,NA,NA,NA,NA,NA,8
"214",71,8,3,-0.0101013458570979,3,18,0.003016334,"High Temp High NTU",60,"day",1,NA,NA,NA,NA,NA,8
"215",72,9,3,-0.0102026452915793,3,19,0.00311819,"High Temp High NTU",60,"day",1,NA,NA,NA,NA,NA,8
"216",1,1,4,-0.015856121,4,11,-0.010682509,"High Temp",60,"day",1,NA,NA,NA,NA,NA,8
"217",2,10,4,-0.006667725,4,20,0.004093937,"High Temp",60,"day",1,NA,NA,NA,NA,NA,8
"218",3,11,4,-0.004202005,4,21,0.012262504,"High Temp",60,"day",1,NA,NA,NA,NA,NA,8
"219",4,12,4,-0.006822275,4,22,0.014585617,"High Temp",60,"day",1,NA,NA,NA,NA,NA,8
"220",5,13,4,-0.013135568,4,23,0.012828398,"High Temp",60,"night",1,NA,NA,NA,NA,NA,8
"221",6,14,4,-0.018859625,4,24,0.005658282,"High Temp",60,"night",1,NA,NA,NA,NA,NA,8
"222",7,15,4,-0.016443288,4,25,0.002374931,"High Temp",60,"night",1,NA,NA,NA,NA,NA,8
"223",8,16,4,-0.02402741,4,26,0.004349309,"High Temp",60,"night",1,NA,NA,NA,NA,NA,8
"224",9,17,4,-0.018936569,4,27,-0.006880464,"High Temp",60,"night",1,NA,NA,NA,NA,NA,8
"225",10,18,4,-0.020724371,4,28,-0.000713464,"High Temp",60,"night",1,NA,NA,NA,NA,NA,8
"226",11,19,4,-0.021835107,4,29,-0.002535205,"High Temp",60,"night",1,NA,NA,NA,NA,NA,8
"227",12,2,4,-0.005993521,4,12,0.002105898,"High Temp",60,"day",1,NA,NA,NA,NA,NA,8
"228",13,20,4,-0.021664797,4,30,-0.003788764,"High Temp",60,"night",1,NA,NA,NA,NA,NA,8
"229",14,21,4,-0.021420342,4,31,-0.00388831,"High Temp",60,"night",1,NA,NA,NA,NA,NA,8
"230",15,22,4,-0.022334475,4,32,-0.003507514,"High Temp",60,"night",1,NA,NA,NA,NA,NA,8
"231",16,23,4,-0.021418191,4,33,-0.004287834,"High Temp",60,"night",1,NA,NA,NA,NA,NA,8
"232",17,24,4,-0.020187302,4,34,-0.003463544,"High Temp",60,"night",1,NA,NA,NA,NA,NA,8
"233",18,25,4,-0.009575029,4,35,-0.002338314,"High Temp",60,"day",2,NA,NA,NA,NA,NA,8
"234",19,26,4,-0.01052909,4,36,0.008915493,"High Temp",60,"day",2,NA,NA,NA,NA,NA,8
"235",20,27,4,-0.012601573,4,37,0.008536113,"High Temp",60,"day",2,NA,NA,NA,NA,NA,8
"236",21,28,4,-0.003040352,4,38,0.007139808,"High Temp",60,"day",2,NA,NA,NA,NA,NA,8
"237",22,29,4,-0.004014375,4,39,0.016595302,"High Temp",60,"day",2,NA,NA,NA,NA,NA,8
"238",23,3,4,-0.003837574,4,13,0.013504577,"High Temp",60,"day",1,NA,NA,NA,NA,NA,8
"239",24,30,4,-0.002483125,4,40,0.015538491,"High Temp",60,"day",2,NA,NA,NA,NA,NA,8
"240",25,31,4,-0.017460055,4,41,0.015554604,"High Temp",60,"day",2,NA,NA,NA,NA,NA,8
"241",26,32,4,-0.025338797,4,42,0.004296779,"High Temp",60,"day",2,NA,NA,NA,NA,NA,8
"242",27,33,4,-0.009288934,4,43,-0.007316108,"High Temp",60,"day",2,NA,NA,NA,NA,NA,8
"243",28,34,4,-0.028911198,4,44,0.006813168,"High Temp",60,"day",2,NA,NA,NA,NA,NA,8
"244",29,35,4,-0.026659839,4,45,-0.009189506,"High Temp",60,"day",2,NA,NA,NA,NA,NA,8
"245",30,36,4,-0.025725686,4,46,-0.008008283,"High Temp",60,"day",2,NA,NA,NA,NA,NA,8
"246",31,37,4,-0.011418538,4,47,-0.006660021,"High Temp",60,"night",2,NA,NA,NA,NA,NA,8
"247",32,38,4,-0.0089453,4,48,0.006360613,"High Temp",60,"night",2,NA,NA,NA,NA,NA,8
"248",33,39,4,-0.008869963,4,49,0.009371252,"High Temp",60,"night",2,NA,NA,NA,NA,NA,8
"249",34,4,4,-0.006304343,4,14,0.015392154,"High Temp",60,"day",1,NA,NA,NA,NA,NA,8
"250",35,40,4,-0.009581604,4,50,0.009500153,"High Temp",60,"night",2,NA,NA,NA,NA,NA,8
"251",36,41,4,-0.010746094,4,51,0.008988392,"High Temp",60,"night",2,NA,NA,NA,NA,NA,8
"252",37,42,4,-0.009149126,4,52,0.008032183,"High Temp",60,"night",2,NA,NA,NA,NA,NA,8
"253",38,43,4,-0.008109191,4,53,0.00978338,"High Temp",60,"night",2,NA,NA,NA,NA,NA,8
"254",39,44,4,-0.007166162,4,54,0.01081117,"High Temp",60,"night",2,NA,NA,NA,NA,NA,8
"255",40,45,4,-0.006833385,4,55,0.011688037,"High Temp",60,"night",2,NA,NA,NA,NA,NA,8
"256",41,46,4,-0.006912523,4,56,0.012044792,"High Temp",60,"night",2,NA,NA,NA,NA,NA,8
"257",42,47,4,-0.00700317,4,57,0.011719191,"High Temp",60,"night",2,NA,NA,NA,NA,NA,8
"258",43,48,4,-0.008347429,4,58,0.011465318,"High Temp",60,"night",2,NA,NA,NA,NA,NA,8
"259",44,49,4,-0.007656163,4,59,0.010206649,"High Temp",60,"day",3,NA,NA,NA,NA,NA,8
"260",45,5,4,-0.004945279,4,15,0.013155702,"High Temp",60,"day",1,NA,NA,NA,NA,NA,8
"261",46,50,4,-0.025846967,4,60,0.011467848,"High Temp",60,"day",3,NA,NA,NA,NA,NA,8
"262",47,51,4,-0.026726372,4,61,-0.007448295,"High Temp",60,"day",3,NA,NA,NA,NA,NA,8
"263",48,52,4,-0.024463402,4,62,-0.008368636,"High Temp",60,"day",3,NA,NA,NA,NA,NA,8
"264",49,53,4,-0.011475303,4,63,-0.006187774,"High Temp",60,"day",3,NA,NA,NA,NA,NA,8
"265",50,54,4,-0.019048283,4,64,0.006604981,"High Temp",60,"day",3,NA,NA,NA,NA,NA,8
"266",51,55,4,-0.032754641,4,65,0.000620128,"High Temp",60,"day",3,NA,NA,NA,NA,NA,8
"267",52,56,4,-0.026618838,4,66,-0.014367249,"High Temp",60,"day",3,NA,NA,NA,NA,NA,8
"268",53,57,4,-0.026356931,4,67,-0.009478061,"High Temp",60,"day",3,NA,NA,NA,NA,NA,8
"269",54,58,4,-0.016513503,4,68,-0.011111049,"High Temp",60,"day",3,NA,NA,NA,NA,NA,8
"270",55,59,4,-0.001482462,4,69,0.001946995,"High Temp",60,"day",3,NA,NA,NA,NA,NA,8
"271",56,6,4,-0.013922766,4,16,0.014295861,"High Temp",60,"day",1,NA,NA,NA,NA,NA,8
"272",57,60,4,-0.01496775,4,70,0.017738653,"High Temp",60,"day",3,NA,NA,NA,NA,NA,8
"273",58,61,4,-0.026737099,4,71,0.004838496,"High Temp",60,"night",3,NA,NA,NA,NA,NA,8
"274",59,62,4,-0.005264387,4,72,-0.00979434,"High Temp",60,"night",3,NA,NA,NA,NA,NA,8
"275",60,63,4,-0.008353475,4,73,0.013517507,"High Temp",60,"night",3,NA,NA,NA,NA,NA,8
"276",61,64,4,-0.019811527,4,74,0.010431403,"High Temp",60,"night",3,NA,NA,NA,NA,NA,8
"277",62,65,4,-0.006097979,4,75,-0.002092522,"High Temp",60,"night",3,NA,NA,NA,NA,NA,8
"278",63,66,4,-0.005926562,4,76,0.012649089,"High Temp",60,"night",3,NA,NA,NA,NA,NA,8
"279",64,67,4,-0.00587561,4,77,0.012864209,"High Temp",60,"night",3,NA,NA,NA,NA,NA,8
"280",65,68,4,-0.007277947,4,78,0.012854242,"High Temp",60,"night",3,NA,NA,NA,NA,NA,8
"281",66,69,4,-0.008429337,4,79,0.011176554,"High Temp",60,"night",3,NA,NA,NA,NA,NA,8
"282",67,7,4,-0.010663251,4,17,0.004157573,"High Temp",60,"day",1,NA,NA,NA,NA,NA,8
"283",68,70,4,-0.009280472,4,80,0.010000651,"High Temp",60,"night",3,NA,NA,NA,NA,NA,8
"284",69,71,4,-0.007726917,4,81,0.009335632,"High Temp",60,"night",3,NA,NA,NA,NA,NA,8
"285",70,72,4,-0.007226969,4,82,0.011506572,"High Temp",60,"night",3,NA,NA,NA,NA,NA,8
"286",71,8,4,-0.016302211,4,18,0.007922648,"High Temp",60,"day",1,NA,NA,NA,NA,NA,8
"287",72,9,4,-0.014376373,4,19,0.001873029,"High Temp",60,"day",1,NA,NA,NA,NA,NA,8
"288",1,1,5,0.0139733027958225,5,11,0.021645828,"High NTU",50,"day",1,NA,NA,NA,NA,NA,8
"289",2,11,5,-0.00259126884731558,5,21,0.032434546,"High NTU",50,"day",1,NA,NA,NA,NA,NA,8
"290",3,12,5,-0.00173558692636778,5,22,0.023832236,"High NTU",50,"day",1,NA,NA,NA,NA,NA,8
"291",4,13,5,-0.00384326330623136,5,23,0.024451338,"High NTU",50,"night",1,NA,NA,NA,NA,NA,8
"292",5,14,5,-0.0167292604877552,5,24,0.022006878,"High NTU",50,"night",1,NA,NA,NA,NA,NA,8
"293",6,15,5,-0.00678256525784668,5,25,0.008270087,"High NTU",50,"night",1,NA,NA,NA,NA,NA,8
"294",7,16,5,-0.0108782835876596,5,26,0.018834828,"High NTU",50,"night",1,NA,NA,NA,NA,NA,8
"295",8,17,5,-0.00833138677581071,5,27,0.015723311,"High NTU",50,"night",1,NA,NA,NA,NA,NA,8
"296",9,18,5,-0.00378841232825952,5,28,0.01727233,"High NTU",50,"night",1,NA,NA,NA,NA,NA,8
"297",10,19,5,-0.0165353119368919,5,29,0.02155164,"High NTU",50,"night",1,NA,NA,NA,NA,NA,8
"298",11,2,5,0.00390699563845618,5,12,0.042934814,"High NTU",50,"day",1,NA,NA,NA,NA,NA,8
"299",12,20,5,-0.00809025472637889,5,30,0.009051684,"High NTU",50,"night",1,NA,NA,NA,NA,NA,8
"300",13,21,5,-0.00333837860448451,5,31,0.017585431,"High NTU",50,"night",1,NA,NA,NA,NA,NA,8
"301",14,22,5,-0.0135979513304258,5,32,0.022911292,"High NTU",50,"night",1,NA,NA,NA,NA,NA,8
"302",15,23,5,-0.00866971515305262,5,33,0.01145202,"High NTU",50,"night",1,NA,NA,NA,NA,NA,8
"303",16,24,5,-0.00791616586828869,5,34,0.016964951,"High NTU",50,"night",1,NA,NA,NA,NA,NA,8
"304",17,25,5,-0.0032116269370845,5,35,0.018722467,"High NTU",50,"day",2,NA,NA,NA,NA,NA,8
"305",18,28,5,-0.00653122625961285,5,38,0.017657026,"High NTU",50,"day",2,NA,NA,NA,NA,NA,8
"306",19,29,5,-0.00601984708361377,5,39,0.019133567,"High NTU",50,"day",2,NA,NA,NA,NA,NA,8
"307",20,30,5,-0.00476075291018184,5,40,0.021991123,"High NTU",50,"day",2,NA,NA,NA,NA,NA,8
"308",21,31,5,-0.00330835181603461,5,41,0.021161787,"High NTU",50,"day",2,NA,NA,NA,NA,NA,8
"309",22,32,5,-0.0173776352901211,5,42,0.022478341,"High NTU",50,"day",2,NA,NA,NA,NA,NA,8
"310",23,33,5,-0.00484488592455579,5,43,0.009120065,"High NTU",50,"day",2,NA,NA,NA,NA,NA,8
"311",24,34,5,-0.00258433874549517,5,44,0.021350077,"High NTU",50,"day",2,NA,NA,NA,NA,NA,8
"312",25,35,5,-0.0206384583516757,5,45,0.022909826,"High NTU",50,"day",2,NA,NA,NA,NA,NA,8
"313",26,36,5,-0.00480261945392519,5,46,0.004208327,"High NTU",50,"day",2,NA,NA,NA,NA,NA,8
"314",27,37,5,-0.00613130099190345,5,47,0.021028742,"High NTU",50,"night",2,NA,NA,NA,NA,NA,8
"315",28,38,5,-0.0204011316984993,5,48,0.020064039,"High NTU",50,"night",2,NA,NA,NA,NA,NA,8
"316",29,39,5,-0.0140750382619281,5,49,0.003853336,"High NTU",50,"night",2,NA,NA,NA,NA,NA,8
"317",30,4,5,-0.0053968192135136,5,14,0.037166781,"High NTU",50,"day",1,NA,NA,NA,NA,NA,8
"318",31,40,5,-0.00613323342911223,5,50,0.01101278,"High NTU",50,"night",2,NA,NA,NA,NA,NA,8
"319",32,41,5,-0.0233049724839907,5,51,0.019789865,"High NTU",50,"night",2,NA,NA,NA,NA,NA,8
"320",33,42,5,-0.0145945158238629,5,52,0.000866407,"High NTU",50,"night",2,NA,NA,NA,NA,NA,8
"321",34,43,5,-0.00622940675666036,5,53,0.010606879,"High NTU",50,"night",2,NA,NA,NA,NA,NA,8
"322",35,44,5,-0.0247411356953472,5,54,0.019226151,"High NTU",50,"night",2,NA,NA,NA,NA,NA,8
"323",36,45,5,-0.014850250640766,5,55,-0.000133307,"High NTU",50,"night",2,NA,NA,NA,NA,NA,8
"324",37,46,5,-0.00706858879454836,5,56,0.010332266,"High NTU",50,"night",2,NA,NA,NA,NA,NA,8
"325",38,47,5,-0.0255142285874616,5,57,0.018214072,"High NTU",50,"night",2,NA,NA,NA,NA,NA,8
"326",39,48,5,-0.0154233984015268,5,58,-0.000879373,"High NTU",50,"night",2,NA,NA,NA,NA,NA,8
