"","X.5","Hour","Chamber","MO2.no.Background.Correction","NA.","Cycle","MO2","Treatment","Genotype","Time.of.Day","Day.of.Exp","X","X.1","X.2","X.3","X.4","Trial"
"327",40,49,5,-0.00180251479692824,5,59,0.00970103,"High NTU",50,"day",3,NA,NA,NA,NA,NA,8
"328",41,5,5,0.00213434987156223,5,15,0.02126252,"High NTU",50,"day",1,NA,NA,NA,NA,NA,8
"329",42,50,5,-0.0159054634447631,5,60,0.023670008,"High NTU",50,"day",3,NA,NA,NA,NA,NA,8
"330",43,51,5,-0.00640697193411888,5,61,0.009885137,"High NTU",50,"day",3,NA,NA,NA,NA,NA,8
"331",44,52,5,-0.00314630061768977,5,62,0.019628124,"High NTU",50,"day",3,NA,NA,NA,NA,NA,8
"332",45,54,5,-0.0123611468049139,5,64,0.020070197,"High NTU",50,"day",3,NA,NA,NA,NA,NA,8
"333",46,55,5,-0.00694882551825677,5,65,0.013403261,"High NTU",50,"day",3,NA,NA,NA,NA,NA,8
"334",47,57,5,-0.0117652841551517,5,67,0.03390697,"High NTU",50,"day",3,NA,NA,NA,NA,NA,8
"335",48,58,5,-0.00730475216032657,5,68,0.013189754,"High NTU",50,"day",3,NA,NA,NA,NA,NA,8
"336",49,61,5,-0.0181440516724159,5,71,0.008876429,"High NTU",50,"night",3,NA,NA,NA,NA,NA,8
"337",50,62,5,-0.0112029001292943,5,72,0.007076381,"High NTU",50,"night",3,NA,NA,NA,NA,NA,8
"338",51,63,5,-0.0168026517150817,5,73,0.015958822,"High NTU",50,"night",3,NA,NA,NA,NA,NA,8
"339",52,64,5,-0.0135050812290786,5,74,0.008159957,"High NTU",50,"night",3,NA,NA,NA,NA,NA,8
"340",53,65,5,-0.00901077811287575,5,75,0.012024111,"High NTU",50,"night",3,NA,NA,NA,NA,NA,8
"341",54,66,5,-0.0166722887480356,5,76,0.01833483,"High NTU",50,"night",3,NA,NA,NA,NA,NA,8
"342",55,67,5,-0.013940252442251,5,77,0.008275971,"High NTU",50,"night",3,NA,NA,NA,NA,NA,8
"343",56,68,5,-0.0063851598344995,5,78,0.011435809,"High NTU",50,"night",3,NA,NA,NA,NA,NA,8
"344",57,69,5,-0.0215708810233183,5,79,0.019855256,"High NTU",50,"night",3,NA,NA,NA,NA,NA,8
"345",58,70,5,-0.0145116508901029,5,80,0.002276041,"High NTU",50,"night",3,NA,NA,NA,NA,NA,8
"346",59,71,5,-0.00763453989049212,5,81,0.010796114,"High NTU",50,"night",3,NA,NA,NA,NA,NA,8
"347",60,72,5,-0.0288239361161874,5,82,0.017612826,"High NTU",50,"night",3,NA,NA,NA,NA,NA,8
"348",1,1,6,0.00893218197623473,6,11,-0.000424026,"Control",50,"day",1,NA,NA,NA,NA,NA,8
"349",2,10,6,0.00156224249157977,6,20,0.018688222,"Control",50,"day",1,NA,NA,NA,NA,NA,8
"350",3,11,6,-0.000903543413799681,6,21,0.028628346,"Control",50,"day",1,NA,NA,NA,NA,NA,8
"351",4,12,6,-0.00189489848479373,6,22,0.026422629,"Control",50,"day",1,NA,NA,NA,NA,NA,8
"352",5,13,6,-0.00250802039654029,6,23,0.024542946,"Control",50,"night",1,NA,NA,NA,NA,NA,8
"353",6,14,6,-0.0148736555429568,6,24,0.023091708,"Control",50,"night",1,NA,NA,NA,NA,NA,8
"354",7,15,6,-0.00347093976564014,6,25,0.009909104,"Control",50,"night",1,NA,NA,NA,NA,NA,8
"355",8,16,6,-0.00913559995620399,6,26,0.021988095,"Control",50,"night",1,NA,NA,NA,NA,NA,8
"356",9,17,6,-0.00538625697112429,6,27,0.017338675,"Control",50,"night",1,NA,NA,NA,NA,NA,8
"357",10,18,6,-0.00145638649422873,6,28,0.019980079,"Control",50,"night",1,NA,NA,NA,NA,NA,8
"358",11,19,6,-0.0151640785926836,6,29,0.023811025,"Control",50,"night",1,NA,NA,NA,NA,NA,8
"359",12,20,6,-0.00635862064236716,6,30,0.010052823,"Control",50,"night",1,NA,NA,NA,NA,NA,8
"360",13,21,6,-0.00213862914503022,6,31,0.019226677,"Control",50,"night",1,NA,NA,NA,NA,NA,8
"361",14,22,6,-0.0100509445789498,6,32,0.023940599,"Control",50,"night",1,NA,NA,NA,NA,NA,8
"362",15,23,6,-0.00658932625015927,6,33,0.014914343,"Control",50,"night",1,NA,NA,NA,NA,NA,8
"363",16,24,6,-0.00631306918768107,6,34,0.018860032,"Control",50,"night",1,NA,NA,NA,NA,NA,8
"364",17,25,6,0.00649079703826775,6,35,0.019918589,"Control",50,"day",2,NA,NA,NA,NA,NA,8
"365",18,26,6,0.00135011993075931,6,36,0.033373198,"Control",50,"day",2,NA,NA,NA,NA,NA,8
"366",19,31,6,0.00110398180639061,6,41,0.027079588,"Control",50,"day",2,NA,NA,NA,NA,NA,8
"367",20,34,6,0.00184936367175668,6,44,0.025165249,"Control",50,"day",2,NA,NA,NA,NA,NA,8
"368",21,37,6,-0.00110913417736859,6,47,0.025638769,"Control",50,"night",2,NA,NA,NA,NA,NA,8
"369",22,38,6,-0.0124066403855429,6,48,0.024795821,"Control",50,"night",2,NA,NA,NA,NA,NA,8
"370",23,39,6,-0.00700789790087166,6,49,0.012148994,"Control",50,"night",2,NA,NA,NA,NA,NA,8
"371",24,41,6,-0.0151238608363811,6,51,0.027658684,"Control",50,"night",2,NA,NA,NA,NA,NA,8
"372",25,42,6,-0.00769262103936019,6,52,0.009400975,"Control",50,"night",2,NA,NA,NA,NA,NA,8
"373",26,45,6,-0.00749953063368902,6,55,0.007673944,"Control",50,"night",2,NA,NA,NA,NA,NA,8
"374",27,47,6,-0.0165186304108748,6,57,0.025249104,"Control",50,"night",2,NA,NA,NA,NA,NA,8
"375",28,48,6,-0.00803976599133101,6,58,0.008371118,"Control",50,"night",2,NA,NA,NA,NA,NA,8
"376",29,49,6,0.0053077780171758,6,59,0.017386355,"Control",50,"day",3,NA,NA,NA,NA,NA,8
"377",30,51,6,0.00469953468800007,6,61,0.021802489,"Control",50,"day",3,NA,NA,NA,NA,NA,8
"378",31,52,6,0.00880204939115565,6,62,0.031846167,"Control",50,"day",3,NA,NA,NA,NA,NA,8
"379",32,57,6,-0.00447375550751941,6,67,0.041129258,"Control",50,"day",3,NA,NA,NA,NA,NA,8
"380",33,58,6,-0.000123253992507124,6,68,0.021428023,"Control",50,"day",3,NA,NA,NA,NA,NA,8
"381",34,6,6,0.00729722166984139,6,16,0.042355569,"Control",50,"day",1,NA,NA,NA,NA,NA,8
"382",35,61,6,-0.018037702584812,6,71,0.01652889,"Control",50,"night",3,NA,NA,NA,NA,NA,8
"383",36,63,6,-0.0162545255630003,6,73,0.018479279,"Control",50,"night",3,NA,NA,NA,NA,NA,8
"384",37,64,6,-0.0105596395117327,6,74,0.008437966,"Control",50,"night",3,NA,NA,NA,NA,NA,8
"385",38,65,6,-0.007302807322789,6,75,0.014412863,"Control",50,"night",3,NA,NA,NA,NA,NA,8
"386",39,66,6,-0.0178646786127665,6,76,0.019744956,"Control",50,"night",3,NA,NA,NA,NA,NA,8
"387",40,67,6,-0.0124292457356847,6,77,0.007048404,"Control",50,"night",3,NA,NA,NA,NA,NA,8
"388",41,68,6,-0.00316560140514177,6,78,0.012619714,"Control",50,"night",3,NA,NA,NA,NA,NA,8
"389",42,69,6,-0.0189465978031096,6,79,0.022720642,"Control",50,"night",3,NA,NA,NA,NA,NA,8
"390",43,7,6,0.0105367146419326,6,17,0.035401111,"Control",50,"day",1,NA,NA,NA,NA,NA,8
"391",44,70,6,-0.012966590698158,6,80,0.004746777,"Control",50,"night",3,NA,NA,NA,NA,NA,8
"392",45,71,6,-0.00505436879030514,6,81,0.012080516,"Control",50,"night",3,NA,NA,NA,NA,NA,8
"393",46,72,6,-0.0275604908377804,6,82,0.019813972,"Control",50,"night",3,NA,NA,NA,NA,NA,8
"394",47,8,6,0.0160808058368996,6,18,0.038395846,"Control",50,"day",1,NA,NA,NA,NA,NA,8
"395",48,9,6,-0.00776219374895635,6,19,0.044088369,"Control",50,"day",1,NA,NA,NA,NA,NA,8
"396",1,10,7,-0.00137161373459164,7,20,0.020469022,"High NTU",60,"day",1,NA,NA,NA,NA,NA,8
"397",2,11,7,-0.00171343041219898,7,21,0.029318226,"High NTU",60,"day",1,NA,NA,NA,NA,NA,8
"398",3,12,7,-0.00157129296232435,7,22,0.029416692,"High NTU",60,"day",1,NA,NA,NA,NA,NA,8
"399",4,13,7,-0.00656577823003658,7,23,0.029115584,"High NTU",60,"night",1,NA,NA,NA,NA,NA,8
"400",5,14,7,-0.0172728916230035,7,24,0.02276836,"High NTU",60,"night",1,NA,NA,NA,NA,NA,8
"401",6,15,7,-0.0174828221113201,7,25,0.011440219,"High NTU",60,"night",1,NA,NA,NA,NA,NA,8
"402",7,16,7,-0.0181165034739273,7,26,0.011255813,"High NTU",60,"night",1,NA,NA,NA,NA,NA,8
"403",8,17,7,-0.0192021689631316,7,27,0.012124436,"High NTU",60,"night",1,NA,NA,NA,NA,NA,8
"404",9,18,7,-0.0114247474876814,7,28,0.009721965,"High NTU",60,"night",1,NA,NA,NA,NA,NA,8
"405",10,19,7,-0.027278605574618,7,29,0.01749957,"High NTU",60,"night",1,NA,NA,NA,NA,NA,8
"406",11,2,7,-0.00266703122835796,7,12,0.036760422,"High NTU",60,"day",1,NA,NA,NA,NA,NA,8
"407",12,20,7,-0.0208749619565391,7,30,0.001723807,"High NTU",60,"night",1,NA,NA,NA,NA,NA,8
"408",13,21,7,-0.0133356438826381,7,31,0.00820086,"High NTU",60,"night",1,NA,NA,NA,NA,NA,8
"409",14,22,7,-0.0243205590497652,7,32,0.016516898,"High NTU",60,"night",1,NA,NA,NA,NA,NA,8
"410",15,23,7,-0.0203467529473956,7,33,0.003970836,"High NTU",60,"night",1,NA,NA,NA,NA,NA,8
"411",16,24,7,-0.019895280910011,7,34,0.008543409,"High NTU",60,"night",1,NA,NA,NA,NA,NA,8
"412",17,25,7,0.00114452132445602,7,35,0.010083805,"High NTU",60,"day",2,NA,NA,NA,NA,NA,8
"413",18,26,7,-0.00594705652907941,7,36,0.031654097,"High NTU",60,"day",2,NA,NA,NA,NA,NA,8
"414",19,28,7,-0.00304949756662651,7,38,0.020907481,"High NTU",60,"day",2,NA,NA,NA,NA,NA,8
"415",20,31,7,-0.00109480264293517,7,41,0.025534833,"High NTU",60,"day",2,NA,NA,NA,NA,NA,8
"416",21,34,7,0.00238878752849784,7,44,0.02684619,"High NTU",60,"day",2,NA,NA,NA,NA,NA,8
"417",22,37,7,-0.00728642125258661,7,47,0.029963503,"High NTU",60,"night",2,NA,NA,NA,NA,NA,8
"418",23,38,7,-0.0188006882934685,7,48,0.022738068,"High NTU",60,"night",2,NA,NA,NA,NA,NA,8
"419",24,39,7,-0.0144583423625512,7,49,0.009145794,"High NTU",60,"night",2,NA,NA,NA,NA,NA,8
"420",25,40,7,-0.00576782942391662,7,50,0.014312917,"High NTU",60,"night",2,NA,NA,NA,NA,NA,8
"421",26,41,7,-0.0216567477619478,7,51,0.02382673,"High NTU",60,"night",2,NA,NA,NA,NA,NA,8
"422",27,42,7,-0.0149153268578436,7,52,0.006502369,"High NTU",60,"night",2,NA,NA,NA,NA,NA,8
"423",28,43,7,-0.0063758192596964,7,53,0.013861482,"High NTU",60,"night",2,NA,NA,NA,NA,NA,8
"424",29,44,7,-0.0242905316576363,7,54,0.022736751,"High NTU",60,"night",2,NA,NA,NA,NA,NA,8
"425",30,45,7,-0.0157679472938552,7,55,0.004178486,"High NTU",60,"night",2,NA,NA,NA,NA,NA,8
"426",31,46,7,-0.00925818089803724,7,56,0.013158571,"High NTU",60,"night",2,NA,NA,NA,NA,NA,8
"427",32,47,7,-0.0253218877641272,7,57,0.019599588,"High NTU",60,"night",2,NA,NA,NA,NA,NA,8
"428",33,48,7,-0.0169068126104797,7,58,0.003225316,"High NTU",60,"night",2,NA,NA,NA,NA,NA,8
"429",34,49,7,-0.00596106967952254,7,59,0.011819649,"High NTU",60,"day",3,NA,NA,NA,NA,NA,8
"430",35,5,7,-0.000840173954817287,7,15,0.015973149,"High NTU",60,"day",1,NA,NA,NA,NA,NA,8
"431",36,50,7,-0.0161443266379299,7,60,0.023375321,"High NTU",60,"day",3,NA,NA,NA,NA,NA,8
"432",37,51,7,-0.00927796931013081,7,61,0.01450044,"High NTU",60,"day",3,NA,NA,NA,NA,NA,8
"433",38,52,7,-0.00718426984959437,7,62,0.021358868,"High NTU",60,"day",3,NA,NA,NA,NA,NA,8
"434",39,54,7,-0.0152650847377892,7,64,0.027252657,"High NTU",60,"day",3,NA,NA,NA,NA,NA,8
"435",40,55,7,-0.0111796569373852,7,65,0.015891258,"High NTU",60,"day",3,NA,NA,NA,NA,NA,8
"436",41,58,7,-0.00679279324370583,7,68,0.019007489,"High NTU",60,"day",3,NA,NA,NA,NA,NA,8
"437",42,6,7,-0.00869232647592199,7,16,0.028295278,"High NTU",60,"day",1,NA,NA,NA,NA,NA,8
"438",43,61,7,-0.0219009182187215,7,71,0.017738887,"High NTU",60,"night",3,NA,NA,NA,NA,NA,8
"439",44,63,7,-0.0177569491585079,7,73,0.018630145,"High NTU",60,"night",3,NA,NA,NA,NA,NA,8
"440",45,64,7,-0.0175110730205418,7,74,0.010900973,"High NTU",60,"night",3,NA,NA,NA,NA,NA,8
"441",46,66,7,-0.0180552592750097,7,76,0.020091842,"High NTU",60,"night",3,NA,NA,NA,NA,NA,8
"442",47,67,7,-0.0182705374491468,7,77,0.010577681,"High NTU",60,"night",3,NA,NA,NA,NA,NA,8
"443",48,68,7,-0.00999149984497914,7,78,0.010383094,"High NTU",60,"night",3,NA,NA,NA,NA,NA,8
"444",49,69,7,-0.0224803706700535,7,79,0.019506868,"High NTU",60,"night",3,NA,NA,NA,NA,NA,8
"445",50,7,7,-0.00694756368440034,7,17,0.021683976,"High NTU",60,"day",1,NA,NA,NA,NA,NA,8
"446",51,70,7,-0.0183849979652426,7,80,0.00493278,"High NTU",60,"night",3,NA,NA,NA,NA,NA,8
"447",52,71,7,-0.012771245430778,7,81,0.010115111,"High NTU",60,"night",3,NA,NA,NA,NA,NA,8
"448",53,72,7,-0.0287419499800452,7,82,0.015489505,"High NTU",60,"night",3,NA,NA,NA,NA,NA,8
"449",1,10,8,-0.00400659145885507,8,20,0.025947984,"Control",60,"day",1,NA,NA,NA,NA,NA,8
"450",2,11,8,-0.00531019717702877,8,21,0.038852961,"Control",60,"day",1,NA,NA,NA,NA,NA,8
"451",3,12,8,-0.00623857781912058,8,22,0.037899957,"Control",60,"day",1,NA,NA,NA,NA,NA,8
"452",4,13,8,-0.0163088232887155,8,23,0.03601075,"Control",60,"night",1,NA,NA,NA,NA,NA,8
"453",5,14,8,-0.029325105672307,8,24,0.023983329,"Control",60,"night",1,NA,NA,NA,NA,NA,8
"454",6,15,8,-0.0197393009253363,8,25,0.010204855,"Control",60,"night",1,NA,NA,NA,NA,NA,8
"455",7,16,8,-0.019219433534706,8,26,0.020211409,"Control",60,"night",1,NA,NA,NA,NA,NA,8
"456",8,17,8,-0.0227864288182617,8,27,0.022471587,"Control",60,"night",1,NA,NA,NA,NA,NA,8
"457",9,18,8,-0.0147756833815927,8,28,0.01743259,"Control",60,"night",1,NA,NA,NA,NA,NA,8
"458",10,19,8,-0.0306199741021482,8,29,0.025233362,"Control",60,"night",1,NA,NA,NA,NA,NA,8
"459",11,2,8,-0.00542430062597619,8,12,0.049475358,"Control",60,"day",1,NA,NA,NA,NA,NA,8
"460",12,20,8,-0.0229013621774289,8,30,0.009664229,"Control",60,"night",1,NA,NA,NA,NA,NA,8
"461",13,21,8,-0.0164063328941324,8,31,0.017321106,"Control",60,"night",1,NA,NA,NA,NA,NA,8
"462",14,22,8,-0.0285400784939232,8,32,0.024940991,"Control",60,"night",1,NA,NA,NA,NA,NA,8
"463",15,23,8,-0.0220033973814857,8,33,0.010875619,"Control",60,"night",1,NA,NA,NA,NA,NA,8
"464",16,24,8,-0.0197520217558057,8,34,0.018206567,"Control",60,"night",1,NA,NA,NA,NA,NA,8
"465",17,25,8,0.00119870638542331,8,35,0.022136341,"Control",60,"day",2,NA,NA,NA,NA,NA,8
"466",18,26,8,-0.00338764772798446,8,36,0.043250237,"Control",60,"day",2,NA,NA,NA,NA,NA,8
"467",19,31,8,-0.00533145633811321,8,41,0.035487124,"Control",60,"day",2,NA,NA,NA,NA,NA,8
"468",20,34,8,-0.00118158048949215,8,44,0.037205846,"Control",60,"day",2,NA,NA,NA,NA,NA,8
"469",21,37,8,-0.015578140935781,8,47,0.036887703,"Control",60,"night",2,NA,NA,NA,NA,NA,8
"470",22,38,8,-0.0285667509685157,8,48,0.025708902,"Control",60,"night",2,NA,NA,NA,NA,NA,8
"471",23,39,8,-0.0229789650012462,8,49,0.010129051,"Control",60,"night",2,NA,NA,NA,NA,NA,8
"472",24,40,8,-0.0120251790221822,8,50,0.016891693,"Control",60,"night",2,NA,NA,NA,NA,NA,8
"473",25,41,8,-0.0319743068778833,8,51,0.028884316,"Control",60,"night",2,NA,NA,NA,NA,NA,8
"474",26,42,8,-0.0257717032037083,8,52,0.00681625,"Control",60,"night",2,NA,NA,NA,NA,NA,8
"475",27,43,8,-0.0137835832395952,8,53,0.013898029,"Control",60,"night",2,NA,NA,NA,NA,NA,8
"476",28,44,8,-0.0347776902738594,8,54,0.026254136,"Control",60,"night",2,NA,NA,NA,NA,NA,8
"477",29,45,8,-0.0246478073966509,8,55,0.004588966,"Control",60,"night",2,NA,NA,NA,NA,NA,8
"478",30,46,8,-0.0148970852758255,8,56,0.015175857,"Control",60,"night",2,NA,NA,NA,NA,NA,8
"479",31,47,8,-0.0351026149841379,8,57,0.024906396,"Control",60,"night",2,NA,NA,NA,NA,NA,8
"480",32,48,8,-0.0246480473784093,8,58,0.004410276,"Control",60,"night",2,NA,NA,NA,NA,NA,8
"481",33,49,8,-0.00446347044045413,8,59,0.015187758,"Control",60,"day",3,NA,NA,NA,NA,NA,8
"482",34,5,8,0.000362010041210567,8,15,0.026783589,"Control",60,"day",1,NA,NA,NA,NA,NA,8
"483",35,50,8,-0.00269369906416531,8,60,0.036599138,"Control",60,"day",3,NA,NA,NA,NA,NA,8
"484",36,51,8,-0.00603671767691995,8,61,0.040839609,"Control",60,"day",3,NA,NA,NA,NA,NA,8
"485",37,52,8,-0.00234128510550541,8,62,0.036379471,"Control",60,"day",3,NA,NA,NA,NA,NA,8
"486",38,55,8,-0.00584825279174148,8,65,0.029498132,"Control",60,"day",3,NA,NA,NA,NA,NA,8
"487",39,58,8,-0.00662992126989757,8,68,0.035107497,"Control",60,"day",3,NA,NA,NA,NA,NA,8
"488",40,60,8,-0.0107856943264839,8,70,0.063893118,"Control",60,"day",3,NA,NA,NA,NA,NA,8
"489",41,61,8,-0.0283151526082613,8,71,0.0289625,"Control",60,"night",3,NA,NA,NA,NA,NA,8
"490",42,63,8,-0.02202364988274,8,73,0.029390378,"Control",60,"night",3,NA,NA,NA,NA,NA,8
"491",43,64,8,-0.0216528307335248,8,74,0.017421312,"Control",60,"night",3,NA,NA,NA,NA,NA,8
"492",44,66,8,-0.022281555856773,8,76,0.030959566,"Control",60,"night",3,NA,NA,NA,NA,NA,8
"493",45,67,8,-0.0227638596480679,8,77,0.017409399,"Control",60,"night",3,NA,NA,NA,NA,NA,8
"494",46,68,8,-0.0114401682555164,8,78,0.016921235,"Control",60,"night",3,NA,NA,NA,NA,NA,8
"495",47,69,8,-0.0271294450180468,8,79,0.029463321,"Control",60,"night",3,NA,NA,NA,NA,NA,8
"496",48,70,8,-0.0229306000248384,8,80,0.011046409,"Control",60,"night",3,NA,NA,NA,NA,NA,8
"497",49,71,8,-0.0147854411660799,8,81,0.016476455,"Control",60,"night",3,NA,NA,NA,NA,NA,8
"498",50,72,8,-0.0351371692907916,8,82,0.024474106,"Control",60,"night",3,NA,NA,NA,NA,NA,8
