"","X.5","Cycle","Chamber","MO2.no.Background.Correction","Hour","MO2","Treatment","Genotype","Time.of.Day","Day.of.Exp","X","X.1","X.2","X.3","X.4","Trial","NA."
"174",31,41,3,0.00669494815438314,31,-0.006925985,"High Temp High NTU",60,"day",2,NA,NA,NA,NA,NA,8,NA
"175",32,42,3,0.00683574151447347,32,-0.010092519,"High Temp High NTU",60,"day",2,NA,NA,NA,NA,NA,8,NA
"176",33,43,3,0.0074498955679165,33,-0.015146902,"High Temp High NTU",60,"day",2,NA,NA,NA,NA,NA,8,NA
"177",34,44,3,0.00456309372513133,34,-0.012756147,"High Temp High NTU",60,"day",2,NA,NA,NA,NA,NA,8,NA
"178",35,45,3,0.00227713825505197,35,-0.012477986,"High Temp High NTU",60,"day",2,NA,NA,NA,NA,NA,8,NA
"179",36,46,3,0.00558505504327933,36,-0.011212004,"High Temp High NTU",60,"day",2,NA,NA,NA,NA,NA,8,NA
"180",37,47,3,0.00313152646985215,37,-0.009713142,"High Temp High NTU",60,"night",2,NA,NA,NA,NA,NA,8,NA
"181",38,48,3,0.0069979498285451,38,-0.030770895,"High Temp High NTU",60,"night",2,NA,NA,NA,NA,NA,8,NA
"182",39,49,3,0.0105561041279458,39,-0.029054864,"High Temp High NTU",60,"night",2,NA,NA,NA,NA,NA,8,NA
"183",40,50,3,0.0115040925095494,40,-0.029301669,"High Temp High NTU",60,"night",2,NA,NA,NA,NA,NA,8,NA
"184",41,51,3,0.0106302968098157,41,-0.030710076,"High Temp High NTU",60,"night",2,NA,NA,NA,NA,NA,8,NA
"185",42,52,3,0.0103399604873907,42,-0.030608048,"High Temp High NTU",60,"night",2,NA,NA,NA,NA,NA,8,NA
"186",43,53,3,0.00944406181954495,43,-0.030369344,"High Temp High NTU",60,"night",2,NA,NA,NA,NA,NA,8,NA
"187",44,54,3,0.00938581604581937,44,-0.02967052,"High Temp High NTU",60,"night",2,NA,NA,NA,NA,NA,8,NA
"188",45,55,3,0.010480194783071,45,-0.028337196,"High Temp High NTU",60,"night",2,NA,NA,NA,NA,NA,8,NA
"189",46,56,3,0.0109683945239389,46,-0.028026504,"High Temp High NTU",60,"night",2,NA,NA,NA,NA,NA,8,NA
"190",47,57,3,0.011586841754707,47,-0.028247382,"High Temp High NTU",60,"night",2,NA,NA,NA,NA,NA,8,NA
"191",48,58,3,0.0112850551144675,48,-0.029218693,"High Temp High NTU",60,"night",2,NA,NA,NA,NA,NA,8,NA
"192",49,59,3,0.0120815993911209,49,-0.029808915,"High Temp High NTU",60,"day",3,NA,NA,NA,NA,NA,8,NA
"193",50,60,3,0.0104050946441953,50,-0.007824046,"High Temp High NTU",60,"day",3,NA,NA,NA,NA,NA,8,NA
"194",51,61,3,0.00659076931664569,51,-0.005519787,"High Temp High NTU",60,"day",3,NA,NA,NA,NA,NA,8,NA
"195",52,62,3,0.00543186803775353,52,-0.005977338,"High Temp High NTU",60,"day",3,NA,NA,NA,NA,NA,8,NA
"196",53,63,3,0.00583165817455098,53,-0.006483135,"High Temp High NTU",60,"day",3,NA,NA,NA,NA,NA,8,NA
"197",54,64,3,0.00814310227257178,54,-0.007091285,"High Temp High NTU",60,"day",3,NA,NA,NA,NA,NA,8,NA
"198",55,65,3,0.00652749746782762,55,-0.008231316,"High Temp High NTU",60,"day",3,NA,NA,NA,NA,NA,8,NA
"199",56,66,3,0.00794952735859559,56,-0.008852533,"High Temp High NTU",60,"day",3,NA,NA,NA,NA,NA,8,NA
"200",57,67,3,0.00794851448250902,57,-0.007397499,"High Temp High NTU",60,"day",3,NA,NA,NA,NA,NA,8,NA
"201",58,68,3,0.010033912215401,58,-0.007256994,"High Temp High NTU",60,"day",3,NA,NA,NA,NA,NA,8,NA
"202",59,69,3,0.00878707221743935,59,-0.006671103,"High Temp High NTU",60,"day",3,NA,NA,NA,NA,NA,8,NA
"203",60,70,3,0.0103142803024995,60,-0.003693722,"High Temp High NTU",60,"day",3,NA,NA,NA,NA,NA,8,NA
"204",61,71,3,0.00389631005375231,61,-0.006190634,"High Temp High NTU",60,"night",3,NA,NA,NA,NA,NA,8,NA
"205",62,72,3,0.0089173054921717,62,-0.023208609,"High Temp High NTU",60,"night",3,NA,NA,NA,NA,NA,8,NA
"206",63,73,3,0.0116931184336667,63,-0.018319879,"High Temp High NTU",60,"night",3,NA,NA,NA,NA,NA,8,NA
"207",64,74,3,0.0104370800727053,64,-0.017880251,"High Temp High NTU",60,"night",3,NA,NA,NA,NA,NA,8,NA
"208",65,75,3,0.0102205148011943,65,-0.017700198,"High Temp High NTU",60,"night",3,NA,NA,NA,NA,NA,8,NA
"209",66,76,3,0.0111463448813884,66,-0.016953283,"High Temp High NTU",60,"night",3,NA,NA,NA,NA,NA,8,NA
"210",67,77,3,0.0109141527396053,67,-0.017507529,"High Temp High NTU",60,"night",3,NA,NA,NA,NA,NA,8,NA
"211",68,78,3,0.0115786260983682,68,-0.017543557,"High Temp High NTU",60,"night",3,NA,NA,NA,NA,NA,8,NA
"212",69,79,3,0.0122026642756864,69,-0.018522182,"High Temp High NTU",60,"night",3,NA,NA,NA,NA,NA,8,NA
"213",70,80,3,0.0117586700627347,70,-0.019645791,"High Temp High NTU",60,"night",3,NA,NA,NA,NA,NA,8,NA
"214",71,81,3,0.0101827090326415,71,-0.019776918,"High Temp High NTU",60,"night",3,NA,NA,NA,NA,NA,8,NA
"215",72,82,3,0.00985131590249991,72,-0.019213704,"High Temp High NTU",60,"night",3,NA,NA,NA,NA,NA,8,NA
"216",1,11,4,0.017655916728349,1,-0.010682509,"High Temp",60,"day",1,NA,NA,NA,NA,NA,8,NA
"217",2,12,4,0.0179178006668394,2,0.002105898,"High Temp",60,"day",1,NA,NA,NA,NA,NA,8,NA
"218",3,13,4,0.00350911923829245,3,0.013504577,"High Temp",60,"day",1,NA,NA,NA,NA,NA,8,NA
"219",4,14,4,0.00759441610801378,4,0.015392154,"High Temp",60,"day",1,NA,NA,NA,NA,NA,8,NA
"220",5,15,4,0.00564110526685096,5,0.013155702,"High Temp",60,"day",1,NA,NA,NA,NA,NA,8,NA
"221",6,16,4,0.00524509161097003,6,0.014295861,"High Temp",60,"day",1,NA,NA,NA,NA,NA,8,NA
"222",7,17,4,0.0111159135351235,7,0.004157573,"High Temp",60,"day",1,NA,NA,NA,NA,NA,8,NA
"223",8,18,4,0.00986202038768206,8,0.007922648,"High Temp",60,"day",1,NA,NA,NA,NA,NA,8,NA
"224",9,19,4,0.012274691540613,9,0.001873029,"High Temp",60,"day",1,NA,NA,NA,NA,NA,8,NA
"225",10,20,4,0.0111090163523391,10,0.004093937,"High Temp",60,"day",1,NA,NA,NA,NA,NA,8,NA
"226",11,21,4,0.00732595287201505,11,0.012262504,"High Temp",60,"day",1,NA,NA,NA,NA,NA,8,NA
"227",12,22,4,0.0102550190851086,12,0.014585617,"High Temp",60,"day",1,NA,NA,NA,NA,NA,8,NA
"228",13,23,4,0.00400630932663991,13,0.012828398,"High Temp",60,"night",1,NA,NA,NA,NA,NA,8,NA
"229",14,24,4,0.00634784115247937,14,0.005658282,"High Temp",60,"night",1,NA,NA,NA,NA,NA,8,NA
"230",15,25,4,0.0025485167305692,15,0.002374931,"High Temp",60,"night",1,NA,NA,NA,NA,NA,8,NA
"231",16,26,4,0.00244960438421313,16,0.004349309,"High Temp",60,"night",1,NA,NA,NA,NA,NA,8,NA
"232",17,27,4,0.0162599802189784,17,-0.006880464,"High Temp",60,"night",1,NA,NA,NA,NA,NA,8,NA
"233",18,28,4,0.0137691456330087,18,-0.000713464,"High Temp",60,"night",1,NA,NA,NA,NA,NA,8,NA
"234",19,29,4,0.0128553422104852,19,-0.002535205,"High Temp",60,"night",1,NA,NA,NA,NA,NA,8,NA
"235",20,30,4,0.0135493573811161,20,-0.003788764,"High Temp",60,"night",1,NA,NA,NA,NA,NA,8,NA
"236",21,31,4,0.0143092556745713,21,-0.00388831,"High Temp",60,"night",1,NA,NA,NA,NA,NA,8,NA
"237",22,32,4,0.0133697925964141,22,-0.003507514,"High Temp",60,"night",1,NA,NA,NA,NA,NA,8,NA
"238",23,33,4,0.0119630129149846,23,-0.004287834,"High Temp",60,"night",1,NA,NA,NA,NA,NA,8,NA
"239",24,34,4,0.0135089818605635,24,-0.003463544,"High Temp",60,"night",1,NA,NA,NA,NA,NA,8,NA
"240",25,35,4,0.0156246410492645,25,-0.002338314,"High Temp",60,"day",2,NA,NA,NA,NA,NA,8,NA
"241",26,36,4,0.0128011283269432,26,0.008915493,"High Temp",60,"day",2,NA,NA,NA,NA,NA,8,NA
"242",27,37,4,0.00632832921645628,27,0.008536113,"High Temp",60,"day",2,NA,NA,NA,NA,NA,8,NA
"243",28,38,4,0.000656397376284137,28,0.007139808,"High Temp",60,"day",2,NA,NA,NA,NA,NA,8,NA
"244",29,39,4,0.0080334952334888,29,0.016595302,"High Temp",60,"day",2,NA,NA,NA,NA,NA,8,NA
"245",30,40,4,0.0060615019877358,30,0.015538491,"High Temp",60,"day",2,NA,NA,NA,NA,NA,8,NA
"246",31,41,4,0.0124738329853011,31,0.015554604,"High Temp",60,"day",2,NA,NA,NA,NA,NA,8,NA
"247",32,42,4,-0.0036599107082878,32,0.004296779,"High Temp",60,"day",2,NA,NA,NA,NA,NA,8,NA
"248",33,43,4,0.0145649085958443,33,-0.007316108,"High Temp",60,"day",2,NA,NA,NA,NA,NA,8,NA
"249",34,44,4,0.0191011744045784,34,0.006813168,"High Temp",60,"day",2,NA,NA,NA,NA,NA,8,NA
"250",35,45,4,0.00498611801963018,35,-0.009189506,"High Temp",60,"day",2,NA,NA,NA,NA,NA,8,NA
"251",36,46,4,0.011997298785476,36,-0.008008283,"High Temp",60,"day",2,NA,NA,NA,NA,NA,8,NA
"252",37,47,4,0.00725815756415544,37,-0.006660021,"High Temp",60,"night",2,NA,NA,NA,NA,NA,8,NA
"253",38,48,4,0.0131216992461339,38,0.006360613,"High Temp",60,"night",2,NA,NA,NA,NA,NA,8,NA
"254",39,49,4,0.0104863622182198,39,0.009371252,"High Temp",60,"night",2,NA,NA,NA,NA,NA,8,NA
"255",40,50,4,0.010171739033924,40,0.009500153,"High Temp",60,"night",2,NA,NA,NA,NA,NA,8,NA
"256",41,51,4,0.00883714974429327,41,0.008988392,"High Temp",60,"night",2,NA,NA,NA,NA,NA,8,NA
"257",42,52,4,0.00681334753982619,42,0.008032183,"High Temp",60,"night",2,NA,NA,NA,NA,NA,8,NA
"258",43,53,4,0.00669359401865855,43,0.00978338,"High Temp",60,"night",2,NA,NA,NA,NA,NA,8,NA
"259",44,54,4,0.00647298324203939,44,0.01081117,"High Temp",60,"night",2,NA,NA,NA,NA,NA,8,NA
"260",45,55,4,0.00780633418434984,45,0.011688037,"High Temp",60,"night",2,NA,NA,NA,NA,NA,8,NA
"261",46,56,4,0.00780320713816129,46,0.012044792,"High Temp",60,"night",2,NA,NA,NA,NA,NA,8,NA
"262",47,57,4,0.00903633737844416,47,0.011719191,"High Temp",60,"night",2,NA,NA,NA,NA,NA,8,NA
"263",48,58,4,0.00950035374461461,48,0.011465318,"High Temp",60,"night",2,NA,NA,NA,NA,NA,8,NA
"264",49,59,4,0.00890818635854577,49,0.010206649,"High Temp",60,"day",3,NA,NA,NA,NA,NA,8,NA
"265",50,60,4,0.00457178632747468,50,0.011467848,"High Temp",60,"day",3,NA,NA,NA,NA,NA,8,NA
"266",51,61,4,0.0113824619047495,51,-0.007448295,"High Temp",60,"day",3,NA,NA,NA,NA,NA,8,NA
"267",52,62,4,0.0103765327575211,52,-0.008368636,"High Temp",60,"day",3,NA,NA,NA,NA,NA,8,NA
"268",53,63,4,0.0109711160677728,53,-0.006187774,"High Temp",60,"day",3,NA,NA,NA,NA,NA,8,NA
"269",54,64,4,0.0151465379343126,54,0.006604981,"High Temp",60,"day",3,NA,NA,NA,NA,NA,8,NA
"270",55,65,4,0.00194909879275523,55,0.000620128,"High Temp",60,"day",3,NA,NA,NA,NA,NA,8,NA
"271",56,66,4,0.00864788027949764,56,-0.014367249,"High Temp",60,"day",3,NA,NA,NA,NA,NA,8,NA
"272",57,67,4,0.0108150365697534,57,-0.009478061,"High Temp",60,"day",3,NA,NA,NA,NA,NA,8,NA
"273",58,68,4,0.0226631829457143,58,-0.011111049,"High Temp",60,"day",3,NA,NA,NA,NA,NA,8,NA
"274",59,69,4,0.011295707486104,59,0.001946995,"High Temp",60,"day",3,NA,NA,NA,NA,NA,8,NA
"275",60,70,4,0.00826444307483074,60,0.017738653,"High Temp",60,"day",3,NA,NA,NA,NA,NA,8,NA
"276",61,71,4,0.000277168109945569,61,0.004838496,"High Temp",60,"night",3,NA,NA,NA,NA,NA,8,NA
"277",62,72,4,0.0163827966103824,62,-0.00979434,"High Temp",60,"night",3,NA,NA,NA,NA,NA,8,NA
"278",63,73,4,0.00990679891875514,63,0.013517507,"High Temp",60,"night",3,NA,NA,NA,NA,NA,8,NA
"279",64,74,4,0.00561409032235496,64,0.010431403,"High Temp",60,"night",3,NA,NA,NA,NA,NA,8,NA
"280",65,75,4,0.0154840193833365,65,-0.002092522,"High Temp",60,"night",3,NA,NA,NA,NA,NA,8,NA
"281",66,76,4,0.00819941590537805,66,0.012649089,"High Temp",60,"night",3,NA,NA,NA,NA,NA,8,NA
"282",67,77,4,0.007504660646468,67,0.012864209,"High Temp",60,"night",3,NA,NA,NA,NA,NA,8,NA
"283",68,78,4,0.00903196188588293,68,0.012854242,"High Temp",60,"night",3,NA,NA,NA,NA,NA,8,NA
"284",69,79,4,0.0096875675434638,69,0.011176554,"High Temp",60,"night",3,NA,NA,NA,NA,NA,8,NA
"285",70,80,4,0.00891511168558745,70,0.010000651,"High Temp",60,"night",3,NA,NA,NA,NA,NA,8,NA
"286",71,81,4,0.00621668807194682,71,0.009335632,"High Temp",60,"night",3,NA,NA,NA,NA,NA,8,NA
"287",72,82,4,0.00636503242030045,72,0.011506572,"High Temp",60,"night",3,NA,NA,NA,NA,NA,8,NA
"288",1,11,5,0.0231486531058194,1,0.021645828,"High NTU",50,"day",1,NA,NA,NA,NA,NA,8,NA
"289",2,12,5,0.00166806470494026,2,0.042934814,"High NTU",50,"day",1,NA,NA,NA,NA,NA,8,NA
"290",3,13,5,0.000966202115138632,3,0.03130095,"High NTU",50,"day",1,NA,NA,NA,NA,NA,8,NA
"291",4,14,5,-0.000392602958067657,4,0.037166781,"High NTU",50,"day",1,NA,NA,NA,NA,NA,8,NA
"292",5,15,5,-0.00123368147403229,5,0.02126252,"High NTU",50,"day",1,NA,NA,NA,NA,NA,8,NA
"293",6,16,5,0.00433790434192177,6,0.029605355,"High NTU",50,"day",1,NA,NA,NA,NA,NA,8,NA
"294",7,18,5,-0.00105578765043814,8,0.030422778,"High NTU",50,"day",1,NA,NA,NA,NA,NA,8,NA
"295",8,19,5,0.0111989307545724,9,0.040025789,"High NTU",50,"day",1,NA,NA,NA,NA,NA,8,NA
"296",9,20,5,-0.0122968738279142,10,0.008502595,"High NTU",50,"day",1,NA,NA,NA,NA,NA,8,NA
"297",10,21,5,0.00305769163041476,11,0.032434546,"High NTU",50,"day",1,NA,NA,NA,NA,NA,8,NA
"298",11,22,5,0.000688911857567356,12,0.023832236,"High NTU",50,"day",1,NA,NA,NA,NA,NA,8,NA
"299",12,23,5,0.00515680635976047,13,0.024451338,"High NTU",50,"night",1,NA,NA,NA,NA,NA,8,NA
"300",13,24,5,0.0111718375386492,14,0.022006878,"High NTU",50,"night",1,NA,NA,NA,NA,NA,8,NA
"301",14,25,5,-0.000567168365115174,15,0.008270087,"High NTU",50,"night",1,NA,NA,NA,NA,NA,8,NA
"302",15,26,5,0.0101050670526457,16,0.018834828,"High NTU",50,"night",1,NA,NA,NA,NA,NA,8,NA
"303",16,27,5,-0.00193650755147386,17,0.015723311,"High NTU",50,"night",1,NA,NA,NA,NA,NA,8,NA
"304",17,28,5,0.00690975949652839,18,0.01727233,"High NTU",50,"night",1,NA,NA,NA,NA,NA,8,NA
"305",18,29,5,0.0112383530939101,19,0.02155164,"High NTU",50,"night",1,NA,NA,NA,NA,NA,8,NA
"306",19,30,5,-0.00221649486455888,20,0.009051684,"High NTU",50,"night",1,NA,NA,NA,NA,NA,8,NA
"307",20,31,5,0.00618134264703273,21,0.017585431,"High NTU",50,"night",1,NA,NA,NA,NA,NA,8,NA
"308",21,32,5,0.00618332594737404,22,0.022911292,"High NTU",50,"night",1,NA,NA,NA,NA,NA,8,NA
"309",22,33,5,0.00561229908296322,23,0.01145202,"High NTU",50,"night",1,NA,NA,NA,NA,NA,8,NA
"310",23,34,5,0.00505221015258545,24,0.016964951,"High NTU",50,"night",1,NA,NA,NA,NA,NA,8,NA
"311",24,35,5,-0.000891542393676817,25,0.018722467,"High NTU",50,"day",2,NA,NA,NA,NA,NA,8,NA
"312",25,36,5,0.00638980000985813,26,0.022617298,"High NTU",50,"day",2,NA,NA,NA,NA,NA,8,NA
"313",26,38,5,-0.00307510248389638,28,0.017657026,"High NTU",50,"day",2,NA,NA,NA,NA,NA,8,NA
"314",27,39,5,0.00573083881834195,29,0.019133567,"High NTU",50,"day",2,NA,NA,NA,NA,NA,8,NA
"315",28,40,5,-0.00899694795845668,30,0.021991123,"High NTU",50,"day",2,NA,NA,NA,NA,NA,8,NA
"316",29,41,5,0.00482867030300058,31,0.021161787,"High NTU",50,"day",2,NA,NA,NA,NA,NA,8,NA
"317",30,42,5,0.0106633500144442,32,0.022478341,"High NTU",50,"day",2,NA,NA,NA,NA,NA,8,NA
"318",31,43,5,-0.00363186146425254,33,0.009120065,"High NTU",50,"day",2,NA,NA,NA,NA,NA,8,NA
"319",32,44,5,0.00279997766561466,34,0.021350077,"High NTU",50,"day",2,NA,NA,NA,NA,NA,8,NA
"320",33,45,5,0.0144727637508417,35,0.022909826,"High NTU",50,"day",2,NA,NA,NA,NA,NA,8,NA
"321",34,46,5,-0.00265289418460949,36,0.004208327,"High NTU",50,"day",2,NA,NA,NA,NA,NA,8,NA
"322",35,47,5,0.00311039076361324,37,0.021028742,"High NTU",50,"night",2,NA,NA,NA,NA,NA,8,NA
"323",36,48,5,0.00925526128807118,38,0.020064039,"High NTU",50,"night",2,NA,NA,NA,NA,NA,8,NA
"324",37,49,5,0.00521181320084123,39,0.003853336,"High NTU",50,"night",2,NA,NA,NA,NA,NA,8,NA
"325",38,50,5,0.00670355074248484,40,0.01101278,"High NTU",50,"night",2,NA,NA,NA,NA,NA,8,NA
"326",39,51,5,0.0124901037819584,41,0.019789865,"High NTU",50,"night",2,NA,NA,NA,NA,NA,8,NA
"327",40,52,5,0.00222746019438469,42,0.000866407,"High NTU",50,"night",2,NA,NA,NA,NA,NA,8,NA
"328",41,53,5,0.00603365745792576,43,0.010606879,"High NTU",50,"night",2,NA,NA,NA,NA,NA,8,NA
"329",42,54,5,0.0153572961469168,44,0.019226151,"High NTU",50,"night",2,NA,NA,NA,NA,NA,8,NA
"330",43,55,5,-0.000994347122751577,45,-0.000133307,"High NTU",50,"night",2,NA,NA,NA,NA,NA,8,NA
"331",44,56,5,0.00552570811459722,46,0.010332266,"High NTU",50,"night",2,NA,NA,NA,NA,NA,8,NA
"332",45,57,5,0.0157222886082457,47,0.018214072,"High NTU",50,"night",2,NA,NA,NA,NA,NA,8,NA
"333",46,58,5,-0.00214710111417944,48,-0.000879373,"High NTU",50,"night",2,NA,NA,NA,NA,NA,8,NA
"334",47,59,5,0.00714611129412174,49,0.00970103,"High NTU",50,"day",3,NA,NA,NA,NA,NA,8,NA
"335",48,60,5,0.014113131784696,50,0.023670008,"High NTU",50,"day",3,NA,NA,NA,NA,NA,8,NA
"336",49,61,5,-0.00286351142141539,51,0.009885137,"High NTU",50,"day",3,NA,NA,NA,NA,NA,8,NA
"337",50,62,5,0.00421831414156764,52,0.019628124,"High NTU",50,"day",3,NA,NA,NA,NA,NA,8,NA
"338",51,63,5,0.00543070500093081,53,0.02336284,"High NTU",50,"day",3,NA,NA,NA,NA,NA,8,NA
"339",52,64,5,-0.00312713229824347,54,0.020070197,"High NTU",50,"day",3,NA,NA,NA,NA,NA,8,NA
"340",53,65,5,-0.000979147730045585,55,0.013403261,"High NTU",50,"day",3,NA,NA,NA,NA,NA,8,NA
"341",54,66,5,0.00737944682434712,56,0.018975977,"High NTU",50,"day",3,NA,NA,NA,NA,NA,8,NA
"342",55,67,5,0.00981558232456693,57,0.03390697,"High NTU",50,"day",3,NA,NA,NA,NA,NA,8,NA
"343",56,68,5,0.00440844373611975,58,0.013189754,"High NTU",50,"day",3,NA,NA,NA,NA,NA,8,NA
"344",57,69,5,0.00802083607856488,59,0.018558054,"High NTU",50,"day",3,NA,NA,NA,NA,NA,8,NA
"345",58,71,5,-0.00154490900243515,61,0.008876429,"High NTU",50,"night",3,NA,NA,NA,NA,NA,8,NA
"346",59,72,5,0.00706210536476385,62,0.007076381,"High NTU",50,"night",3,NA,NA,NA,NA,NA,8,NA
"347",60,73,5,-0.000175814948118449,63,0.015958822,"High NTU",50,"night",3,NA,NA,NA,NA,NA,8,NA
"348",61,74,5,0.0046753343094549,64,0.008159957,"High NTU",50,"night",3,NA,NA,NA,NA,NA,8,NA
"349",62,75,5,0.00762884864710633,65,0.012024111,"High NTU",50,"night",3,NA,NA,NA,NA,NA,8,NA
"350",63,76,5,0.0012645364080124,66,0.01833483,"High NTU",50,"night",3,NA,NA,NA,NA,NA,8,NA
"351",64,77,5,0.00456690749844883,67,0.008275971,"High NTU",50,"night",3,NA,NA,NA,NA,NA,8,NA
"352",65,78,5,0.00660446338129642,68,0.011435809,"High NTU",50,"night",3,NA,NA,NA,NA,NA,8,NA
"353",66,79,5,0.0100418579800668,69,0.019855256,"High NTU",50,"night",3,NA,NA,NA,NA,NA,8,NA
"354",67,80,5,0.00370590927741769,70,0.002276041,"High NTU",50,"night",3,NA,NA,NA,NA,NA,8,NA
