"","X.5","Cycle","Chamber","MO2.no.Background.Correction","Hour","MO2","Treatment","Genotype","Time.of.Day","Day.of.Exp","X","X.1","X.2","X.3","X.4","Trial","NA."
"355",68,81,5,0.00491933070103811,71,0.010796114,"High NTU",50,"night",3,NA,NA,NA,NA,NA,8,NA
"356",69,82,5,0.0166470385797774,72,0.017612826,"High NTU",50,"night",3,NA,NA,NA,NA,NA,8,NA
"357",1,11,6,0.00581810599496112,1,-0.000424026,"Control",50,"day",1,NA,NA,NA,NA,NA,8,NA
"358",2,12,6,0.00340795004300715,2,0.036436446,"Control",50,"day",1,NA,NA,NA,NA,NA,8,NA
"359",3,16,6,0.00691453047913108,6,0.042355569,"Control",50,"day",1,NA,NA,NA,NA,NA,8,NA
"360",4,17,6,-0.0106834160852973,7,0.035401111,"Control",50,"day",1,NA,NA,NA,NA,NA,8,NA
"361",5,18,6,-0.00224623978791172,8,0.038395846,"Control",50,"day",1,NA,NA,NA,NA,NA,8,NA
"362",6,19,6,0.00607700312173398,9,0.044088369,"Control",50,"day",1,NA,NA,NA,NA,NA,8,NA
"363",7,20,6,-0.00571797337684388,10,0.018688222,"Control",50,"day",1,NA,NA,NA,NA,NA,8,NA
"364",8,21,6,0.0028451606151721,11,0.028628346,"Control",50,"day",1,NA,NA,NA,NA,NA,8,NA
"365",9,22,6,-0.0049038258552848,12,0.026422629,"Control",50,"day",1,NA,NA,NA,NA,NA,8,NA
"366",10,23,6,-0.00216467270975117,13,0.024542946,"Control",50,"night",1,NA,NA,NA,NA,NA,8,NA
"367",11,24,6,0.00892900260586232,14,0.023091708,"Control",50,"night",1,NA,NA,NA,NA,NA,8,NA
"368",12,25,6,-0.00103175771601521,15,0.009909104,"Control",50,"night",1,NA,NA,NA,NA,NA,8,NA
"369",13,26,6,0.00930036522709602,16,0.021988095,"Control",50,"night",1,NA,NA,NA,NA,NA,8,NA
"370",14,27,6,-0.00362949052895749,17,0.017338675,"Control",50,"night",1,NA,NA,NA,NA,NA,8,NA
"371",15,28,6,0.0061218911404467,18,0.019980079,"Control",50,"night",1,NA,NA,NA,NA,NA,8,NA
"372",16,29,6,0.00990186592597063,19,0.023811025,"Control",50,"night",1,NA,NA,NA,NA,NA,8,NA
"373",17,30,6,-0.00261547385904825,20,0.010052823,"Control",50,"night",1,NA,NA,NA,NA,NA,8,NA
"374",18,31,6,0.00440740938065353,21,0.019226677,"Control",50,"night",1,NA,NA,NA,NA,NA,8,NA
"375",19,32,6,0.00490778167506814,22,0.023940599,"Control",50,"night",1,NA,NA,NA,NA,NA,8,NA
"376",20,33,6,0.00417379150095305,23,0.014914343,"Control",50,"night",1,NA,NA,NA,NA,NA,8,NA
"377",21,34,6,0.00423050406020335,24,0.018860032,"Control",50,"night",1,NA,NA,NA,NA,NA,8,NA
"378",22,35,6,0.000125326210622981,25,0.019918589,"Control",50,"day",2,NA,NA,NA,NA,NA,8,NA
"379",23,36,6,0.00347882993747975,26,0.033373198,"Control",50,"day",2,NA,NA,NA,NA,NA,8,NA
"380",24,37,6,0.000696927741002585,27,0.028206281,"Control",50,"day",2,NA,NA,NA,NA,NA,8,NA
"381",25,41,6,9.6510995926409e-05,31,0.027079588,"Control",50,"day",2,NA,NA,NA,NA,NA,8,NA
"382",26,42,6,0.00574013161580611,32,0.027653171,"Control",50,"day",2,NA,NA,NA,NA,NA,8,NA
"383",27,44,6,-0.000357026107009139,34,0.025165249,"Control",50,"day",2,NA,NA,NA,NA,NA,8,NA
"384",28,45,6,0.0112030059727543,35,0.027677191,"Control",50,"day",2,NA,NA,NA,NA,NA,8,NA
"385",29,47,6,-0.00192800296799185,37,0.025638769,"Control",50,"night",2,NA,NA,NA,NA,NA,8,NA
"386",30,48,6,0.00841299103902574,38,0.024795821,"Control",50,"night",2,NA,NA,NA,NA,NA,8,NA
"387",31,49,6,0.00286354609248833,39,0.012148994,"Control",50,"night",2,NA,NA,NA,NA,NA,8,NA
"388",32,50,6,0.00459113734445254,40,0.018288411,"Control",50,"night",2,NA,NA,NA,NA,NA,8,NA
"389",33,51,6,0.0109485380873916,41,0.027658684,"Control",50,"night",2,NA,NA,NA,NA,NA,8,NA
"390",34,52,6,0.000415441339920688,42,0.009400975,"Control",50,"night",2,NA,NA,NA,NA,NA,8,NA
"391",35,53,6,0.00394147984091323,43,0.017690795,"Control",50,"night",2,NA,NA,NA,NA,NA,8,NA
"392",36,55,6,-0.00338398736670103,45,0.007673944,"Control",50,"night",2,NA,NA,NA,NA,NA,8,NA
"393",37,56,6,0.00377803949489508,46,0.017902023,"Control",50,"night",2,NA,NA,NA,NA,NA,8,NA
"394",38,57,6,0.0136803897926972,47,0.025249104,"Control",50,"night",2,NA,NA,NA,NA,NA,8,NA
"395",39,58,6,-0.00345637477821856,48,0.008371118,"Control",50,"night",2,NA,NA,NA,NA,NA,8,NA
"396",40,59,6,0.00472015286347766,49,0.017386355,"Control",50,"day",3,NA,NA,NA,NA,NA,8,NA
"397",41,60,6,0.0132033346949546,50,0.031257353,"Control",50,"day",3,NA,NA,NA,NA,NA,8,NA
"398",42,61,6,-0.00900810061250674,51,0.021802489,"Control",50,"day",3,NA,NA,NA,NA,NA,8,NA
"399",43,62,6,-0.00120066835507104,52,0.031846167,"Control",50,"day",3,NA,NA,NA,NA,NA,8,NA
"400",44,63,6,0.000287630464556765,53,0.036393126,"Control",50,"day",3,NA,NA,NA,NA,NA,8,NA
"401",45,66,6,0.00133418432049614,56,0.028418631,"Control",50,"day",3,NA,NA,NA,NA,NA,8,NA
"402",46,67,6,0.00350232754626689,57,0.041129258,"Control",50,"day",3,NA,NA,NA,NA,NA,8,NA
"403",47,68,6,-9.52311532794216e-05,58,0.021428023,"Control",50,"day",3,NA,NA,NA,NA,NA,8,NA
"404",48,69,6,0.00391223039567312,59,0.026391067,"Control",50,"day",3,NA,NA,NA,NA,NA,8,NA
"405",49,71,6,-0.00615602146480521,61,0.01652889,"Control",50,"night",3,NA,NA,NA,NA,NA,8,NA
"406",50,72,6,0.00504963420792193,62,0.006755212,"Control",50,"night",3,NA,NA,NA,NA,NA,8,NA
"407",51,73,6,-0.000622271906329404,63,0.018479279,"Control",50,"night",3,NA,NA,NA,NA,NA,8,NA
"408",52,74,6,0.0035620514285195,64,0.008437966,"Control",50,"night",3,NA,NA,NA,NA,NA,8,NA
"409",53,75,6,0.00776861201687967,65,0.014412863,"Control",50,"night",3,NA,NA,NA,NA,NA,8,NA
"410",54,76,6,0.000124093730108427,66,0.019744956,"Control",50,"night",3,NA,NA,NA,NA,NA,8,NA
"411",55,77,6,0.00270204359991322,67,0.007048404,"Control",50,"night",3,NA,NA,NA,NA,NA,8,NA
"412",56,78,6,0.00582464290119901,68,0.012619714,"Control",50,"night",3,NA,NA,NA,NA,NA,8,NA
"413",57,79,6,0.00949731363293858,69,0.022720642,"Control",50,"night",3,NA,NA,NA,NA,NA,8,NA
"414",58,80,6,0.00340823498131901,70,0.004746777,"Control",50,"night",3,NA,NA,NA,NA,NA,8,NA
"415",59,81,6,0.00446668150870644,71,0.012080516,"Control",50,"night",3,NA,NA,NA,NA,NA,8,NA
"416",60,82,6,0.0155589006301201,72,0.019813972,"Control",50,"night",3,NA,NA,NA,NA,NA,8,NA
"417",1,11,7,0.0103845119642677,1,0.005213139,"High NTU",60,"day",1,NA,NA,NA,NA,NA,8,7
"418",2,12,7,0.00453700485098489,2,0.036760422,"High NTU",60,"day",1,NA,NA,NA,NA,NA,8,7
"419",3,13,7,0.00333209900470189,3,0.026932139,"High NTU",60,"day",1,NA,NA,NA,NA,NA,8,7
"420",4,15,7,0.0032012113303908,5,0.015973149,"High NTU",60,"day",1,NA,NA,NA,NA,NA,8,7
"421",5,16,7,0.00876975512299719,6,0.028295278,"High NTU",60,"day",1,NA,NA,NA,NA,NA,8,7
"422",6,17,7,-0.00372401997306066,7,0.021683976,"High NTU",60,"day",1,NA,NA,NA,NA,NA,8,7
"423",7,18,7,0.000447450031965643,8,0.022862851,"High NTU",60,"day",1,NA,NA,NA,NA,NA,8,7
"424",8,20,7,-0.001789850178351,10,0.020469022,"High NTU",60,"day",1,NA,NA,NA,NA,NA,8,7
"425",9,21,7,0.00289281774234582,11,0.029318226,"High NTU",60,"day",1,NA,NA,NA,NA,NA,8,7
"426",10,22,7,-0.00272997459107416,12,0.029416692,"High NTU",60,"day",1,NA,NA,NA,NA,NA,8,7
"427",11,23,7,-0.00020267918206517,13,0.029115584,"High NTU",60,"night",1,NA,NA,NA,NA,NA,8,7
"428",12,24,7,0.010393320250705,14,0.02276836,"High NTU",60,"night",1,NA,NA,NA,NA,NA,8,7
"429",13,25,7,0.00164019279730819,15,0.011440219,"High NTU",60,"night",1,NA,NA,NA,NA,NA,8,7
"430",14,26,7,0.00809413632464289,16,0.011255813,"High NTU",60,"night",1,NA,NA,NA,NA,NA,8,7
"431",15,27,7,0.000679464698770261,17,0.012124436,"High NTU",60,"night",1,NA,NA,NA,NA,NA,8,7
"432",16,28,7,0.00488012467853844,18,0.009721965,"High NTU",60,"night",1,NA,NA,NA,NA,NA,8,7
"433",17,29,7,0.0116341341120742,19,0.01749957,"High NTU",60,"night",1,NA,NA,NA,NA,NA,8,7
"434",18,30,7,-0.00208715414079163,20,0.001723807,"High NTU",60,"night",1,NA,NA,NA,NA,NA,8,7
"435",19,31,7,0.00468751144647789,21,0.00820086,"High NTU",60,"night",1,NA,NA,NA,NA,NA,8,7
"436",20,32,7,0.00771430688127134,22,0.016516898,"High NTU",60,"night",1,NA,NA,NA,NA,NA,8,7
"437",21,33,7,0.00419951537460703,23,0.003970836,"High NTU",60,"night",1,NA,NA,NA,NA,NA,8,7
"438",22,34,7,0.00579435208281155,24,0.008543409,"High NTU",60,"night",1,NA,NA,NA,NA,NA,8,7
"439",23,35,7,0.00109472350591884,25,0.010083805,"High NTU",60,"day",2,NA,NA,NA,NA,NA,8,7
"440",24,36,7,0.00477145613337524,26,0.031654097,"High NTU",60,"day",2,NA,NA,NA,NA,NA,8,7
"441",25,37,7,0.00278373765375412,27,0.024333325,"High NTU",60,"day",2,NA,NA,NA,NA,NA,8,7
"442",26,38,7,-0.0120777890870296,28,0.020907481,"High NTU",60,"day",2,NA,NA,NA,NA,NA,8,7
"443",27,39,7,0.00171033084037554,29,0.027578343,"High NTU",60,"day",2,NA,NA,NA,NA,NA,8,7
"444",28,41,7,0.00144314982627103,31,0.025534833,"High NTU",60,"day",2,NA,NA,NA,NA,NA,8,7
"445",29,42,7,0.00938069020181419,32,0.029047721,"High NTU",60,"day",2,NA,NA,NA,NA,NA,8,7
"446",30,44,7,-5.05319439393474e-05,34,0.02684619,"High NTU",60,"day",2,NA,NA,NA,NA,NA,8,7
"447",31,45,7,0.013119026877275,35,0.032262411,"High NTU",60,"day",2,NA,NA,NA,NA,NA,8,7
"448",32,47,7,-0.00243810273113965,37,0.029963503,"High NTU",60,"night",2,NA,NA,NA,NA,NA,8,7
"449",33,48,7,0.00799318534045526,38,0.022738068,"High NTU",60,"night",2,NA,NA,NA,NA,NA,8,7
"450",34,49,7,0.00629954598985409,39,0.009145794,"High NTU",60,"night",2,NA,NA,NA,NA,NA,8,7
"451",35,50,7,0.00689729406071821,40,0.014312917,"High NTU",60,"night",2,NA,NA,NA,NA,NA,8,7
"452",36,51,7,0.0116048866024781,41,0.02382673,"High NTU",60,"night",2,NA,NA,NA,NA,NA,8,7
"453",37,52,7,0.00190664668689061,42,0.006502369,"High NTU",60,"night",2,NA,NA,NA,NA,NA,8,7
"454",38,53,7,0.00657332838876006,43,0.013861482,"High NTU",60,"night",2,NA,NA,NA,NA,NA,8,7
"455",39,54,7,0.0139943255995823,44,0.022736751,"High NTU",60,"night",2,NA,NA,NA,NA,NA,8,7
"456",40,55,7,-0.000147961330894793,45,0.004178486,"High NTU",60,"night",2,NA,NA,NA,NA,NA,8,7
"457",41,56,7,0.00583361083111701,46,0.013158571,"High NTU",60,"night",2,NA,NA,NA,NA,NA,8,7
"458",42,57,7,0.0138978252216342,47,0.019599588,"High NTU",60,"night",2,NA,NA,NA,NA,NA,8,7
"459",43,58,7,-0.000362568329529708,48,0.003225316,"High NTU",60,"night",2,NA,NA,NA,NA,NA,8,7
"460",44,59,7,0.00829869419949908,49,0.011819649,"High NTU",60,"day",3,NA,NA,NA,NA,NA,8,7
"461",45,60,7,0.0119984440168096,50,0.023375321,"High NTU",60,"day",3,NA,NA,NA,NA,NA,8,7
"462",46,61,7,-0.00599192209245381,51,0.01450044,"High NTU",60,"day",3,NA,NA,NA,NA,NA,8,7
"463",47,62,7,0.000783255796762777,52,0.021358868,"High NTU",60,"day",3,NA,NA,NA,NA,NA,8,7
"464",48,63,7,0.000558961340437409,53,0.023728964,"High NTU",60,"day",3,NA,NA,NA,NA,NA,8,7
"465",49,64,7,-0.00675599851498223,54,0.027252657,"High NTU",60,"day",3,NA,NA,NA,NA,NA,8,7
"466",50,65,7,-0.00605806172422747,55,0.015891258,"High NTU",60,"day",3,NA,NA,NA,NA,NA,8,7
"467",51,66,7,0.00144240434861376,56,0.018959135,"High NTU",60,"day",3,NA,NA,NA,NA,NA,8,7
"468",52,68,7,0.00172612509585421,58,0.019007489,"High NTU",60,"day",3,NA,NA,NA,NA,NA,8,7
"469",53,69,7,0.00280606158336466,59,0.023328075,"High NTU",60,"day",3,NA,NA,NA,NA,NA,8,7
"470",54,71,7,-0.00423214047991401,61,0.017738887,"High NTU",60,"night",3,NA,NA,NA,NA,NA,8,7
"471",55,72,7,0.004789834235648,62,0.006637948,"High NTU",60,"night",3,NA,NA,NA,NA,NA,8,7
"472",56,73,7,0.00203842529083867,63,0.018630145,"High NTU",60,"night",3,NA,NA,NA,NA,NA,8,7
"473",57,74,7,0.00593691772737874,64,0.010900973,"High NTU",60,"night",3,NA,NA,NA,NA,NA,8,7
"474",58,75,7,0.00661519985765398,65,0.011247167,"High NTU",60,"night",3,NA,NA,NA,NA,NA,8,7
"475",59,76,7,0.00224049748502537,66,0.020091842,"High NTU",60,"night",3,NA,NA,NA,NA,NA,8,7
"476",60,77,7,0.006489403408759,67,0.010577681,"High NTU",60,"night",3,NA,NA,NA,NA,NA,8,7
"477",61,78,7,0.00671416241793647,68,0.010383094,"High NTU",60,"night",3,NA,NA,NA,NA,NA,8,7
"478",62,79,7,0.0107565973709613,69,0.019506868,"High NTU",60,"night",3,NA,NA,NA,NA,NA,8,7
"479",63,80,7,0.00695127194597334,70,0.00493278,"High NTU",60,"night",3,NA,NA,NA,NA,NA,8,7
"480",64,81,7,0.00700145392328238,71,0.010115111,"High NTU",60,"night",3,NA,NA,NA,NA,NA,8,7
"481",65,82,7,0.015587409186931,72,0.015489505,"High NTU",60,"night",3,NA,NA,NA,NA,NA,8,7
"482",1,11,8,0.0105438736168772,1,-0.00121734,"Control",60,"day",1,NA,NA,NA,NA,NA,8,8
"483",2,12,8,0.00460494267562739,2,0.049475358,"Control",60,"day",1,NA,NA,NA,NA,NA,8,8
"484",3,13,8,0.00204869577552907,3,0.036867104,"Control",60,"day",1,NA,NA,NA,NA,NA,8,8
"485",4,15,8,0.00283241305247958,5,0.026783589,"Control",60,"day",1,NA,NA,NA,NA,NA,8,8
"486",5,16,8,0.00872007680809274,6,0.042109407,"Control",60,"day",1,NA,NA,NA,NA,NA,8,8
"487",6,18,8,-0.00429049553476522,8,0.038847288,"Control",60,"day",1,NA,NA,NA,NA,NA,8,8
"488",7,20,8,-0.00638298575065618,10,0.025947984,"Control",60,"day",1,NA,NA,NA,NA,NA,8,8
"489",8,21,8,0.00179173799343818,11,0.038852961,"Control",60,"day",1,NA,NA,NA,NA,NA,8,8
"490",9,22,8,-0.000541452970505629,12,0.037899957,"Control",60,"day",1,NA,NA,NA,NA,NA,8,8
"491",10,23,8,-0.00153424821278534,13,0.03601075,"Control",60,"night",1,NA,NA,NA,NA,NA,8,8
"492",11,24,8,0.0148744769655259,14,0.023983329,"Control",60,"night",1,NA,NA,NA,NA,NA,8,8
"493",12,25,8,0.00492906078746865,15,0.010204855,"Control",60,"night",1,NA,NA,NA,NA,NA,8,8
"494",13,26,8,0.0109112265517085,16,0.020211409,"Control",60,"night",1,NA,NA,NA,NA,NA,8,8
"495",14,27,8,0.00470451787724311,17,0.022471587,"Control",60,"night",1,NA,NA,NA,NA,NA,8,8
"496",15,28,8,0.00735705223699464,18,0.01743259,"Control",60,"night",1,NA,NA,NA,NA,NA,8,8
"497",16,29,8,0.0163561538788079,19,0.025233362,"Control",60,"night",1,NA,NA,NA,NA,NA,8,8
"498",17,30,8,0.000519055516085041,20,0.009664229,"Control",60,"night",1,NA,NA,NA,NA,NA,8,8
"499",18,31,8,0.00690196145215158,21,0.017321106,"Control",60,"night",1,NA,NA,NA,NA,NA,8,8
"500",19,32,8,0.0117551728871556,22,0.024940991,"Control",60,"night",1,NA,NA,NA,NA,NA,8,8
"501",20,33,8,0.00754624797077719,23,0.010875619,"Control",60,"night",1,NA,NA,NA,NA,NA,8,8
"502",21,34,8,0.00804537016321059,24,0.018206567,"Control",60,"night",1,NA,NA,NA,NA,NA,8,8
"503",22,35,8,0.00364894820440552,25,0.022136341,"Control",60,"day",2,NA,NA,NA,NA,NA,8,8
"504",23,36,8,0.00890360077984207,26,0.043250237,"Control",60,"day",2,NA,NA,NA,NA,NA,8,8
"505",24,37,8,0.00295721973212685,27,0.038990334,"Control",60,"day",2,NA,NA,NA,NA,NA,8,8
"506",25,39,8,0.00131733781160834,29,0.039335374,"Control",60,"day",2,NA,NA,NA,NA,NA,8,8
"507",26,41,8,0.000517746772164372,31,0.035487124,"Control",60,"day",2,NA,NA,NA,NA,NA,8,8
"508",27,42,8,0.0100981983694073,32,0.036986268,"Control",60,"day",2,NA,NA,NA,NA,NA,8,8
"509",28,44,8,-0.00342464982562448,34,0.037205846,"Control",60,"day",2,NA,NA,NA,NA,NA,8,8
"510",29,45,8,0.0168315247029579,35,0.040290701,"Control",60,"day",2,NA,NA,NA,NA,NA,8,8
"511",30,47,8,-0.00238795133671954,37,0.036887703,"Control",60,"night",2,NA,NA,NA,NA,NA,8,8
"512",31,48,8,0.0128769058938038,38,0.025708902,"Control",60,"night",2,NA,NA,NA,NA,NA,8,8
"513",32,49,8,0.010241686535377,39,0.010129051,"Control",60,"night",2,NA,NA,NA,NA,NA,8,8
"514",33,50,8,0.00927123927054791,40,0.016891693,"Control",60,"night",2,NA,NA,NA,NA,NA,8,8
"515",34,51,8,0.0174362806031237,41,0.028884316,"Control",60,"night",2,NA,NA,NA,NA,NA,8,8
"516",35,52,8,0.00713612954427806,42,0.00681625,"Control",60,"night",2,NA,NA,NA,NA,NA,8,8
"517",36,53,8,0.00923341679198515,43,0.013898029,"Control",60,"night",2,NA,NA,NA,NA,NA,8,8
"518",37,54,8,0.0202178245199965,44,0.026254136,"Control",60,"night",2,NA,NA,NA,NA,NA,8,8
"519",38,55,8,0.00207399691971914,45,0.004588966,"Control",60,"night",2,NA,NA,NA,NA,NA,8,8
"520",39,56,8,0.00900152633636868,46,0.015175857,"Control",60,"night",2,NA,NA,NA,NA,NA,8,8
"521",40,57,8,0.0204384371337049,47,0.024906396,"Control",60,"night",2,NA,NA,NA,NA,NA,8,8
"522",41,58,8,0.00181046618408217,48,0.004410276,"Control",60,"night",2,NA,NA,NA,NA,NA,8,8
"523",42,59,8,0.0117252640660017,49,0.015187758,"Control",60,"day",3,NA,NA,NA,NA,NA,8,8
"524",43,60,8,0.0181230863591613,50,0.036599138,"Control",60,"day",3,NA,NA,NA,NA,NA,8,8
"525",44,61,8,-0.00769526471705892,51,0.040839609,"Control",60,"day",3,NA,NA,NA,NA,NA,8,8
"526",45,62,8,0.00101899047138774,52,0.036379471,"Control",60,"day",3,NA,NA,NA,NA,NA,8,8
"527",46,63,8,0.00145310008680512,53,0.040589792,"Control",60,"day",3,NA,NA,NA,NA,NA,8,8
"528",47,65,8,-0.00453444641905329,55,0.029498132,"Control",60,"day",3,NA,NA,NA,NA,NA,8,8
"529",48,66,8,0.00232153959513966,56,0.036470143,"Control",60,"day",3,NA,NA,NA,NA,NA,8,8
"530",49,68,8,0.00344657275337091,58,0.035107497,"Control",60,"day",3,NA,NA,NA,NA,NA,8,8
"531",50,69,8,0.00232512952886715,59,0.035609221,"Control",60,"day",3,NA,NA,NA,NA,NA,8,8
"532",51,70,8,0.0209836989964112,60,0.063893118,"Control",60,"day",3,NA,NA,NA,NA,NA,8,8
"533",52,71,8,-0.00434302282183869,61,0.0289625,"Control",60,"night",3,NA,NA,NA,NA,NA,8,8
"534",53,72,8,0.00602977429215319,62,0.011225257,"Control",60,"night",3,NA,NA,NA,NA,NA,8,8
"535",54,73,8,0.00498375114414022,63,0.029390378,"Control",60,"night",3,NA,NA,NA,NA,NA,8,8
"536",55,74,8,0.0099764881189769,64,0.017421312,"Control",60,"night",3,NA,NA,NA,NA,NA,8,8
"537",56,75,8,0.00925983566345827,65,0.018179767,"Control",60,"night",3,NA,NA,NA,NA,NA,8,8
"538",57,76,8,0.00565831956038214,66,0.030959566,"Control",60,"night",3,NA,NA,NA,NA,NA,8,8
"539",58,77,8,0.00954649009898508,67,0.017409399,"Control",60,"night",3,NA,NA,NA,NA,NA,8,8
"540",59,78,8,0.00963435099536734,68,0.016921235,"Control",60,"night",3,NA,NA,NA,NA,NA,8,8
"541",60,79,8,0.0161998824843189,69,0.029463321,"Control",60,"night",3,NA,NA,NA,NA,NA,8,8
"542",61,80,8,0.010799695716767,70,0.011046409,"Control",60,"night",3,NA,NA,NA,NA,NA,8,8
"543",62,81,8,0.0100473847944456,71,0.016476455,"Control",60,"night",3,NA,NA,NA,NA,NA,8,8
"544",63,82,8,0.0215151769467674,72,0.024474106,"Control",60,"night",3,NA,NA,NA,NA,NA,8,8
