,Date..Time..DD.MM.YYYY.HH.MM.SS.,Time..sec.,Loop,Phase.time..s.,CH.1.MO2..mgO2.g.hr.,CH.1.slope...air.sat..hr.,CH.1.R.2,CH.1.max.O2...air.sat..,CH.1.min.O2...air.sat..,CH.1.avg.O2...air.sat..,CH.1.avg.temp...C.,CH.2.MO2..mgO2.g.hr.,CH.2.slope...air.sat..hr.,CH.2.R.2,CH.2.max.O2...air.sat..,CH.2.min.O2...air.sat..,CH.2.avg.O2...air.sat..,CH.2.avg.temp...C.,CH.3.MO2..mgO2.g.hr.,CH.3.slope...air.sat..hr.,CH.3.R.2,CH.3.max.O2...air.sat..,CH.3.min.O2...air.sat..,CH.3.avg.O2...air.sat..,CH.3.avg.temp...C.,CH.4.MO2..mgO2.g.hr.,CH.4.slope...air.sat..hr.,CH.4.R.2,CH.4.max.O2...air.sat..,CH.4.min.O2...air.sat..,CH.4.avg.O2...air.sat..,CH.4.avg.temp...C.,CH.5.MO2..mgO2.g.hr.,CH.5.slope...air.sat..hr.,CH.5.R.2,CH.5.max.O2...air.sat..,CH.5.min.O2...air.sat..,CH.5.avg.O2...air.sat..,CH.5.avg.temp...C.,CH.6.MO2..mgO2.g.hr.,CH.6.slope...air.sat..hr.,CH.6.R.2,CH.6.max.O2...air.sat..,CH.6.min.O2...air.sat..,CH.6.avg.O2...air.sat..,CH.6.avg.temp...C.,AMB.temp.N.1.avg.temp...C.,AMB.temp.N.1.setpoint...C.,AMB.temp.N.1.hysteresis...C.,AMB.temp.N.2.avg.temp...C.,AMB.temp.N.2.setpoint...C.,AMB.temp.N.2.hysteresis...C.,50NTU.27C,29NTU.27C,15NTU.27C,0NTU.27C,0NTU.30C,29NTU.30C
32,8/28/2024/10:54:40 PM,123025,32,F120/W120/M3600,0.2,-4.699,0.936,95.89,90.55,92.27,27.41,0.1,-1.678,0.915,101.83,99.42,100.11,27.41,0,-0.579,0.837,102.9,101.32,101.68,27.41,0.2,-4.056,0.964,100.56,96.21,97.8,27.41,0.3,-7.681,0.823,104.64,95.81,97.99,27.41,0.1,-3.07,0.786,106.32,100.96,102.23,27.41,27.41,20,0.1,29.91,20,0.1,-0.2,-0.1,0,-0.2,-0.3,-0.1
33,8/28/2024/11:58:40 PM,126865,33,F120/W120/M3600,0.1,-3.15,0.78,95.39,91.24,92.52,27.38,0,-0.331,0.111,101.57,100.12,100.53,27.38,0,-0.402,0.07,102.97,101.41,101.79,27.38,0.1,-3.48,0.877,100.75,96.5,97.96,27.38,0.2,-5.632,0.637,104.29,96.93,98.46,27.38,0,-1.839,0.234,106.06,101.47,102.37,27.38,27.39,20,0.1,29.88,20,0.1,-0.1,0,0,-0.1,-0.2,0
34,8/29/2024/1:02:40 AM,130705,34,F120/W120/M3600,0.1,-3.751,0.735,95.62,91.08,92.24,27.47,0,-0.584,0.129,101.77,99.64,100.15,27.47,0,-0.643,0.334,103.16,101.46,101.85,27.47,0.1,-3.68,0.832,100.82,96.53,97.86,27.47,0.2,-6.191,0.66,104.64,96.75,98.46,27.47,0.1,-2.581,0.447,106.54,101.2,102.3,27.47,27.46,20,0.1,29.87,20,0.1,-0.1,0,0,-0.1,-0.2,-0.1
35,8/29/2024/2:06:40 AM,134545,35,F120/W120/M3600,0.2,-4.737,0.967,95.86,90.72,92.53,27.35,0.1,-1.811,0.964,102.28,99.65,100.61,27.35,0,-0.645,0.885,103.1,101.52,101.91,27.35,0.2,-4.184,0.979,100.68,96.2,97.87,27.35,0.3,-7.557,0.847,104.59,95.88,98.13,27.35,0.1,-2.916,0.812,106.37,101.16,102.49,27.35,27.35,20,0.1,29.84,20,0.1,-0.2,-0.1,0,-0.2,-0.3,-0.1
36,8/29/2024/3:10:39 AM,138384,36,F120/W120/M3600,0.2,-4.943,0.929,95.31,89.89,91.91,27.38,0.1,-4.098,0.965,101.38,97.07,99,27.38,0.2,-6.032,0.96,103.16,97.3,100.23,27.38,0.1,-3.491,0.831,100.79,96.64,98.04,27.38,0.2,-6.461,0.678,104.47,96.33,98.22,27.38,0.1,-4.279,0.725,106.32,100.19,101.77,27.38,27.38,20,0.1,29.83,20,0.1,-0.2,-0.1,-0.2,-0.1,-0.2,-0.1
37,8/29/2024/4:14:39 AM,142224,37,F120/W120/M3600,0.3,-6.485,0.911,95.97,89.23,91.54,27.43,0.2,-5.714,0.884,102.1,95.72,97.72,27.43,0.2,-5.599,0.857,103.04,96.66,98.55,27.43,0.2,-3.772,0.845,100.71,96.46,97.78,27.43,0.3,-6.406,0.71,104.61,96.59,98.35,27.43,0.2,-4.309,0.659,106.17,99.4,100.84,27.43,27.42,20,0.1,29.82,20,0.1,-0.3,-0.2,-0.2,-0.2,-0.3,-0.2
38,8/29/2024/5:18:39 AM,146064,38,F120/W120/M3600,0.2,-5.729,0.987,95.4,89.48,91.87,27.31,0.2,-4.788,0.974,101.32,95.9,97.87,27.31,0.2,-5.781,0.966,102.79,96.32,98.56,27.31,0.2,-4.073,0.988,100.67,96.11,97.91,27.31,0.3,-7.124,0.836,104.63,96.05,98.28,27.31,0.2,-4.113,0.782,105.9,99.54,101,27.31,27.31,20,0.1,29.82,20,0.1,-0.2,-0.2,-0.2,-0.2,-0.3,-0.2
39,8/29/2024/6:22:39 AM,149904,39,F120/W120/M3600,0.2,-6.615,0.933,95.45,88.83,91.28,27.38,0.2,-4.668,0.808,101.41,95.96,97.56,27.38,0.2,-5.15,0.818,102.85,96.74,98.55,27.38,0.1,-3.276,0.751,100.73,96.7,97.89,27.38,0.2,-6.258,0.67,104.2,96.33,98.08,27.38,0.1,-3.221,0.431,105.72,99.6,100.78,27.38,27.39,20,0.1,29.82,20,0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.1
40,8/29/2024/7:26:39 AM,153744,40,F120/W120/M3600,0.3,-6.777,0.941,95.16,88.28,90.86,27.38,0.2,-5.482,0.898,102.01,95.83,97.83,27.38,0.2,-5.536,0.88,102.82,96.57,98.54,27.38,0.2,-3.86,0.887,100.69,96.38,97.76,27.38,0.3,-6.616,0.723,104.8,96.64,98.44,27.38,0.2,-4.658,0.711,106.18,99.08,100.72,27.38,27.37,20,0.1,29.82,20,0.1,-0.3,-0.2,-0.2,-0.2,-0.3,-0.2
41,8/29/2024/8:30:39 AM,157584,41,F120/W120/M3600,0.2,-5.429,0.969,94.29,88.64,90.76,27.29,0.2,-4.609,0.938,101.29,95.97,97.71,27.29,0.2,-5.397,0.941,102.79,96.69,98.73,27.29,0.1,-3.497,0.955,100.66,96.6,98.04,27.29,0.2,-5.646,0.77,104.22,96.91,98.66,27.29,0.1,-3.51,0.676,105.48,99.61,100.87,27.29,27.3,20,0.1,29.82,20,0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.1
42,8/29/2024/9:34:39 AM,161424,42,F120/W120/M3600,0.2,-4.649,0.784,94.77,89.72,91.37,27.41,0,-0.514,0.001,101.82,97.3,99.28,27.41,0,0.278,0.019,103.07,97.85,100.5,27.41,0.1,-3.135,0.808,100.9,97.27,98.39,27.41,0.3,-7.332,0.722,104.49,95.9,98.01,27.41,0.1,-2.07,0.152,106,99.74,101.35,27.41,27.41,20,0.1,29.83,20,0.1,-0.2,0,0,-0.1,-0.3,-0.1
43,8/29/2024/10:38:39 AM,165264,43,F120/W120/M3600,0.2,-4.494,0.913,94.21,89.35,90.92,27.39,0.1,-1.348,0.85,101.67,99.65,100.21,27.39,0,-0.539,0.817,103.34,101.9,102.27,27.39,0.2,-3.737,0.954,100.86,96.88,98.41,27.39,0.3,-8.029,0.836,104.7,95.77,98.14,27.39,0.1,-3.313,0.748,106.33,100.92,102.16,27.39,27.38,20,0.1,29.87,20,0.1,-0.2,-0.1,0,-0.2,-0.3,-0.1
44,8/29/2024/11:42:39 AM,169104,44,F120/W120/M3600,0.1,-3.106,0.886,93.44,89.56,90.95,27.33,0,-0.683,0.147,101.28,99.56,100.24,27.33,0,-0.28,0.042,103.34,102,102.34,27.33,0.1,-3.006,0.912,100.86,97.09,98.54,27.33,0.2,-6.882,0.78,104.42,96.04,98.21,27.33,0.1,-2.971,0.62,106.24,100.7,102.21,27.33,27.34,20,0.1,29.85,20,0.1,-0.1,0,0,-0.1,-0.2,-0.1
45,8/29/2024/12:46:39 PM,172944,45,F120/W120/M3600,0.1,-2.72,0.662,92.88,89.5,90.42,27.43,0,-0.155,0.029,100.82,99.23,99.71,27.43,0,-0.558,0.054,103.46,101.88,102.28,27.43,0.1,-3.371,0.815,100.97,97.06,98.33,27.43,0.2,-6.841,0.696,104.48,96.11,97.99,27.43,0.1,-2.949,0.402,106.35,100.55,101.8,27.43,27.43,20,0.1,29.84,20,0.1,-0.1,0,0,-0.1,-0.2,-0.1
46,8/29/2024/1:50:39 PM,176784,46,F120/W120/M3600,0.2,-4.001,0.946,93.17,88.88,90.43,27.36,0.1,-1.606,0.912,101.31,99.08,99.83,27.36,0,-0.722,0.843,103.43,101.76,102.27,27.36,0.2,-3.801,0.957,100.8,96.77,98.3,27.36,0.3,-7.679,0.83,104.52,95.76,98.03,27.36,0.2,-4.074,0.791,106.85,100.24,101.87,27.36,27.35,20,0.1,29.84,20,0.1,-0.2,-0.1,0,-0.2,-0.3,-0.2
47,8/29/2024/2:54:39 PM,180624,47,F120/W120/M3600,0.1,-2.578,0.881,92.51,89.26,90.46,27.31,0,-0.424,0.001,100.95,99.51,100.08,27.31,0,-0.391,0.009,103.38,101.88,102.27,27.31,0.1,-3.226,0.926,100.81,96.85,98.38,27.31,0.2,-6.881,0.773,104.4,95.91,98.06,27.31,0.1,-3.097,0.545,106.4,100.55,101.92,27.31,27.32,20,0.1,29.84,20,0.1,-0.1,0,0,-0.1,-0.2,-0.1
48,8/29/2024/3:58:39 PM,184464,48,F120/W120/M3600,0.1,-2.236,0.701,91.67,88.75,89.63,27.42,0,-0.011,0.114,100.76,99.47,99.86,27.42,0,-0.612,0.151,103.33,101.75,102.16,27.42,0.1,-3.348,0.835,100.73,96.77,98.08,27.42,0.2,-6.598,0.706,104.14,95.95,97.81,27.42,0.1,-2.927,0.451,106.39,100.47,101.76,27.42,27.41,20,0.1,29.83,20,0.1,-0.1,0,0,-0.1,-0.2,-0.1
49,8/29/2024/5:02:39 PM,188304,49,F120/W120/M3600,0.1,-2.937,0.925,91.73,88.49,89.63,27.35,0.1,-0.78,0.763,101.37,99.62,100.1,27.35,0,-0.411,0.78,103.25,101.81,102.22,27.35,0.1,-3.414,0.947,100.61,96.83,98.17,27.35,0.3,-7.629,0.82,104.51,95.73,97.93,27.35,0.2,-3.993,0.768,106.59,100.29,101.77,27.35,27.34,20,0.1,29.82,20,0.1,-0.1,-0.1,0,-0.1,-0.3,-0.2
50,8/29/2024/6:06:39 PM,192144,50,F120/W120/M3600,0.1,-2.361,0.806,91.67,88.68,89.67,27.35,0,-0.415,0.019,101.44,99.98,100.33,27.35,0,-0.33,0.088,103.27,101.9,102.25,27.35,0.1,-2.823,0.883,100.65,97.19,98.45,27.35,0.2,-6.98,0.782,104.14,95.96,98.01,27.35,0.1,-2.982,0.48,106.1,100.74,101.87,27.35,27.36,20,0.1,29.83,20,0.1,-0.1,0,0,-0.1,-0.2,-0.1
51,8/29/2024/7:10:39 PM,195984,51,F120/W120/M3600,0.1,-2.758,0.781,91.87,88.3,89.37,27.48,0,-0.99,0.502,101.68,99.72,100.23,27.48,0,-0.565,0.305,103.39,101.71,102.18,27.48,0.1,-3.132,0.86,100.68,96.92,98.27,27.48,0.3,-7.106,0.766,104.11,95.77,97.84,27.48,0.1,-3.446,0.586,106.51,100.27,101.67,27.48,27.47,20,0.1,29.82,20,0.1,-0.1,0,0,-0.1,-0.3,-0.1
52,8/29/2024/8:14:39 PM,199824,52,F120/W120/M3600,0.1,-3.172,0.976,92.47,88.87,90.27,27.37,0.1,-0.999,0.885,101.46,99.8,100.54,27.37,0,-0.509,0.834,103.21,101.81,102.27,27.37,0.1,-3.503,0.985,100.6,96.72,98.37,27.37,0.3,-7.656,0.865,104.47,95.7,98.08,27.37,0.2,-4.024,0.814,106.81,100.35,101.93,27.37,27.37,20,0.1,29.81,20,0.1,-0.1,-0.1,0,-0.1,-0.3,-0.2
53,8/29/2024/9:18:39 PM,203664,53,F120/W120/M3600,0.1,-2.197,0.548,91.55,88.7,89.49,27.36,0,-0.012,0.328,101.38,99.74,100.28,27.36,0,-0.506,0.046,103.31,101.65,102.12,27.36,0.1,-3.341,0.871,100.65,96.81,98.2,27.36,0.2,-6.481,0.731,103.9,96.11,97.98,27.36,0.1,-3.052,0.475,106.16,100.64,101.79,27.36,27.37,20,0.1,29.81,20,0.1,-0.1,0,0,-0.1,-0.2,-0.1
54,8/29/2024/10:22:39 PM,207504,54,F120/W120/M3600,0.1,-2.872,0.717,91.83,88.15,89.16,27.44,0,-1.015,0.359,101.95,99.45,100.1,27.44,0,-0.578,0.362,103.41,101.73,102.13,27.44,0.1,-3.415,0.825,100.74,96.72,98,27.44,0.3,-7.163,0.713,104.53,95.93,97.9,27.44,0.1,-3.816,0.588,106.74,100.3,101.62,27.44,27.43,20,0.1,29.77,20,0.1,-0.1,0,0,-0.1,-0.3,-0.1
55,8/29/2024/11:26:39 PM,211344,55,F120/W120/M3600,0.1,-2.729,0.962,91.69,88.25,89.42,27.33,0.1,-1.561,0.943,102.03,99.55,100.4,27.33,0,-0.573,0.818,103.33,101.71,102.21,27.33,0.2,-3.688,0.978,100.68,96.66,98.14,27.33,0.3,-7.317,0.852,104.19,95.88,98.02,27.33,0.2,-3.819,0.805,106.54,100.34,101.87,27.33,27.33,20,0.1,29.75,20,0.1,-0.1,-0.1,0,-0.2,-0.3,-0.2
56,8/30/2024/12:30:39 AM,215184,56,F120/W120/M3600,0.1,-2.883,0.756,92.45,88.88,90,27.35,0,-0.411,0.088,101.61,100.05,100.47,27.35,0,-0.613,0.003,103.49,101.81,102.23,27.35,0.1,-3.229,0.814,100.87,96.89,98.25,27.35,0.2,-6.115,0.675,104.24,96.5,98.26,27.35,0.1,-2.968,0.418,106.61,100.78,101.98,27.35,27.35,20,0.1,29.72,20,0.1,-0.1,0,0,-0.1,-0.2,-0.1
57,8/30/2024/1:34:39 AM,219024,57,F120/W120/M3600,0.1,-2.945,0.811,91.77,88.1,89.2,27.39,0,-0.722,0.412,101.73,99.84,100.24,27.39,0,-0.628,0.469,103.36,101.69,102.1,27.39,0.1,-3.274,0.832,100.84,96.83,98.09,27.39,0.3,-7.028,0.745,104.65,96.17,98.13,27.39,0.2,-3.922,0.638,106.78,100.03,101.52,27.39,27.38,20,0.1,29.72,20,0.1,-0.1,0,0,-0.1,-0.3,-0.2
58,8/30/2024/2:38:39 AM,222864,58,F120/W120/M3600,0.1,-2.912,0.946,91.22,87.81,88.94,27.28,0,-1.016,0.873,101.74,99.78,100.33,27.28,0,-0.708,0.805,103.26,101.63,102.07,27.28,0.2,-3.818,0.984,100.74,96.53,98.17,27.28,0.3,-7.317,0.866,104.5,95.74,98.13,27.28,0.2,-4.004,0.787,106.45,99.94,101.61,27.28,27.28,20,0.1,29.7,20,0.1,-0.1,0,0,-0.2,-0.3,-0.2
59,8/30/2024/3:42:39 AM,226704,59,F120/W120/M3600,0.1,-2.181,0.568,91.01,88.08,88.87,27.33,0,-0.653,0.003,101.71,99.78,100.24,27.33,0,-0.607,0,103.26,101.59,102.03,27.33,0.1,-3.253,0.812,100.78,96.9,98.23,27.33,0.2,-6.393,0.674,104.19,96.13,98.04,27.33,0.1,-3.141,0.395,106.23,100.22,101.54,27.33,27.34,20,0.1,29.71,20,0.1,-0.1,0,0,-0.1,-0.2,-0.1
60,8/30/2024/4:46:38 AM,230544,60,F120/W120/M3600,0.1,-3.443,0.826,92.23,88.28,89.4,27.37,0.1,-1.623,0.771,101.94,99.45,100.14,27.37,0,-0.61,0.577,103.21,101.54,101.94,27.37,0.1,-3.446,0.854,100.68,96.66,97.9,27.37,0.3,-7.288,0.771,104.56,95.73,97.85,27.37,0.2,-3.69,0.611,106.41,100.21,101.49,27.37,27.36,20,0.1,29.69,20,0.1,-0.1,-0.1,0,-0.1,-0.3,-0.2
61,8/30/2024/5:50:38 AM,234383,61,F120/W120/M3600,0.1,-3.275,0.975,91.97,88.2,89.59,27.25,0,-0.94,0.674,101.36,99.6,100.34,27.25,0,-0.6,0.674,103.16,101.53,101.96,27.25,0.1,-3.633,0.985,100.55,96.51,98.1,27.25,0.3,-7.085,0.853,104.25,95.81,98.04,27.25,0.1,-3.873,0.779,106.39,100.09,101.68,27.25,27.26,20,0.1,29.69,20,0.1,-0.1,0,0,-0.1,-0.3,-0.1
62,8/30/2024/6:54:38 AM,238223,62,F120/W120/M3600,0.1,-1.89,0.477,91.07,88.41,89.07,27.33,0,0.192,0.369,101.24,99.63,100.15,27.33,0,-0.276,0.119,103.12,101.63,101.98,27.33,0.1,-2.967,0.754,100.68,96.94,98.11,27.33,0.2,-6.396,0.685,104.04,96.04,97.84,27.33,0.1,-2.928,0.405,106.15,100.5,101.58,27.33,27.33,20,0.1,29.66,20,0.1,-0.1,0,0,-0.1,-0.2,-0.1
63,8/30/2024/7:58:38 AM,242063,63,F120/W120/M3600,0.1,-2.904,0.752,91.6,88.11,89.03,27.33,0.1,-1.023,0.501,101.87,99.67,100.18,27.33,0,-0.696,0.56,103.21,101.53,101.9,27.33,0.1,-3.407,0.859,100.61,96.75,98.01,27.33,0.3,-7.402,0.755,104.66,95.8,97.87,27.33,0.2,-3.857,0.611,106.82,100.15,101.65,27.33,27.31,20,0.1,29.67,20,0.1,-0.1,-0.1,0,-0.1,-0.3,-0.2
64,8/30/2024/9:02:38 AM,245903,64,F120/W120/M3600,0.1,-2.249,0.92,91.28,88.12,89.35,27.25,0,-0.97,0.614,101.8,99.37,100.54,27.25,0,-0.159,0.057,102.86,101.24,102.17,27.25,0.1,-2.811,0.961,100.71,97.32,98.55,27.25,0.2,-5.86,0.798,104.16,96.58,98.47,27.25,0.1,-3.2,0.722,106.25,100.4,101.93,27.25,27.26,20,0.1,29.66,20,0.1,-0.1,0,0,-0.1,-0.2,-0.1
65,8/30/2024/10:06:38 AM,249743,65,F120/W120/M3600,0.2,-4.955,0.939,91.29,86.3,88.24,27.36,0.1,-4.157,0.876,101.79,97.05,98.63,27.36,0.2,-4.778,0.878,103.32,97.92,99.79,27.36,0.1,-2.654,0.792,100.99,97.86,98.88,27.36,0.2,-6.895,0.719,104.36,96.16,98.07,27.36,0.1,-4.236,0.578,106.31,99.81,101.22,27.36,27.36,20,0.1,29.68,20,0.1,-0.2,-0.1,-0.2,-0.1,-0.2,-0.1
66,8/30/2024/11:10:38 AM,253583,66,F120/W120/M3600,0.2,-5.492,0.964,91,85.68,87.97,27.37,0.2,-4.686,0.932,101.77,96.79,98.62,27.37,0.2,-5.333,0.925,103.13,97.5,99.5,27.37,0.1,-3.233,0.919,100.98,97.48,98.79,27.37,0.3,-7.622,0.826,104.54,95.89,98.18,27.37,0.2,-4.841,0.759,106.38,99.41,101.05,27.37,27.36,20,0.1,29.71,20,0.1,-0.2,-0.2,-0.2,-0.1,-0.3,-0.2