"","Chamber","X.1","X","AutoResp.Cycle.Loop","MO2.no.Background.Correction","NA.","Hour","MO2","Treatment","Genotype","Time.of.Day","Day.of.Exp","Trial","Max.Dark.MO2","MO2.from.Dark.Max"
"183",3,183,48,62,-0.00405998361999888,3,52,0.022607885,15,84,"day",3,2,-0.00222128579626916,-0.00183869782372972
"184",3,184,49,63,-0.00393840671555013,3,53,0.022730412,15,84,"day",3,2,-0.00222128579626916,-0.00171712091928097
"185",3,185,50,64,0.00497504024835873,3,54,0.032089319,15,84,"day",3,2,-0.00222128579626916,0.00719632604462789
"186",3,186,51,65,1.56673730123411e-05,3,55,0.026885235,15,84,"day",3,2,-0.00222128579626916,0.0022369531692815
"187",3,187,52,66,-0.00202400047241844,3,56,0.024744505,15,84,"day",3,2,-0.00222128579626916,0.00019728532385072
"188",3,188,53,67,-0.0106275067004685,3,57,0.015722789,15,84,"day",3,2,-0.00222128579626916,-0.00840622090419934
"189",3,189,54,68,0.00112375637825079,3,58,0.028049973,15,84,"day",3,2,-0.00222128579626916,0.00334504217451995
"190",3,190,55,69,-0.00253764138011757,3,59,0.024208219,15,84,"day",3,2,-0.00222128579626916,-0.00031635558384841
"191",3,191,56,70,-0.00472115642915591,3,60,0.0219163,15,84,"day",3,2,-0.00222128579626916,-0.00249987063288675
"192",3,192,57,71,-0.00916022982900998,3,61,0.017260004,15,84,"night",3,2,-0.00222128579626916,-0.00693894403274082
"193",3,193,58,72,-0.0114054508070309,3,62,0.014920149,15,84,"night",3,2,-0.00222128579626916,-0.00918416501076174
"194",3,194,59,73,-0.00558894160473513,3,63,0.021010161,15,84,"night",3,2,-0.00222128579626916,-0.00336765580846597
"195",3,195,60,74,-0.0046986698788541,3,64,0.021945969,15,84,"night",3,2,-0.00222128579626916,-0.00247738408258494
"196",3,196,61,75,-0.0041833491099248,3,65,0.022489471,15,84,"night",3,2,-0.00222128579626916,-0.00196206331365564
"197",3,197,62,76,-0.00222128579626916,3,66,0.024546735,15,84,"night",3,2,-0.00222128579626916,0
"198",3,198,63,77,-0.00383300319441517,3,67,0.022853704,15,84,"night",3,2,-0.00222128579626916,-0.00161171739814601
"199",3,199,64,78,-0.00236650331042618,3,68,0.024393531,15,84,"night",3,2,-0.00222128579626916,-0.00014521751415702
"200",3,200,65,79,-0.00435656435037784,3,69,0.022303889,15,84,"night",3,2,-0.00222128579626916,-0.00213527855410868
"201",3,201,66,80,-0.00274500054195883,3,70,0.023995964,15,84,"night",3,2,-0.00222128579626916,-0.00052371474568967
"202",3,202,67,81,-0.0044561046740614,3,71,0.022199914,15,84,"night",3,2,-0.00222128579626916,-0.00223481887779224
"203",3,203,68,82,-0.0070848437087921,3,72,0.019442568,15,84,"night",3,2,-0.00222128579626916,-0.00486355791252294
"204",4,204,1,11,0.00470481299794864,NA,1,0.014620706,0,84,"day",1,2,-0.00057176237393552,0.00527657537188416
"205",4,205,2,12,7.55201952621758e-05,NA,2,0.009762353,0,84,"day",1,2,-0.00057176237393552,0.000647282569197696
"206",4,206,3,13,-0.00183174798564788,NA,3,0.007760375,0,84,"day",1,2,-0.00057176237393552,-0.00125998561171236
"207",4,207,4,14,-0.00202402727708894,NA,4,0.007559123,0,84,"day",1,2,-0.00057176237393552,-0.00145226490315342
"208",4,208,5,15,-0.00125531080149162,NA,5,0.00836688,0,84,"day",1,2,-0.00057176237393552,-0.0006835484275561
"209",4,209,6,16,-0.000399452979989004,NA,6,0.00926369,0,84,"day",1,2,-0.00057176237393552,0.000172309393946516
"210",4,210,7,17,0.000298352565399809,NA,7,0.009994065,0,84,"day",1,2,-0.00057176237393552,0.000870114939335329
"211",4,211,8,18,0.00157860396212056,NA,8,0.011338711,0,84,"day",1,2,-0.00057176237393552,0.00215036633605608
"212",4,212,9,19,-0.000250502047725732,NA,9,0.009419161,0,84,"day",1,2,-0.00057176237393552,0.000321260326209788
"213",4,213,10,20,0.00091484878252319,NA,10,0.010642337,0,84,"day",1,2,-0.00057176237393552,0.00148661115645871
"214",4,214,11,21,-0.000130433799961939,NA,11,0.009544323,0,84,"day",1,2,-0.00057176237393552,0.000441328573973581
"215",4,215,12,22,0.000863340137463493,NA,12,0.010587523,0,84,"day",1,2,-0.00057176237393552,0.00143510251139901
"216",4,216,13,23,-0.00587378936619072,NA,13,0.003524805,0,84,"night",1,2,-0.00057176237393552,-0.0053020269922552
"217",4,217,14,24,-0.00133849659370649,NA,14,0.008280333,0,84,"night",1,2,-0.00057176237393552,-0.00076673421977097
"218",4,218,15,25,-0.00241308235363283,NA,15,0.007154275,0,84,"night",1,2,-0.00057176237393552,-0.00184131997969731
"219",4,219,16,26,-0.00057176237393552,NA,16,0.009087194,0,84,"night",1,2,-0.00057176237393552,0
"220",4,220,17,27,-0.00202169344417202,NA,17,0.007564386,0,84,"night",1,2,-0.00057176237393552,-0.0014499310702365
"221",4,221,18,28,-0.000705356447459854,NA,18,0.008945571,0,84,"night",1,2,-0.00057176237393552,-0.000133594073524334
"222",4,222,19,29,-0.00227464885589627,NA,19,0.007299083,0,84,"night",1,2,-0.00057176237393552,-0.00170288648196075
"223",4,223,20,30,-0.000776431185626882,NA,20,0.00887222,0,84,"night",1,2,-0.00057176237393552,-0.000204668811691362
"224",4,224,21,31,-0.00236358135444924,NA,21,0.007206602,0,84,"night",1,2,-0.00057176237393552,-0.00179181898051372
"225",4,225,22,32,-0.00100574981601698,NA,22,0.008631138,0,84,"night",1,2,-0.00057176237393552,-0.00043398744208146
"226",4,226,23,33,-0.00208602979851961,NA,23,0.0074978,0,84,"night",1,2,-0.00057176237393552,-0.00151426742458409
"227",4,227,24,34,-0.0012881289071673,NA,24,0.008332713,0,84,"night",2,2,-0.00057176237393552,-0.00071636653323178
"228",4,228,25,36,0.00177128436506515,NA,26,0.011540186,0,84,"day",2,2,-0.00057176237393552,0.00234304673900067
"229",4,229,26,37,-0.000667626246337937,NA,27,0.00897997,0,84,"day",2,2,-0.00057176237393552,-9.5863872402417e-05
"230",4,230,27,38,-0.00281617151491852,NA,28,0.006725908,0,84,"day",2,2,-0.00057176237393552,-0.002244409140983
"231",4,231,28,39,-0.00130173865199034,NA,29,0.008316786,0,84,"day",2,2,-0.00057176237393552,-0.00072997627805482
"232",4,232,29,40,-0.000256324686069253,NA,30,0.00941334,0,84,"day",2,2,-0.00057176237393552,0.000315437687866267
"233",4,233,30,41,-0.000404082579066141,NA,31,0.009257325,0,84,"day",2,2,-0.00057176237393552,0.000167679794869379
"234",4,234,31,42,-0.00055103724151447,NA,32,0.009101726,0,84,"day",2,2,-0.00057176237393552,2.072513242105e-05
"235",4,235,32,44,-0.000280884009206591,NA,34,0.009384182,0,84,"day",2,2,-0.00057176237393552,0.000290878364728929
"236",4,236,33,45,-0.00229617476412846,NA,35,0.007270653,0,84,"day",2,2,-0.00057176237393552,-0.00172441239019294
"237",4,237,34,46,-0.00176727825110078,NA,36,0.007825983,0,84,"day",2,2,-0.00057176237393552,-0.00119551587716526
"238",4,238,35,47,-0.00666836476546329,NA,37,0.002690806,0,84,"night",2,2,-0.00057176237393552,-0.00609660239152777
"239",4,239,36,48,-0.00379302556671313,NA,38,0.005707419,0,84,"night",2,2,-0.00057176237393552,-0.00322126319277761
"240",4,240,37,49,-0.00193095925958126,NA,39,0.0076607,0,84,"night",2,2,-0.00057176237393552,-0.00135919688564574
"241",4,241,38,50,-0.00252212901133055,NA,40,0.007041356,0,84,"night",2,2,-0.00057176237393552,-0.00195036663739503
"242",4,242,39,51,-0.00150056000317466,NA,41,0.008113805,0,84,"night",2,2,-0.00057176237393552,-0.00092879762923914
"243",4,243,40,52,-0.00240244150440929,NA,42,0.007166101,0,84,"night",2,2,-0.00057176237393552,-0.00183067913047377
"244",4,244,41,53,-0.00125892234381453,NA,43,0.008366353,0,84,"night",2,2,-0.00057176237393552,-0.00068715996987901
"245",4,245,42,54,-0.00251792510777427,NA,44,0.007044605,0,84,"night",2,2,-0.00057176237393552,-0.00194616273383875
"246",4,246,43,55,-0.00161712722677912,NA,45,0.007990546,0,84,"night",2,2,-0.00057176237393552,-0.0010453648528436
"247",4,247,44,56,-0.00297002342303105,NA,46,0.006571665,0,84,"night",2,2,-0.00057176237393552,-0.00239826104909553
"248",4,248,45,57,-0.00232495339705038,NA,47,0.007248268,0,84,"night",2,2,-0.00057176237393552,-0.00175319102311486
"249",4,249,46,58,-0.00308424538270067,NA,48,0.006450465,0,84,"night",2,2,-0.00057176237393552,-0.00251248300876515
"250",4,250,47,59,0.00651203379187961,NA,49,0.016519132,0,84,"day",3,2,-0.00057176237393552,0.00708379616581513
"251",4,251,48,60,0.00104414290629018,NA,50,0.010776591,0,84,"day",3,2,-0.00057176237393552,0.0016159052802257
"252",4,252,49,61,3.92372086952215e-05,NA,51,0.009721037,0,84,"day",3,2,-0.00057176237393552,0.000610999582630741
"253",4,253,50,62,-0.00206054516741979,NA,52,0.00751798,0,84,"day",3,2,-0.00057176237393552,-0.00148878279348427
"254",4,254,51,63,-0.00130179069609783,NA,53,0.008314144,0,84,"day",3,2,-0.00057176237393552,-0.00073002832216231
"255",4,255,52,64,-0.000944940553680356,NA,54,0.008689706,0,84,"day",3,2,-0.00057176237393552,-0.000373178179744836
"256",4,256,53,65,-0.000492281697187375,NA,55,0.0091637,0,84,"day",3,2,-0.00057176237393552,7.9480676748145e-05
"257",4,257,54,66,-0.000589589175313571,NA,56,0.00906102,0,84,"day",3,2,-0.00057176237393552,-1.7826801378051e-05
"258",4,258,55,67,-0.00157655671069593,NA,57,0.008027159,0,84,"day",3,2,-0.00057176237393552,-0.00100479433676041
"259",4,259,56,68,0.000149283274467149,NA,58,0.009839457,0,84,"day",3,2,-0.00057176237393552,0.000721045648402669
"260",4,260,57,69,-0.000620375454112099,NA,59,0.009031057,0,84,"day",3,2,-0.00057176237393552,-4.8613080176579e-05
"261",4,261,58,70,-0.0012762529400729,NA,60,0.008343566,0,84,"day",3,2,-0.00057176237393552,-0.00070449056613738
"262",4,262,59,71,-0.00683731380638823,NA,61,0.002515393,0,84,"night",3,2,-0.00057176237393552,-0.00626555143245271
"263",4,263,60,72,-0.00395288053640628,NA,62,0.005539869,0,84,"night",3,2,-0.00057176237393552,-0.00338111816247076
"264",4,264,61,73,-0.00368783896607379,NA,63,0.005818532,0,84,"night",3,2,-0.00057176237393552,-0.00311607659213827
"265",4,265,62,74,-0.00262262266599973,NA,64,0.006937612,0,84,"night",3,2,-0.00057176237393552,-0.00205086029206421
"266",4,266,63,75,-0.00278105429071673,NA,65,0.006772513,0,84,"night",3,2,-0.00057176237393552,-0.00220929191678121
"267",4,267,64,76,-0.00170983060579217,NA,66,0.007892995,0,84,"night",3,2,-0.00057176237393552,-0.00113806823185665
"268",4,268,65,77,-0.00286585872612329,NA,67,0.006681117,0,84,"night",3,2,-0.00057176237393552,-0.00229409635218777
"269",4,269,66,78,-0.00185651271905542,NA,68,0.007740923,0,84,"night",3,2,-0.00057176237393552,-0.0012847503451199
"270",4,270,67,79,-0.00313917529125676,NA,69,0.006395543,0,84,"night",3,2,-0.00057176237393552,-0.00256741291732124
"271",4,271,68,80,-0.00238604392838689,NA,70,0.007184841,0,84,"night",3,2,-0.00057176237393552,-0.00181428155445137
"272",4,272,69,81,-0.00312300151772058,NA,71,0.006410537,0,84,"night",3,2,-0.00057176237393552,-0.00255123914378506
"273",4,273,70,82,-0.00291224730081498,NA,72,0.006632389,0,84,"night",3,2,-0.00057176237393552,-0.00234048492687946
"274",5,274,1,11,0.00250307444224368,5,1,0.013313156,29,90,"day",1,2,-0.000151932001791145,0.00265500644403483
"275",5,275,2,12,-0.00238445967403782,5,2,0.008179572,29,90,"day",1,2,-0.000151932001791145,-0.00223252767224668
"276",5,276,3,13,-0.0014789009800359,5,3,0.009127879,29,90,"day",1,2,-0.000151932001791145,-0.00132696897824476
"277",5,277,4,15,-0.000854140659715299,5,5,0.009790743,29,90,"day",1,2,-0.000151932001791145,-0.000702208657924154
"278",5,278,5,16,-0.00125937822173797,5,6,0.009359816,29,90,"day",1,2,-0.000151932001791145,-0.00110744621994683
"279",5,279,6,17,0.000992266392348518,5,7,0.011722725,29,90,"day",1,2,-0.000151932001791145,0.00114419839413966
"280",5,280,7,18,0.000110143495162873,5,8,0.01079969,29,90,"day",1,2,-0.000151932001791145,0.000262075496954018
"281",5,281,8,19,-0.00222807546362979,5,9,0.008345608,29,90,"day",1,2,-0.000151932001791145,-0.00207614346183864
"282",5,282,9,20,0.00631236121540746,5,10,0.017326983,29,90,"day",1,2,-0.000151932001791145,0.0064642932171986
"283",5,283,10,21,0.00231904816096167,5,11,0.013116368,29,90,"day",1,2,-0.000151932001791145,0.00247098016275281
"284",5,284,11,22,-0.00285139102737071,5,12,0.00769172,29,90,"day",1,2,-0.000151932001791145,-0.00269945902557956
"285",5,285,12,23,-0.00879817082609213,5,13,0.00145633,29,90,"night",1,2,-0.000151932001791145,-0.00864623882430098
"286",5,286,13,24,-0.00239053285654713,5,14,0.008183698,29,90,"night",1,2,-0.000151932001791145,-0.00223860085475599
"287",5,287,14,25,-0.00102206066171813,5,15,0.00961789,29,90,"night",1,2,-0.000151932001791145,-0.000870128659926985
"288",5,288,15,26,-0.00573875273237306,5,16,0.00466533,29,90,"night",1,2,-0.000151932001791145,-0.00558682073058192
"289",5,289,16,27,-0.00216808522681355,5,17,0.008414812,29,90,"night",1,2,-0.000151932001791145,-0.0020161532250224
"290",5,290,17,28,-0.00580160858415115,5,18,0.00459772,29,90,"night",1,2,-0.000151932001791145,-0.00564967658236
"291",5,291,18,29,-0.002838808009973,5,19,0.00771241,29,90,"night",1,2,-0.000151932001791145,-0.00268687600818185
"292",5,292,19,30,-0.00427507245883094,5,20,0.006201393,29,90,"night",1,2,-0.000151932001791145,-0.0041231404570398
"293",5,293,20,31,-0.00349981717528668,5,21,0.007018254,29,90,"night",1,2,-0.000151932001791145,-0.00334788517349553
"294",5,294,21,32,-0.00348220641519713,5,22,0.007032234,29,90,"night",1,2,-0.000151932001791145,-0.00333027441340599
"295",5,295,22,33,-0.00399521236579129,5,23,0.006499023,29,90,"night",1,2,-0.000151932001791145,-0.00384328036400015
"296",5,296,23,34,-0.00421456613577,5,24,0.00625354,29,90,"night",2,2,-0.000151932001791145,-0.00406263413397885
"297",5,297,24,35,0.00123061342461882,5,25,0.011978458,29,90,"day",2,2,-0.000151932001791145,0.00138254542640996
"298",5,298,25,37,-0.00483779516422454,5,27,0.005605792,29,90,"day",2,2,-0.000151932001791145,-0.0046858631624334
"299",5,299,26,38,-0.00652653513619784,5,28,0.003832111,29,90,"day",2,2,-0.000151932001791145,-0.0063746031344067
"300",5,300,27,39,-0.00145589192762834,5,29,0.00915552,29,90,"day",2,2,-0.000151932001791145,-0.0013039599258372
"301",5,301,28,40,0.000765131951944702,5,30,0.011485691,29,90,"day",2,2,-0.000151932001791145,0.000917063953735847
"302",5,302,29,41,-0.00249838220982941,5,31,0.008064149,29,90,"day",2,2,-0.000151932001791145,-0.00234645020803826
"303",5,303,30,42,-0.000663945581874035,5,32,0.009985235,29,90,"day",2,2,-0.000151932001791145,-0.00051201358008289
"304",5,304,31,43,-0.00129233251740025,5,33,0.009328726,29,90,"day",2,2,-0.000151932001791145,-0.0011404005156091
"305",5,305,32,44,0.000238619820409509,5,34,0.010937793,29,90,"day",2,2,-0.000151932001791145,0.000390551822200654
"306",5,306,33,45,-0.00237729300017675,5,35,0.008188627,29,90,"day",2,2,-0.000151932001791145,-0.0022253609983856
"307",5,307,34,46,-0.0051029467461172,5,36,0.005327905,29,90,"day",2,2,-0.000151932001791145,-0.00495101474432605
"308",5,308,35,47,-0.00737316857274148,5,37,0.002952062,29,90,"night",2,2,-0.000151932001791145,-0.00722123657095034
"309",5,309,36,48,-0.00505134885876091,5,38,0.005390316,29,90,"night",2,2,-0.000151932001791145,-0.00489941685696977
"310",5,310,37,49,-0.0070541409504411,5,39,0.003286572,29,90,"night",2,2,-0.000151932001791145,-0.00690220894864996
"311",5,311,38,50,-0.00348132028960709,5,40,0.007036523,29,90,"night",2,2,-0.000151932001791145,-0.00332938828781595
"312",5,312,39,51,-0.00696506622496449,5,41,0.003384601,29,90,"night",2,2,-0.000151932001791145,-0.00681313422317335
"313",5,313,40,52,-0.000151932001791145,5,42,0.010534668,29,90,"night",2,2,-0.000151932001791145,0
"314",5,314,41,53,-0.00404347590183846,5,43,0.006450597,29,90,"night",2,2,-0.000151932001791145,-0.00389154390004732
"315",5,315,42,54,-0.00582234475641897,5,44,0.004584401,29,90,"night",2,2,-0.000151932001791145,-0.00567041275462783
"316",5,316,43,55,-0.00831763276630471,5,45,0.00196909,29,90,"night",2,2,-0.000151932001791145,-0.00816570076451356
"317",5,317,44,56,-0.00545728270028619,5,46,0.004970078,29,90,"night",2,2,-0.000151932001791145,-0.00530535069849505
"318",5,318,45,57,-0.00856723493518419,5,47,0.001707163,29,90,"night",2,2,-0.000151932001791145,-0.00841530293339304
"319",5,319,46,58,-0.00512646765368342,5,48,0.005315644,29,90,"night",2,2,-0.000151932001791145,-0.00497453565189227
"320",5,320,47,59,-0.00318515686347083,5,49,0.007351091,29,90,"day",3,2,-0.000151932001791145,-0.00303322486167969
"321",5,321,48,61,-0.00856808901933069,5,51,0.001698496,29,90,"day",3,2,-0.000151932001791145,-0.00841615701753954
"322",5,322,49,62,-0.00583427750472222,5,52,0.004564592,29,90,"day",3,2,-0.000151932001791145,-0.00568234550293108
"323",5,323,50,63,-0.00628746173906209,5,53,0.004092618,29,90,"day",3,2,-0.000151932001791145,-0.00613552973727094
"324",5,324,51,64,-0.00494333851157397,5,54,0.005501508,29,90,"day",3,2,-0.000151932001791145,-0.00479140650978283
"325",5,325,52,65,-0.00439403119948621,5,55,0.006080024,29,90,"day",3,2,-0.000151932001791145,-0.00424209919769507
"326",5,326,53,66,-0.00577855866667683,5,56,0.004623933,29,90,"day",3,2,-0.000151932001791145,-0.00562662666488568
"327",5,327,54,67,-0.00131191679231221,5,57,0.009312869,29,90,"day",3,2,-0.000151932001791145,-0.00115998479052107
"328",5,328,55,68,-0.0013820083548255,5,58,0.009251789,29,90,"day",3,2,-0.000151932001791145,-0.00123007635303436
"329",5,329,56,69,-0.00222223384274474,5,59,0.008352229,29,90,"day",3,2,-0.000151932001791145,-0.0020703018409536
"330",5,330,57,70,-0.000847535763581057,5,60,0.00980133,29,90,"day",3,2,-0.000151932001791145,-0.000695603761789912
"331",5,331,58,71,-0.00803640522437746,5,61,0.002258839,29,90,"night",3,2,-0.000151932001791145,-0.00788447322258631
"332",5,332,59,72,-0.00362868146352598,5,62,0.006883178,29,90,"night",3,2,-0.000151932001791145,-0.00347674946173484
"333",5,333,60,73,-0.00490218343474107,5,63,0.005551201,29,90,"night",3,2,-0.000151932001791145,-0.00475025143294992
"334",5,334,61,74,-0.00482243461925845,5,64,0.005634349,29,90,"night",3,2,-0.000151932001791145,-0.0046705026174673
"335",5,335,62,75,-0.00749523467435749,5,65,0.002834798,29,90,"night",3,2,-0.000151932001791145,-0.00734330267256634
"336",5,336,63,76,-0.0086748039311466,5,66,0.001591188,29,90,"night",3,2,-0.000151932001791145,-0.00852287192935546
"337",5,337,64,77,-0.00571938362628259,5,67,0.004696947,29,90,"night",3,2,-0.000151932001791145,-0.00556745162449144
"338",5,338,65,78,-0.00894771083946922,5,68,0.001306122,29,90,"night",3,2,-0.000151932001791145,-0.00879577883767807
"339",5,339,66,79,-0.00539757182148872,5,69,0.005034277,29,90,"night",3,2,-0.000151932001791145,-0.00524563981969758
"340",5,340,67,80,-0.00883042733266859,5,70,0.001429783,29,90,"night",3,2,-0.000151932001791145,-0.00867849533087744
"341",5,341,68,81,-0.00535899483709139,5,71,0.00507317,29,90,"night",3,2,-0.000151932001791145,-0.00520706283530024
"342",5,342,69,82,-0.0110768242726118,5,72,-0.000926118,29,90,"night",3,2,-0.000151932001791145,-0.0109248922708207
"343",6,343,1,11,0.00076679104290645,6,1,0.011835975,50,90,"day",1,2,0.00319633721918316,-0.00242954617627671
"344",6,344,2,12,-0.00681990495988315,6,2,0.003875699,50,90,"day",1,2,0.00319633721918316,-0.0100162421790663
"345",6,345,3,13,-0.0032487681757009,6,3,0.007622807,50,90,"day",1,2,0.00319633721918316,-0.00644510539488406
"346",6,346,4,15,-0.000219889329631849,6,5,0.010805041,50,90,"day",1,2,0.00319633721918316,-0.00341622654881501
"347",6,347,5,16,-0.00216141159401895,6,6,0.008766469,50,90,"day",1,2,0.00319633721918316,-0.00535774881320211
"348",6,348,6,17,-0.000678852715580061,6,7,0.010320095,50,90,"day",1,2,0.00319633721918316,-0.00387518993476322
"349",6,349,7,18,0.000670159582370954,6,8,0.011741689,50,90,"day",1,2,0.00319633721918316,-0.00252617763681221
"350",6,350,8,19,-0.00224887198718182,6,9,0.008676144,50,90,"day",1,2,0.00319633721918316,-0.00544520920636498
"351",6,351,9,21,0.00135790506214269,6,11,0.012462024,50,90,"day",1,2,0.00319633721918316,-0.00183843215704047
"352",6,352,10,22,-0.00248250499140459,6,12,0.008431476,50,90,"day",1,2,0.00319633721918316,-0.00567884221058775
"353",6,353,11,23,-0.0118439498435299,6,13,-0.001387096,50,90,"night",1,2,0.00319633721918316,-0.0150402870627131
"354",6,354,12,24,-0.00584657505681751,6,14,0.004913696,50,90,"night",1,2,0.00319633721918316,-0.00904291227600067
"355",6,355,13,25,-0.00390637006743231,6,15,0.00694711,50,90,"night",1,2,0.00319633721918316,-0.00710270728661547
"356",6,356,14,26,-0.00541829930622242,6,16,0.005351062,50,90,"night",1,2,0.00319633721918316,-0.00861463652540558
"357",6,357,15,27,-0.00258488555701956,6,17,0.008327219,50,90,"night",1,2,0.00319633721918316,-0.00578122277620272
"358",6,358,16,28,-0.00698200801199928,6,18,0.003711385,50,90,"night",1,2,0.00319633721918316,-0.0101783452311824
"359",6,359,17,29,-0.00206474880266425,6,19,0.008877469,50,90,"night",1,2,0.00319633721918316,-0.00526108602184741
"360",6,360,18,30,-0.00515845131363315,6,20,0.00562467,50,90,"night",1,2,0.00319633721918316,-0.00835478853281631
"361",6,361,19,31,-0.00244629230974991,6,21,0.00847161,50,90,"night",1,2,0.00319633721918316,-0.00564262952893307
"362",6,362,20,32,-0.00367768842373326,6,22,0.007178572,50,90,"night",1,2,0.00319633721918316,-0.00687402564291642
"363",6,363,21,33,-0.00428885695059929,6,23,0.006538184,50,90,"night",1,2,0.00319633721918316,-0.00748519416978245
"364",6,364,22,34,-0.00346093184198353,6,24,0.007403146,50,90,"night",2,2,0.00319633721918316,-0.00665726906116669
