"","Chamber","X.1","X","AutoResp.Cycle.Loop","MO2.no.Background.Correction","NA.","Hour","MO2","Treatment","Genotype","Time.of.Day","Day.of.Exp","Trial","Max.Dark.MO2","MO2.from.Dark.Max"
"365",6,365,23,35,0.000547519556134666,6,25,0.011612661,50,90,"day",2,2,0.00319633721918316,-0.00264881766304849
"366",6,366,24,36,-0.0144963783444978,6,26,-0.004197728,50,90,"day",2,2,0.00319633721918316,-0.017692715563681
"367",6,367,25,37,-0.0169318147147444,6,27,-0.006737646,50,90,"day",2,2,0.00319633721918316,-0.0201281519339276
"368",6,368,26,38,-0.0162729303080737,6,28,-0.006049777,50,90,"day",2,2,0.00319633721918316,-0.0194692675272569
"369",6,369,27,39,-0.00222876229990047,6,29,0.008698912,50,90,"day",2,2,0.00319633721918316,-0.00542509951908363
"370",6,370,28,40,-0.00032128294104701,6,30,0.010682651,50,90,"day",2,2,0.00319633721918316,-0.00351762016023017
"371",6,371,29,41,-0.00162105733161043,6,31,0.009335104,50,90,"day",2,2,0.00319633721918316,-0.00481739455079359
"372",6,372,30,42,0.000165755686728837,6,32,0.011203909,50,90,"day",2,2,0.00319633721918316,-0.00303058153245432
"373",6,373,31,43,-0.000424123270286319,6,33,0.010592081,50,90,"day",2,2,0.00319633721918316,-0.00362046048946948
"374",6,374,32,44,-0.000545414468023248,6,34,0.010466201,50,90,"day",2,2,0.00319633721918316,-0.00374175168720641
"375",6,375,33,45,-0.00137040997805464,6,35,0.009598007,50,90,"day",2,2,0.00319633721918316,-0.0045667471972378
"376",6,376,34,46,-0.0033501814050639,6,36,0.007517578,50,90,"day",2,2,0.00319633721918316,-0.00654651862424706
"377",6,377,35,47,-0.0027482492125425,6,37,0.008151859,50,90,"night",2,2,0.00319633721918316,-0.00594458643172566
"378",6,378,36,48,-0.00296271692988454,6,38,0.00792932,50,90,"night",2,2,0.00319633721918316,-0.0061590541490677
"379",6,379,37,49,-0.0045023879499368,6,39,0.006316012,50,90,"night",2,2,0.00319633721918316,-0.00769872516911996
"380",6,380,38,50,-0.00265625970120854,6,40,0.008254619,50,90,"night",2,2,0.00319633721918316,-0.0058525969203917
"381",6,381,39,51,-0.00606524442180877,6,41,0.004675568,50,90,"night",2,2,0.00319633721918316,-0.00926158164099193
"382",6,382,40,52,0.00319633721918316,6,42,0.014395953,50,90,"night",2,2,0.00319633721918316,0
"383",6,383,41,53,-0.00137950197240811,6,43,0.009593791,50,90,"night",2,2,0.00319633721918316,-0.00457583919159127
"384",6,384,42,54,-0.00271062472900097,6,44,0.00819629,50,90,"night",2,2,0.00319633721918316,-0.00590696194818413
"385",6,385,43,55,-0.0063350046883393,6,45,0.004398695,50,90,"night",2,2,0.00319633721918316,-0.00953134190752246
"386",6,386,44,56,-0.00252680445360283,6,46,0.008393637,50,90,"night",2,2,0.00319633721918316,-0.00572314167278599
"387",6,387,45,57,-0.00671796453994583,6,47,0.003992777,50,90,"night",2,2,0.00319633721918316,-0.00991430175912899
"388",6,388,46,58,-0.00379329019414133,6,48,0.007057784,50,90,"night",2,2,0.00319633721918316,-0.00698962741332449
"389",6,389,47,59,-0.00309478846788457,6,49,0.007791786,50,90,"day",3,2,0.00319633721918316,-0.00629112568706773
"390",6,390,48,61,-0.00702020246259316,6,51,0.003667428,50,90,"day",3,2,0.00319633721918316,-0.0102165396817763
"391",6,391,49,62,-0.00375121014302903,6,52,0.007099062,50,90,"day",3,2,0.00319633721918316,-0.00694754736221219
"392",6,392,50,63,-0.00445857470553098,6,53,0.006355636,50,90,"day",3,2,0.00319633721918316,-0.00765491192471414
"393",6,393,51,64,-0.00195182801065985,6,54,0.008987833,50,90,"day",3,2,0.00319633721918316,-0.00514816522984301
"394",6,394,52,65,-0.00299037395983435,6,55,0.007899151,50,90,"day",3,2,0.00319633721918316,-0.00618671117901751
"395",6,395,53,66,-0.00326544338617636,6,56,0.007606176,50,90,"day",3,2,0.00319633721918316,-0.00646178060535952
"396",6,396,54,67,0.00119612108558099,6,57,0.012293225,50,90,"day",3,2,0.00319633721918316,-0.00200021613360217
"397",6,397,55,68,-0.00406307259488121,6,58,0.006789248,50,90,"day",3,2,0.00319633721918316,-0.00725940981406437
"398",6,398,56,69,-0.00128563042968829,6,59,0.009683686,50,90,"day",3,2,0.00319633721918316,-0.00448196764887145
"399",6,399,57,70,-2.8876348823381e-05,6,60,0.011009339,50,90,"day",3,2,0.00319633721918316,-0.00322521356800654
"400",6,400,58,71,-0.00597243178060612,6,61,0.004772826,50,90,"night",3,2,0.00319633721918316,-0.00916876899978928
"401",6,401,59,72,-0.00107635977596637,6,62,0.009908793,50,90,"night",3,2,0.00319633721918316,-0.00427269699514953
"402",6,402,60,73,-0.00266552600803589,6,63,0.008241923,50,90,"night",3,2,0.00319633721918316,-0.00586186322721905
"403",6,403,61,74,-0.00476188065950098,6,64,0.006036394,50,90,"night",3,2,0.00319633721918316,-0.00795821787868414
"404",6,404,62,75,-0.00638567931530012,6,65,0.004340745,50,90,"night",3,2,0.00319633721918316,-0.00958201653448328
"405",6,405,63,76,-0.00654164969918291,6,66,0.004171167,50,90,"night",3,2,0.00319633721918316,-0.00973798691836607
"406",6,406,64,77,-0.00198886647205254,6,67,0.008953434,50,90,"night",3,2,0.00319633721918316,-0.0051852036912357
"407",6,407,65,78,-0.00633813108989204,6,68,0.004386304,50,90,"night",3,2,0.00319633721918316,-0.0095344683090752
"408",6,408,66,79,-0.00170931301986947,6,69,0.009248396,50,90,"night",3,2,0.00319633721918316,-0.00490565023905263
"409",6,409,67,80,-0.00535018975766191,6,70,0.005424188,50,90,"night",3,2,0.00319633721918316,-0.00854652697684507
"410",6,410,68,81,-0.00169747865474042,6,71,0.009259657,50,90,"night",3,2,0.00319633721918316,-0.00489381587392358
"411",6,411,69,82,-0.00447999044483482,6,72,0.00633171,50,90,"night",3,2,0.00319633721918316,-0.00767632766401798
"412",7,412,1,12,-0.00969746592421429,7,2,-0.022659059,15,90,"day",1,2,-0.0085441115970936,-0.00115335432712069
"413",7,413,2,13,-0.0137995421340359,7,3,0.025703305,15,90,"day",1,2,-0.0085441115970936,-0.0052554305369423
"414",7,414,3,14,-0.00526362510139785,7,4,0.015058981,15,90,"day",1,2,-0.0085441115970936,0.00328048649569575
"415",7,415,4,15,-0.000841111361327905,7,5,0.018382855,15,90,"day",1,2,-0.0085441115970936,0.0077030002357657
"416",7,416,5,16,-0.00252980370012594,7,6,0.016241841,15,90,"day",1,2,-0.0085441115970936,0.00601430789696766
"417",7,417,6,17,-0.00352354771797613,7,7,0.017696308,15,90,"day",1,2,-0.0085441115970936,0.00502056387911747
"418",7,418,7,18,-0.00312860785645921,7,8,0.018682209,15,90,"day",1,2,-0.0085441115970936,0.00541550374063439
"419",7,419,8,19,-0.00398491594463345,7,9,0.014452402,15,90,"day",1,2,-0.0085441115970936,0.00455919565246015
"420",7,420,9,21,-0.000670611605877883,7,11,0.020340304,15,90,"day",1,2,-0.0085441115970936,0.00787349999121572
"421",7,421,10,22,-0.00480343082088693,7,12,0.019780488,15,90,"day",1,2,-0.0085441115970936,0.00374068077620667
"422",7,422,11,23,-0.0171138277221198,7,13,0.022672796,15,90,"night",1,2,-0.0085441115970936,-0.0085697161250262
"423",7,423,12,24,-0.0143601690184661,7,14,0.018876126,15,90,"night",1,2,-0.0085441115970936,-0.0058160574213725
"424",7,424,13,25,-0.0112582691000086,7,15,0.009577893,15,90,"night",1,2,-0.0085441115970936,-0.002714157502915
"425",7,425,14,26,-0.0111212181145675,7,16,0.013901925,15,90,"night",1,2,-0.0085441115970936,-0.0025771065174739
"426",7,426,15,27,-0.0085441115970936,7,17,0.013143495,15,90,"night",1,2,-0.0085441115970936,0
"427",7,427,16,28,-0.00987603277583741,7,18,0.012037796,15,90,"night",1,2,-0.0085441115970936,-0.00133192117874381
"428",7,428,17,29,-0.0106362497998442,7,19,0.012457769,15,90,"night",1,2,-0.0085441115970936,-0.0020921382027506
"429",7,429,18,30,-0.00870971590846388,7,20,0.011889353,15,90,"night",1,2,-0.0085441115970936,-0.00016560431137028
"430",7,430,19,31,-0.0101886526369078,7,21,0.012456782,15,90,"night",1,2,-0.0085441115970936,-0.0016445410398142
"431",7,431,20,32,-0.0102479634334749,7,22,0.013703417,15,90,"night",1,2,-0.0085441115970936,-0.0017038518363813
"432",7,432,21,33,-0.00962107898051971,7,23,0.012724853,15,90,"night",1,2,-0.0085441115970936,-0.00107696738342611
"433",7,433,22,34,-0.00941889800616873,7,24,0.010641905,15,90,"night",2,2,-0.0085441115970936,-0.00087478640907513
"434",7,434,23,35,0.0011350278934514,7,25,0.012227435,15,90,"day",2,2,-0.0085441115970936,0.009679139490545
"435",7,435,24,37,-0.0018376713126899,7,27,0.01929276,15,90,"day",2,2,-0.0085441115970936,0.0067064402844037
"436",7,436,25,38,-0.00371661756698643,7,28,0.014852945,15,90,"day",2,2,-0.0085441115970936,0.00482749403010717
"437",7,437,26,39,-0.00112414973848643,7,29,0.02044901,15,90,"day",2,2,-0.0085441115970936,0.00741996185860717
"438",7,438,27,40,-0.00129394996015766,7,30,0.014795727,15,90,"day",2,2,-0.0085441115970936,0.00725016163693594
"439",7,439,28,41,-0.00276964511260423,7,31,0.017275153,15,90,"day",2,2,-0.0085441115970936,0.00577446648448937
"440",7,440,29,42,-0.0032683192831531,7,32,0.007758445,15,90,"day",2,2,-0.0085441115970936,0.0052757923139405
"441",7,441,30,43,-0.00430402099827931,7,33,0.01751458,15,90,"day",2,2,-0.0085441115970936,0.00424009059881429
"442",7,442,31,45,-0.000865488026434916,7,35,0.012636396,15,90,"day",2,2,-0.0085441115970936,0.00767862357065868
"443",7,443,32,46,-0.00768508758654102,7,36,0.01721351,15,90,"day",2,2,-0.0085441115970936,0.00085902401055258
"444",7,444,33,47,-0.0362337247368073,7,37,0.016390476,15,90,"night",2,2,-0.0085441115970936,-0.0276896131397137
"445",7,445,34,48,-0.0283408068505888,7,38,0.018036172,15,90,"night",2,2,-0.0085441115970936,-0.0197966952534952
"446",7,446,35,49,-0.0106592931040979,7,39,0.010412542,15,90,"night",2,2,-0.0085441115970936,-0.0021151815070043
"447",7,447,36,50,-0.011333065048184,7,40,0.009073242,15,90,"night",2,2,-0.0085441115970936,-0.0027889534510904
"448",7,448,37,51,-0.0118893774192213,7,41,0.001479429,15,90,"night",2,2,-0.0085441115970936,-0.0033452658221277
"449",7,449,38,52,-0.0133938877267886,7,42,-0.000379137,15,90,"night",2,2,-0.0085441115970936,-0.004849776129695
"450",7,450,39,53,-0.0120641955198201,7,43,-0.000897258,15,90,"night",2,2,-0.0085441115970936,-0.0035200839227265
"451",7,451,40,54,-0.0125668145412097,7,44,0.00087354,15,90,"night",2,2,-0.0085441115970936,-0.0040227029441161
"452",7,452,41,55,-0.0137811543469034,7,45,0.000298961,15,90,"night",2,2,-0.0085441115970936,-0.0052370427498098
"453",7,453,42,56,-0.0130877161691278,7,46,-0.000523478,15,90,"night",2,2,-0.0085441115970936,-0.0045436045720342
"454",7,454,43,57,-0.0139917630787518,7,47,-0.001553104,15,90,"night",2,2,-0.0085441115970936,-0.0054476514816582
"455",7,455,44,58,-0.0134136289404872,7,48,-9.18e-05,15,90,"night",2,2,-0.0085441115970936,-0.0048695173433936
"456",7,456,45,59,-0.000994756145936876,7,49,0.000257425,15,90,"day",3,2,-0.0085441115970936,0.00754935545115672
"457",7,457,46,60,-0.0103282222432355,7,50,-0.000440399,15,90,"day",3,2,-0.0085441115970936,-0.0017841106461419
"458",7,458,47,61,-0.0150706640938898,7,51,0.01835822,15,90,"day",3,2,-0.0085441115970936,-0.0065265524967962
"459",7,459,48,62,-0.0198052656702651,7,52,0.01386201,15,90,"day",3,2,-0.0085441115970936,-0.0112611540731715
"460",7,460,49,63,-0.0221963027326155,7,53,0.008335008,15,90,"day",3,2,-0.0085441115970936,-0.0136521911355219
"461",7,461,50,64,-0.00169768681093525,7,54,0.004673036,15,90,"day",3,2,-0.0085441115970936,0.00684642478615835
"462",7,462,51,65,-0.00320302724945328,7,55,0.005933986,15,90,"day",3,2,-0.0085441115970936,0.00534108434764032
"463",7,463,52,66,-0.00338986582216063,7,56,0.005182982,15,90,"day",3,2,-0.0085441115970936,0.00515424577493297
"464",7,464,53,67,-0.0022254913836694,7,57,0.014048376,15,90,"day",3,2,-0.0085441115970936,0.0063186202134242
"465",7,465,54,68,-0.0069131002429616,7,58,0.012588309,15,90,"day",3,2,-0.0085441115970936,0.001631011354132
"466",7,466,55,69,-0.00242085938014484,7,59,0.011945502,15,90,"day",3,2,-0.0085441115970936,0.00612325221694876
"467",7,467,56,70,-0.00835835138065719,7,60,0.002602678,15,90,"day",3,2,-0.0085441115970936,0.000185760216436411
"468",7,468,57,71,-0.0245822644623514,7,61,0.003121863,15,90,"night",3,2,-0.0085441115970936,-0.0160381528652578
"469",7,469,58,72,-0.0214514384945415,7,62,0.00339721,15,90,"night",3,2,-0.0085441115970936,-0.0129073268974479
"470",7,470,59,73,-0.0169083946514429,7,63,-0.040413468,15,90,"night",3,2,-0.0085441115970936,-0.0083642830543493
"471",7,471,60,74,-0.0185316940158102,7,64,-0.03625891,15,90,"night",3,2,-0.0085441115970936,-0.0099875824187166
"472",7,472,61,75,-0.0334227580213152,7,65,-0.019558499,15,90,"night",3,2,-0.0085441115970936,-0.0248786464242216
"473",7,473,62,76,-0.0364547580251774,7,66,-0.013409961,15,90,"night",3,2,-0.0085441115970936,-0.0279106464280838
"474",7,474,63,77,-0.0368654764058065,7,67,-0.014984578,15,90,"night",3,2,-0.0085441115970936,-0.0283213648087129
"475",7,475,64,78,-0.037975569013815,7,68,-0.024018462,15,90,"night",3,2,-0.0085441115970936,-0.0294314574167214
"476",7,476,65,79,-0.0384496598310935,7,69,-0.020549293,15,90,"night",3,2,-0.0085441115970936,-0.0299055482339999
"477",7,477,66,80,-0.0386410406006667,7,70,-0.020712863,15,90,"night",3,2,-0.0085441115970936,-0.0300969290035731
"478",7,478,67,81,-0.0385587417769139,7,71,-0.019241687,15,90,"night",3,2,-0.0085441115970936,-0.0300146301798203
"479",8,479,1,11,-0.00562461815270372,NA,1,-0.010521819,0,90,"day",1,2,-0.00225296293812593,-0.00337165521457779
"480",8,480,2,12,-0.00806951372240971,NA,2,-0.013095089,0,90,"day",1,2,-0.00225296293812593,-0.00581655078428378
"481",8,481,3,13,-0.00747989639592915,NA,3,-0.012476502,0,90,"day",1,2,-0.00225296293812593,-0.00522693345780322
"482",8,482,4,14,-0.00424043789187997,NA,4,-0.009076879,0,90,"day",1,2,-0.00225296293812593,-0.00198747495375404
"483",8,483,5,15,-0.00200239253068438,NA,5,-0.006729749,0,90,"day",1,2,-0.00225296293812593,0.00025057040744155
"484",8,484,6,16,-0.00326563726751586,NA,6,-0.00805595,0,90,"day",1,2,-0.00225296293812593,-0.00101267432938993
"485",8,485,7,17,-0.00222047461953083,NA,7,-0.006960546,0,90,"day",1,2,-0.00225296293812593,3.24883185951002e-05
"486",8,486,8,18,-0.0024295405163308,NA,8,-0.007178674,0,90,"day",1,2,-0.00225296293812593,-0.00017657757820487
"487",8,487,9,19,-0.00280661939387548,NA,9,-0.007579474,0,90,"day",1,2,-0.00225296293812593,-0.00055365645574955
"488",8,488,10,20,0.00511340793675705,NA,10,0.000756208,0,90,"day",1,2,-0.00225296293812593,0.00736637087488298
"489",8,489,11,21,0.00394165687786694,NA,11,-0.000491681,0,90,"day",1,2,-0.00225296293812593,0.00619461981599287
"490",8,490,12,22,-0.00156425106831538,NA,12,-0.006271727,0,90,"day",1,2,-0.00225296293812593,0.00068871186981055
"491",8,491,13,23,-0.00943602604267113,NA,13,-0.014522475,0,90,"night",1,2,-0.00225296293812593,-0.0071830631045452
"492",8,492,14,24,-0.00642237236943703,NA,14,-0.011360401,0,90,"night",1,2,-0.00225296293812593,-0.0041694094313111
"493",8,493,15,25,-0.00418641998263146,NA,15,-0.009017426,0,90,"night",1,2,-0.00225296293812593,-0.00193345704450553
"494",8,494,16,26,-0.00487435167952772,NA,16,-0.00973984,0,90,"night",1,2,-0.00225296293812593,-0.00262138874140179
"495",8,495,17,27,-0.00467528068556871,NA,17,-0.009528963,0,90,"night",1,2,-0.00225296293812593,-0.00242231774744278
"496",8,496,18,28,-0.00465611324442913,NA,18,-0.009512486,0,90,"night",1,2,-0.00225296293812593,-0.0024031503063032
"497",8,497,19,29,-0.00473074355329976,NA,19,-0.009586836,0,90,"night",1,2,-0.00225296293812593,-0.00247778061517383
"498",8,498,20,30,-0.00478834728547356,NA,20,-0.009649727,0,90,"night",1,2,-0.00225296293812593,-0.00253538434734763
"499",8,499,21,31,-0.0058600334634398,NA,21,-0.010774668,0,90,"night",1,2,-0.00225296293812593,-0.00360707052531387
"500",8,500,22,32,-0.00495692273593357,NA,22,-0.009826809,0,90,"night",1,2,-0.00225296293812593,-0.00270395979780764
"501",8,501,23,33,-0.00519021837107508,NA,23,-0.010071828,0,90,"night",1,2,-0.00225296293812593,-0.00293725543294915
"502",8,502,24,34,-0.00426167353669297,NA,24,-0.009098772,0,90,"night",2,2,-0.00225296293812593,-0.00200871059856704
"503",8,503,25,35,0.0033253929818837,NA,25,-0.001143324,0,90,"day",2,2,-0.00225296293812593,0.00557835592000963
"504",8,504,26,36,-0.00139739582203001,NA,26,-0.006110674,0,90,"day",2,2,-0.00225296293812593,0.00085556711609592
"505",8,505,27,37,-0.0020750644643554,NA,27,-0.00681391,0,90,"day",2,2,-0.00225296293812593,0.00017789847377053
"506",8,506,28,38,-0.00377272117047405,NA,28,-0.008593344,0,90,"day",2,2,-0.00225296293812593,-0.00151975823234812
"507",8,507,29,39,-0.00145997870087871,NA,29,-0.006163114,0,90,"day",2,2,-0.00225296293812593,0.00079298423724722
"508",8,508,30,40,0.000356650920913968,NA,30,-0.004258043,0,90,"day",2,2,-0.00225296293812593,0.0026096138590399
"509",8,509,31,41,-0.00114635598043014,NA,31,-0.005837831,0,90,"day",2,2,-0.00225296293812593,0.00110660695769579
"510",8,510,32,42,-0.00164583204033147,NA,32,-0.006364327,0,90,"day",2,2,-0.00225296293812593,0.00060713089779446
"511",8,511,33,43,-0.00112123403110409,NA,33,-0.005811072,0,90,"day",2,2,-0.00225296293812593,0.00113172890702184
"512",8,512,34,45,-0.00207918349731234,NA,35,-0.006819001,0,90,"day",2,2,-0.00225296293812593,0.00017377944081359
"513",8,513,35,46,-0.00206259107103904,NA,36,-0.006798529,0,90,"day",2,2,-0.00225296293812593,0.00019037186708689
"514",8,514,36,47,-0.00836429457964775,NA,37,-0.013402567,0,90,"night",2,2,-0.00225296293812593,-0.00611133164152182
"515",8,515,37,48,-0.00433036596748247,NA,38,-0.009169229,0,90,"night",2,2,-0.00225296293812593,-0.00207740302935654
"516",8,516,38,49,-0.00306684865972932,NA,39,-0.007843008,0,90,"night",2,2,-0.00225296293812593,-0.00081388572160339
"517",8,517,39,50,-0.0030891620749425,NA,40,-0.007868915,0,90,"night",2,2,-0.00225296293812593,-0.00083619913681657
"518",8,518,40,51,-0.00462411908418992,NA,41,-0.009482235,0,90,"night",2,2,-0.00225296293812593,-0.00237115614606399
"519",8,519,41,52,-0.00225296293812593,NA,42,-0.00699243,0,90,"night",2,2,-0.00225296293812593,0
"520",8,520,42,53,-0.00377883653713804,NA,43,-0.008593077,0,90,"night",2,2,-0.00225296293812593,-0.00152587359901211
"521",8,521,43,54,-0.00379444041410791,NA,44,-0.008609757,0,90,"night",2,2,-0.00225296293812593,-0.00154147747598198
"522",8,522,44,55,-0.00416198858972207,NA,45,-0.008994222,0,90,"night",2,2,-0.00225296293812593,-0.00190902565159614
"523",8,523,45,56,-0.0035651287010371,NA,46,-0.008369905,0,90,"night",2,2,-0.00225296293812593,-0.00131216576291117
"524",8,524,46,57,-0.00373520783867563,NA,47,-0.008547449,0,90,"night",2,2,-0.00225296293812593,-0.0014822449005497
"525",8,525,47,58,-0.00350104457719495,NA,48,-0.008304405,0,90,"night",2,2,-0.00225296293812593,-0.00124808163906902
"526",8,526,48,59,0.00206970159252973,NA,49,-0.002463112,0,90,"day",3,2,-0.00225296293812593,0.00432266453065566
"527",8,527,49,61,-0.00167265414467022,NA,51,-0.006392579,0,90,"day",3,2,-0.00225296293812593,0.00058030879345571
"528",8,528,50,62,-0.00287858674602084,NA,52,-0.007656804,0,90,"day",3,2,-0.00225296293812593,-0.00062562380789491
"529",8,529,51,63,-0.00104498913667357,NA,53,-0.005731219,0,90,"day",3,2,-0.00225296293812593,0.00120797380145236
"530",8,530,52,64,-0.000918702114453095,NA,54,-0.005594634,0,90,"day",3,2,-0.00225296293812593,0.00133426082367284
"531",8,531,53,65,-0.000594942542165182,NA,55,-0.005258474,0,90,"day",3,2,-0.00225296293812593,0.00165802039596075
"532",8,532,54,66,-0.000540007953581042,NA,56,-0.005202002,0,90,"day",3,2,-0.00225296293812593,0.00171295498454489
"533",8,533,55,67,-0.000535490681925408,NA,57,-0.00519716,0,90,"day",3,2,-0.00225296293812593,0.00171747225620052
"534",8,534,56,68,-0.000252936743556062,NA,58,-0.004899879,0,90,"day",3,2,-0.00225296293812593,0.00200002619456987
"535",8,535,57,69,-0.00149680901214202,NA,59,-0.006205853,0,90,"day",3,2,-0.00225296293812593,0.00075615392598391
"536",8,536,58,70,-0.00290816091188952,NA,60,-0.007685715,0,90,"day",3,2,-0.00225296293812593,-0.00065519797376359
"537",8,537,59,71,-0.0110612255179238,NA,61,-0.016228955,0,90,"night",3,2,-0.00225296293812593,-0.00880826257979787
"538",8,538,60,72,-0.0072350613746795,NA,62,-0.01221611,0,90,"night",3,2,-0.00225296293812593,-0.00498209843655357
"539",8,539,61,73,-0.00627198627731363,NA,63,-0.011205143,0,90,"night",3,2,-0.00225296293812593,-0.0040190233391877
"540",8,540,62,74,-0.00629319970988758,NA,64,-0.011228197,0,90,"night",3,2,-0.00225296293812593,-0.00404023677176165
"541",8,541,63,75,-0.00628300236167738,NA,65,-0.011216052,0,90,"night",3,2,-0.00225296293812593,-0.00403003942355145
"542",8,542,64,76,-0.00578362403562791,NA,66,-0.010694189,0,90,"night",3,2,-0.00225296293812593,-0.00353066109750198
"543",8,543,65,77,-0.00639632206481331,NA,67,-0.011335889,0,90,"night",3,2,-0.00225296293812593,-0.00414335912668738
"544",8,544,66,78,-0.00661213478385493,NA,68,-0.011564962,0,90,"night",3,2,-0.00225296293812593,-0.004359171845729
"545",8,545,67,79,-0.00632383008516668,NA,69,-0.01125961,0,90,"night",3,2,-0.00225296293812593,-0.00407086714704075
"546",8,546,68,80,-0.00582121323792384,NA,70,-0.010732931,0,90,"night",3,2,-0.00225296293812593,-0.00356825029979791
"547",8,547,69,81,-0.00506993204919559,NA,71,-0.0099437,0,90,"night",3,2,-0.00225296293812593,-0.00281696911106966
"548",8,548,70,82,-0.00493293847190757,NA,72,-0.00980156,0,90,"night",3,2,-0.00225296293812593,-0.00267997553378164
