"","Chamber","X.1","X","AutoResp.Cycle.Loop","MO2.no.Background.Correction","Hour","MO2","Treatment","Genotype","Time.of.Day","Day.of.Exp","Trial","Max.Dark.MO2","MO2.from.Dark.Max"
"186",3,186,42,54,-0.017145816168193,42,-0.036229252,"15 NTU",67,"night",2,9,0,-0.017145816168193
"187",3,187,43,55,-0.017884609306935,43,-0.039957429,"15 NTU",67,"night",2,9,0,-0.017884609306935
"188",3,188,44,56,-0.0170024017622265,44,-0.044150371,"15 NTU",67,"night",2,9,0,-0.0170024017622265
"189",3,189,45,57,-0.0184211016934704,45,-0.043422594,"15 NTU",67,"night",2,9,0,-0.0184211016934704
"190",3,190,46,58,-0.0186301355235511,46,-0.050092661,"15 NTU",67,"night",2,9,0,-0.0186301355235511
"191",3,191,47,59,-0.0160114074560221,47,-0.041353759,"15 NTU",67,"night",2,9,0,-0.0160114074560221
"192",3,192,48,60,-0.017458563170978,48,-0.043433546,"15 NTU",67,"night",2,9,0,-0.017458563170978
"193",3,193,49,61,0.0128855002682111,49,-0.002414377,"15 NTU",67,"day",3,9,0,0.0128855002682111
"194",3,194,50,62,-0.00150006429699203,50,-0.000362601,"15 NTU",67,"day",3,9,0,-0.00150006429699203
"195",3,195,51,63,-0.0137103561521284,51,-0.003013356,"15 NTU",67,"day",3,9,0,-0.0137103561521284
"196",3,196,52,64,0.00194344515415147,52,0.001791863,"15 NTU",67,"day",3,9,0,0.00194344515415147
"197",3,197,53,65,-0.00291929201394463,53,-0.00715728,"15 NTU",67,"day",3,9,0,-0.00291929201394463
"198",3,198,54,66,-0.00369326599490247,54,0.001499977,"15 NTU",67,"day",3,9,0,-0.00369326599490247
"199",3,199,55,67,-0.00467572352433408,55,0.002282998,"15 NTU",67,"day",3,9,0,-0.00467572352433408
"200",3,200,56,68,-0.00907683569655084,56,0.001871405,"15 NTU",67,"day",3,9,0,-0.00907683569655084
"201",3,201,57,69,-0.0124759635525501,57,-0.000895011,"15 NTU",67,"day",3,9,0,-0.0124759635525501
"202",3,202,58,70,0.000511536728512293,58,0.015226858,"15 NTU",67,"day",3,9,0,0.000511536728512293
"203",3,203,59,71,-0.00393060289348728,59,0.01147939,"15 NTU",67,"day",3,9,0,-0.00393060289348728
"204",3,204,60,72,-0.00937740839137189,60,0.00215869,"15 NTU",67,"day",3,9,0,-0.00937740839137189
"205",3,205,61,73,-0.0222692991610313,61,-0.027178948,"15 NTU",67,"night",3,9,0,-0.0222692991610313
"206",3,206,62,74,-0.0137251402620103,62,-0.026264279,"15 NTU",67,"night",3,9,0,-0.0137251402620103
"207",3,207,63,75,-0.0165642778632013,63,-0.026452653,"15 NTU",67,"night",3,9,0,-0.0165642778632013
"208",3,208,64,76,-0.0157283180664263,64,-0.027869936,"15 NTU",67,"night",3,9,0,-0.0157283180664263
"209",3,209,65,77,-0.0229239478506571,65,-0.040527502,"15 NTU",67,"night",3,9,0,-0.0229239478506571
"210",3,210,66,78,-0.0224682995775086,66,-0.042259163,"15 NTU",67,"night",3,9,0,-0.0224682995775086
"211",3,211,67,79,-0.022719939736152,67,-0.038336108,"15 NTU",67,"night",3,9,0,-0.022719939736152
"212",3,212,68,80,-0.022396983449052,68,-0.036867978,"15 NTU",67,"night",3,9,0,-0.022396983449052
"213",3,213,69,81,-0.0221691265927493,69,-0.037470364,"15 NTU",67,"night",3,9,0,-0.0221691265927493
"214",3,214,70,82,-0.0233785662768613,70,-0.038631055,"15 NTU",67,"night",3,9,0,-0.0233785662768613
"215",3,215,71,83,-0.0218291355644712,71,-0.035454272,"15 NTU",67,"night",3,9,0,-0.0218291355644712
"216",3,216,72,84,-0.0235936821924054,72,-0.039677752,"15 NTU",67,"night",3,9,0,-0.0235936821924054
"217",4,217,1,13,-0.0101189249009903,1,0.030211576,"0 NTU",67,"day",1,9,0,-0.0101189249009903
"218",4,218,2,14,-0.00809133998336965,2,0.032336674,"0 NTU",67,"day",1,9,0,-0.00809133998336965
"219",4,219,3,15,-0.00594496785694276,3,0.034558327,"0 NTU",67,"day",1,9,0,-0.00594496785694276
"220",4,220,4,16,-0.00840792206745549,4,0.031989795,"0 NTU",67,"day",1,9,0,-0.00840792206745549
"221",4,221,5,17,-0.0164956488982955,5,0.023583797,"0 NTU",67,"day",1,9,0,-0.0164956488982955
"222",4,222,6,18,-0.0204795675419498,6,0.019428603,"0 NTU",67,"day",1,9,0,-0.0204795675419498
"223",4,223,7,19,-0.0165782083013037,7,0.023493099,"0 NTU",67,"day",1,9,0,-0.0165782083013037
"224",4,224,8,20,-0.010011086652273,8,0.030331746,"0 NTU",67,"day",1,9,0,-0.010011086652273
"225",4,225,9,21,-0.0106453263886902,9,0.029672263,"0 NTU",67,"day",1,9,0,-0.0106453263886902
"226",4,226,10,22,-0.00904432806145309,10,0.031331196,"0 NTU",67,"day",1,9,0,-0.00904432806145309
"227",4,227,11,23,-0.00865147684086495,11,0.03174857,"0 NTU",67,"day",1,9,0,-0.00865147684086495
"228",4,228,12,24,-0.00993093598178696,12,0.030412554,"0 NTU",67,"day",1,9,0,-0.00993093598178696
"229",4,229,13,25,-0.0183436507185615,13,0.021661267,"0 NTU",67,"night",1,9,0,-0.0183436507185615
"230",4,230,14,26,-0.0164145990245214,14,0.023673742,"0 NTU",67,"night",1,9,0,-0.0164145990245214
"231",4,231,15,27,-0.0185534844907947,15,0.021438872,"0 NTU",67,"night",1,9,0,-0.0185534844907947
"232",4,232,16,28,-0.0177364288966863,16,0.022296618,"0 NTU",67,"night",1,9,0,-0.0177364288966863
"233",4,233,17,29,-0.0143056188845988,17,0.025861025,"0 NTU",67,"night",1,9,0,-0.0143056188845988
"234",4,234,18,30,-0.0168531541378681,18,0.023214139,"0 NTU",67,"night",1,9,0,-0.0168531541378681
"235",4,235,19,31,-0.0155472683457418,19,0.02457392,"0 NTU",67,"night",1,9,0,-0.0155472683457418
"236",4,236,20,32,-0.0187662473115858,20,0.021218704,"0 NTU",67,"night",1,9,0,-0.0187662473115858
"237",4,237,21,33,-0.0159232340371114,21,0.024184013,"0 NTU",67,"night",1,9,0,-0.0159232340371114
"238",4,238,22,34,-0.0148376631551062,22,0.025309236,"0 NTU",67,"night",1,9,0,-0.0148376631551062
"239",4,239,23,35,-0.0156696754434879,23,0.024444907,"0 NTU",67,"night",1,9,0,-0.0156696754434879
"240",4,240,24,36,-0.0161512865386726,24,0.023941401,"0 NTU",67,"night",1,9,0,-0.0161512865386726
"241",4,241,25,37,-0.0199734120489456,25,0.019949991,"0 NTU",67,"day",2,9,0,-0.0199734120489456
"242",4,242,26,38,-0.0206904608655373,26,0.019206642,"0 NTU",67,"day",2,9,0,-0.0206904608655373
"243",4,243,27,39,-0.0216228845102075,27,0.018221624,"0 NTU",67,"day",2,9,0,-0.0216228845102075
"244",4,244,28,40,-0.0199914971966883,28,0.019929302,"0 NTU",67,"day",2,9,0,-0.0199914971966883
"245",4,245,29,41,-0.0124040899058955,29,0.027833046,"0 NTU",67,"day",2,9,0,-0.0124040899058955
"246",4,246,30,42,-0.00863096045812311,30,0.031765047,"0 NTU",67,"day",2,9,0,-0.00863096045812311
"247",4,247,31,43,-0.00890062824550334,31,0.031484034,"0 NTU",67,"day",2,9,0,-0.00890062824550334
"248",4,248,32,44,-0.010222362553804,32,0.03010629,"0 NTU",67,"day",2,9,0,-0.010222362553804
"249",4,249,33,45,-0.0123620149317322,33,0.02787899,"0 NTU",67,"day",2,9,0,-0.0123620149317322
"250",4,250,34,46,-0.00759133325642065,34,0.032844666,"0 NTU",67,"day",2,9,0,-0.00759133325642065
"251",4,251,35,47,-0.0109913223278276,35,0.029307509,"0 NTU",67,"day",2,9,0,-0.0109913223278276
"252",4,252,36,48,-0.0117470063569556,36,0.028519026,"0 NTU",67,"day",2,9,0,-0.0117470063569556
"253",4,253,37,49,-0.0201824390643738,37,0.019754668,"0 NTU",67,"night",2,9,0,-0.0201824390643738
"254",4,254,38,50,-0.0170643438276797,38,0.022998663,"0 NTU",67,"night",2,9,0,-0.0170643438276797
"255",4,255,39,51,-0.0194501154372795,39,0.020511334,"0 NTU",67,"night",2,9,0,-0.0194501154372795
"256",4,256,40,52,-0.0179676102817012,40,0.022056113,"0 NTU",67,"night",2,9,0,-0.0179676102817012
"257",4,257,41,53,-0.0359564017725164,41,0.003308993,"0 NTU",67,"night",2,9,0,-0.0359564017725164
"258",4,258,42,54,-0.0483623295718174,42,-0.009588893,"0 NTU",67,"night",2,9,0,-0.0483623295718174
"259",4,259,43,55,-0.0502304438768588,43,-0.011536975,"0 NTU",67,"night",2,9,0,-0.0502304438768588
"260",4,260,44,56,-0.0509692570320438,44,-0.012309036,"0 NTU",67,"night",2,9,0,-0.0509692570320438
"261",4,261,45,57,-0.0492751790353996,45,-0.010536931,"0 NTU",67,"night",2,9,0,-0.0492751790353996
"262",4,262,46,58,-0.0529208582864686,46,-0.014338368,"0 NTU",67,"night",2,9,0,-0.0529208582864686
"263",4,263,47,59,-0.0464595955281304,47,-0.007607792,"0 NTU",67,"night",2,9,0,-0.0464595955281304
"264",4,264,48,60,-0.0471904105217907,48,-0.008355463,"0 NTU",67,"night",2,9,0,-0.0471904105217907
"265",4,265,49,61,-0.0124834138253371,49,0.027751551,"0 NTU",67,"day",3,9,0,-0.0124834138253371
"266",4,266,50,62,-0.0106483178923719,50,0.029665678,"0 NTU",67,"day",3,9,0,-0.0106483178923719
"267",4,267,51,63,-0.00614795851120486,51,0.034347247,"0 NTU",67,"day",3,9,0,-0.00614795851120486
"268",4,268,52,64,-0.0117411395168391,52,0.028520418,"0 NTU",67,"day",3,9,0,-0.0117411395168391
"269",4,269,53,65,-0.0243148316323356,53,0.015432972,"0 NTU",67,"day",3,9,0,-0.0243148316323356
"270",4,270,54,66,-0.0188823169879527,54,0.021090673,"0 NTU",67,"day",3,9,0,-0.0188823169879527
"271",4,271,55,67,-0.0213142671922512,55,0.018561682,"0 NTU",67,"day",3,9,0,-0.0213142671922512
"272",4,272,56,68,-0.021260544964568,56,0.018611433,"0 NTU",67,"day",3,9,0,-0.021260544964568
"273",4,273,57,69,-0.0144826337255024,57,0.025678545,"0 NTU",67,"day",3,9,0,-0.0144826337255024
"274",4,274,58,70,-0.00598779892150504,58,0.034519355,"0 NTU",67,"day",3,9,0,-0.00598779892150504
"275",4,275,59,71,-0.0105491977052897,59,0.029765349,"0 NTU",67,"day",3,9,0,-0.0105491977052897
"276",4,276,60,72,-0.0117055809089138,60,0.028565087,"0 NTU",67,"day",3,9,0,-0.0117055809089138
"277",4,277,61,73,-0.0218136786785134,61,0.018059228,"0 NTU",67,"night",3,9,0,-0.0218136786785134
"278",4,278,62,74,-0.0173961025068383,62,0.022652908,"0 NTU",67,"night",3,9,0,-0.0173961025068383
"279",4,279,63,75,-0.0181493763701669,63,0.021866784,"0 NTU",67,"night",3,9,0,-0.0181493763701669
"280",4,280,64,76,-0.0190486524326789,64,0.020931779,"0 NTU",67,"night",3,9,0,-0.0190486524326789
"281",4,281,65,77,-0.0412626210845898,65,-0.002207732,"0 NTU",67,"night",3,9,0,-0.0412626210845898
"282",4,282,66,78,-0.0451809601642,66,-0.006271675,"0 NTU",67,"night",3,9,0,-0.0451809601642
"283",4,283,67,79,-0.0449140078310042,67,-0.006002075,"0 NTU",67,"night",3,9,0,-0.0449140078310042
"284",4,284,68,80,-0.0443522861254743,68,-0.00541105,"0 NTU",67,"night",3,9,0,-0.0443522861254743
"285",4,285,69,81,-0.0449494000352605,69,-0.006039378,"0 NTU",67,"night",3,9,0,-0.0449494000352605
"286",4,286,70,82,-0.0439326618660267,70,-0.004973805,"0 NTU",67,"night",3,9,0,-0.0439326618660267
"287",4,287,71,83,-0.0454049408281825,71,-0.006512735,"0 NTU",67,"night",3,9,0,-0.0454049408281825
"288",4,288,72,84,-0.0456292001573971,72,-0.006740409,"0 NTU",67,"night",3,9,0,-0.0456292001573971
"289",5,289,1,13,-0.00532238496165724,1,0.01409583,"29 NTU",80,"day",1,9,0,-0.00532238496165724
"290",5,290,2,14,0.00155698170457711,2,0.021250698,"29 NTU",80,"day",1,9,0,0.00155698170457711
"291",5,291,3,15,-0.00625445467107021,3,0.013125344,"29 NTU",80,"day",1,9,0,-0.00625445467107021
"292",5,292,4,16,-0.00281242632824417,4,0.016703461,"29 NTU",80,"day",1,9,0,-0.00281242632824417
"293",5,293,5,17,-0.00655342914365178,5,0.012808851,"29 NTU",80,"day",1,9,0,-0.00655342914365178
"294",5,294,6,18,-0.0046543115148446,6,0.014792082,"29 NTU",80,"day",1,9,0,-0.0046543115148446
"295",5,295,7,19,-8.18698801992259e-05,7,0.019545916,"29 NTU",80,"day",1,9,0,-8.18698801992259e-05
"296",5,296,8,20,-5.35440823318116e-05,8,0.019581795,"29 NTU",80,"day",1,9,0,-5.35440823318116e-05
"297",5,297,9,22,-0.00825262296723895,10,0.011045961,"29 NTU",80,"day",1,9,0,-0.00825262296723895
"298",5,298,10,23,0.00234781846498703,11,0.022079747,"29 NTU",80,"day",1,9,0,0.00234781846498703
"299",5,299,11,24,-0.0107019007059723,12,0.008495864,"29 NTU",80,"day",1,9,0,-0.0107019007059723
"300",5,300,12,25,-0.0160511347097678,13,0.002934131,"29 NTU",80,"night",1,9,0,-0.0160511347097678
"301",5,301,13,26,-0.0151301127086208,14,0.003888939,"29 NTU",80,"night",1,9,0,-0.0151301127086208
"302",5,302,14,27,-0.0165609236305956,15,0.002406593,"29 NTU",80,"night",1,9,0,-0.0165609236305956
"303",5,303,15,28,-0.0131590171512609,16,0.005945771,"29 NTU",80,"night",1,9,0,-0.0131590171512609
"304",5,304,16,29,-0.0151510198899907,17,0.003875978,"29 NTU",80,"night",1,9,0,-0.0151510198899907
"305",5,305,17,30,-0.0138612833486717,18,0.005215934,"29 NTU",80,"night",1,9,0,-0.0138612833486717
"306",5,306,18,31,-0.0170284645516312,19,0.001911925,"29 NTU",80,"night",1,9,0,-0.0170284645516312
"307",5,307,19,32,-0.0131844072276145,20,0.005920188,"29 NTU",80,"night",1,9,0,-0.0131844072276145
"308",5,308,20,33,-0.01054562088802,21,0.008665627,"29 NTU",80,"night",1,9,0,-0.01054562088802
"309",5,309,21,34,-0.0182989420025588,22,0.000600769,"29 NTU",80,"night",1,9,0,-0.0182989420025588
"310",5,310,22,35,-0.0097667432709038,23,0.009477281,"29 NTU",80,"night",1,9,0,-0.0097667432709038
"311",5,311,23,36,-0.0177840694764219,24,0.001125761,"29 NTU",80,"night",1,9,0,-0.0177840694764219
"312",5,312,24,37,0.000327800253532899,25,0.019976415,"29 NTU",80,"day",2,9,0,0.000327800253532899
"313",5,313,25,38,0.00174491993844575,26,0.021451279,"29 NTU",80,"day",2,9,0,0.00174491993844575
"314",5,314,26,39,-0.0082111951505202,27,0.011088952,"29 NTU",80,"day",2,9,0,-0.0082111951505202
"315",5,315,27,40,0.00189404395542457,28,0.021603015,"29 NTU",80,"day",2,9,0,0.00189404395542457
"316",5,316,28,41,-0.00879324772354701,29,0.010486149,"29 NTU",80,"day",2,9,0,-0.00879324772354701
"317",5,317,29,43,-0.00504322658550905,31,0.014387368,"29 NTU",80,"day",2,9,0,-0.00504322658550905
"318",5,318,30,45,-0.00129417854796861,33,0.018285358,"29 NTU",80,"day",2,9,0,-0.00129417854796861
"319",5,319,31,46,-0.00279201144318018,34,0.016732021,"29 NTU",80,"day",2,9,0,-0.00279201144318018
"320",5,320,32,48,-0.00548405903351565,36,0.013929568,"29 NTU",80,"day",2,9,0,-0.00548405903351565
"321",5,321,33,49,-0.0183526380319529,37,0.000538423,"29 NTU",80,"night",2,9,0,-0.0183526380319529
"322",5,322,34,50,-0.0245891033390616,38,-0.005947122,"29 NTU",80,"night",2,9,0,-0.0245891033390616
"323",5,323,35,51,-0.0177990655060843,39,0.001115592,"29 NTU",80,"night",2,9,0,-0.0177990655060843
"324",5,324,36,52,-0.0273960597062427,40,-0.008871319,"29 NTU",80,"night",2,9,0,-0.0273960597062427
"325",5,325,37,53,-0.0205904104446816,41,-0.001788495,"29 NTU",80,"night",2,9,0,-0.0205904104446816
"326",5,326,38,54,-0.0284122619676077,42,-0.009936922,"29 NTU",80,"night",2,9,0,-0.0284122619676077
"327",5,327,39,55,-0.0255629341935913,43,-0.006966378,"29 NTU",80,"night",2,9,0,-0.0255629341935913
"328",5,328,40,56,-0.0210088525626239,44,-0.002230053,"29 NTU",80,"night",2,9,0,-0.0210088525626239
"329",5,329,41,57,-0.0258219193425311,45,-0.007236454,"29 NTU",80,"night",2,9,0,-0.0258219193425311
"330",5,330,42,58,-0.0221540310334036,46,-0.00341844,"29 NTU",80,"night",2,9,0,-0.0221540310334036
"331",5,331,43,59,-0.02694078781603,47,-0.008398489,"29 NTU",80,"night",2,9,0,-0.02694078781603
"332",5,332,44,60,-0.0260146684342578,48,-0.007439672,"29 NTU",80,"night",2,9,0,-0.0260146684342578
"333",5,333,45,61,-0.004338499477372,49,0.015120515,"29 NTU",80,"day",3,9,0,-0.004338499477372
"334",5,334,46,62,-0.0057808927382797,50,0.013615701,"29 NTU",80,"day",3,9,0,-0.0057808927382797
"335",5,335,47,63,-0.00473902011854544,51,0.014690711,"29 NTU",80,"day",3,9,0,-0.00473902011854544
"336",5,336,48,64,-0.00755793526751362,52,0.011760973,"29 NTU",80,"day",3,9,0,-0.00755793526751362
"337",5,337,49,65,-0.0130187598523293,53,0.006077437,"29 NTU",80,"day",3,9,0,-0.0130187598523293
"338",5,338,50,66,-0.0067844403741354,54,0.012571554,"29 NTU",80,"day",3,9,0,-0.0067844403741354
"339",5,339,51,67,-0.00197869945566222,55,0.01757653,"29 NTU",80,"day",3,9,0,-0.00197869945566222
"340",5,340,52,68,-0.00640243560319827,56,0.012972207,"29 NTU",80,"day",3,9,0,-0.00640243560319827
"341",5,341,53,69,-0.00793276041607389,57,0.011378439,"29 NTU",80,"day",3,9,0,-0.00793276041607389
"342",5,342,54,70,-0.0195282172551334,58,-0.000695238,"29 NTU",80,"day",3,9,0,-0.0195282172551334
"343",5,343,55,71,-0.0193946366844124,59,-0.000557646,"29 NTU",80,"day",3,9,0,-0.0193946366844124
"344",5,344,56,72,-0.00628850729017396,60,0.01309592,"29 NTU",80,"day",3,9,0,-0.00628850729017396
"345",5,345,57,73,-0.0113981195967576,61,0.007780941,"29 NTU",80,"night",3,9,0,-0.0113981195967576
"346",5,346,58,74,-0.0103054536388274,62,0.008920114,"29 NTU",80,"night",3,9,0,-0.0103054536388274
"347",5,347,59,75,-0.0198676395943323,63,-0.001037168,"29 NTU",80,"night",3,9,0,-0.0198676395943323
"348",5,348,60,76,-0.0110963352641473,64,0.008091896,"29 NTU",80,"night",3,9,0,-0.0110963352641473
"349",5,349,61,77,-0.0273809696847838,65,-0.008859712,"29 NTU",80,"night",3,9,0,-0.0273809696847838
"350",5,350,62,78,-0.0302453517671818,66,-0.011834653,"29 NTU",80,"night",3,9,0,-0.0302453517671818
"351",5,351,63,79,-0.0271064007149718,67,-0.008572052,"29 NTU",80,"night",3,9,0,-0.0271064007149718
"352",5,352,64,80,-0.0284229781930632,68,-0.009936067,"29 NTU",80,"night",3,9,0,-0.0284229781930632
"353",5,353,65,81,-0.0285843124484253,69,-0.010107126,"29 NTU",80,"night",3,9,0,-0.0285843124484253
"354",5,354,66,82,-0.0297982798621137,70,-0.011375261,"29 NTU",80,"night",3,9,0,-0.0297982798621137
"355",5,355,67,83,-0.0247476722758519,71,-0.006112042,"29 NTU",80,"night",3,9,0,-0.0247476722758519
"356",5,356,68,84,-0.0318383153961641,72,-0.013492386,"29 NTU",80,"night",3,9,0,-0.0318383153961641
"357",6,357,1,13,-0.00736719355396744,1,0.019835834,"50 NTU",80,"day",1,9,0,-0.00736719355396744
"358",6,358,2,14,-0.00439277567264195,2,0.022941113,"50 NTU",80,"day",1,9,0,-0.00439277567264195
"359",6,359,3,15,-0.00700286307111419,3,0.020218165,"50 NTU",80,"day",1,9,0,-0.00700286307111419
"360",6,360,4,16,-0.0044971814254535,4,0.022821109,"50 NTU",80,"day",1,9,0,-0.0044971814254535
"361",6,361,5,17,-0.0118522377718206,5,0.015149604,"50 NTU",80,"day",1,9,0,-0.0118522377718206
"362",6,362,6,18,-0.0100526947741538,6,0.017035692,"50 NTU",80,"day",1,9,0,-0.0100526947741538
"363",6,363,7,19,-0.00477462567910413,7,0.022533487,"50 NTU",80,"day",1,9,0,-0.00477462567910413
"364",6,364,8,20,-0.00280200952782652,8,0.024598747,"50 NTU",80,"day",1,9,0,-0.00280200952782652
"365",6,365,9,21,-0.0031803149110785,9,0.024190216,"50 NTU",80,"day",1,9,0,-0.0031803149110785
"366",6,366,10,22,-0.0147486259617591,10,0.012138773,"50 NTU",80,"day",1,9,0,-0.0147486259617591
"367",6,367,11,23,0.00151387578919892,11,0.029100879,"50 NTU",80,"day",1,9,0,0.00151387578919892
"368",6,368,12,24,-0.0198562628294906,12,0.006814703,"50 NTU",80,"day",1,9,0,-0.0198562628294906
"369",6,369,13,25,-0.0336243585619178,13,-0.007538663,"50 NTU",80,"night",1,9,0,-0.0336243585619178
"370",6,370,14,26,-0.036598509231865,14,-0.010645052,"50 NTU",80,"night",1,9,0,-0.036598509231865
"371",6,371,15,27,-0.0358634115284809,15,-0.009863864,"50 NTU",80,"night",1,9,0,-0.0358634115284809
