"","Chamber","X.1","X","AutoResp.Cycle.Loop","MO2.no.Background.Correction","Hour","MO2","Treatment","Genotype","Time.of.Day","Day.of.Exp","Trial","Max.Dark.MO2","MO2.from.Dark.Max"
"372",6,372,16,28,-0.0280220958983271,16,-0.001693582,"50 NTU",80,"night",1,9,0,-0.0280220958983271
"373",6,373,17,29,-0.0369089060804164,17,-0.010953612,"50 NTU",80,"night",1,9,0,-0.0369089060804164
"374",6,374,18,30,-0.0313666375544722,18,-0.005177584,"50 NTU",80,"night",1,9,0,-0.0313666375544722
"375",6,375,19,31,-0.0402298350116078,19,-0.014431023,"50 NTU",80,"night",1,9,0,-0.0402298350116078
"376",6,376,20,32,-0.0336599056720913,20,-0.007574358,"50 NTU",80,"night",1,9,0,-0.0336599056720913
"377",6,377,21,33,-0.0308525019219198,21,-0.004642706,"50 NTU",80,"night",1,9,0,-0.0308525019219198
"378",6,378,22,34,-0.0383823039068622,22,-0.012489408,"50 NTU",80,"night",1,9,0,-0.0383823039068622
"379",6,379,23,35,-0.0302135661952492,23,-0.003978597,"50 NTU",80,"night",1,9,0,-0.0302135661952492
"380",6,380,24,36,-0.0434424469878325,24,-0.017783432,"50 NTU",80,"night",1,9,0,-0.0434424469878325
"381",6,381,25,37,-0.00333648470884029,25,0.024038796,"50 NTU",80,"day",2,9,0,-0.00333648470884029
"382",6,382,26,38,0.0039487572299592,26,0.031631175,"50 NTU",80,"day",2,9,0,0.0039487572299592
"383",6,383,27,39,-0.0109853525833545,27,0.016054523,"50 NTU",80,"day",2,9,0,-0.0109853525833545
"384",6,384,28,41,-0.0156202728261926,29,0.011230792,"50 NTU",80,"day",2,9,0,-0.0156202728261926
"385",6,385,29,43,-0.007285619150517,31,0.019917728,"50 NTU",80,"day",2,9,0,-0.007285619150517
"386",6,386,30,46,-0.00397679132288361,34,0.023364228,"50 NTU",80,"day",2,9,0,-0.00397679132288361
"387",6,387,31,48,-0.00535416687956285,36,0.021934066,"50 NTU",80,"day",2,9,0,-0.00535416687956285
"388",6,388,32,49,-0.00371262814412084,37,0.023648516,"50 NTU",80,"night",2,9,0,-0.00371262814412084
"389",6,389,33,50,-0.0138906228712314,38,0.013048012,"50 NTU",80,"night",2,9,0,-0.0138906228712314
"390",6,390,34,51,-0.00446464644088689,39,0.022866791,"50 NTU",80,"night",2,9,0,-0.00446464644088689
"391",6,391,35,52,-0.0175631405793113,40,0.009213228,"50 NTU",80,"night",2,9,0,-0.0175631405793113
"392",6,392,36,53,-0.0103372955361444,41,0.016742401,"50 NTU",80,"night",2,9,0,-0.0103372955361444
"393",6,393,37,54,-0.0299871499261203,42,-0.003772549,"50 NTU",80,"night",2,9,0,-0.0299871499261203
"394",6,394,38,55,-0.0417587363318012,43,-0.016021172,"50 NTU",80,"night",2,9,0,-0.0417587363318012
"395",6,395,39,56,-0.0337471914447991,44,-0.007677738,"50 NTU",80,"night",2,9,0,-0.0337471914447991
"396",6,396,40,57,-0.0410589523803047,45,-0.015290145,"50 NTU",80,"night",2,9,0,-0.0410589523803047
"397",6,397,41,58,-0.0351308732729478,46,-0.009110064,"50 NTU",80,"night",2,9,0,-0.0351308732729478
"398",6,398,42,59,-0.0442823105663021,47,-0.018649714,"50 NTU",80,"night",2,9,0,-0.0442823105663021
"399",6,399,43,60,-0.0304524831114404,48,-0.004207232,"50 NTU",80,"night",2,9,0,-0.0304524831114404
"400",6,400,44,61,-0.00270144439806102,49,0.024689455,"50 NTU",80,"day",3,9,0,-0.00270144439806102
"401",6,401,45,62,0.000846234653584981,50,0.028394695,"50 NTU",80,"day",3,9,0,0.000846234653584981
"402",6,402,46,63,-0.0064643819999853,51,0.020748308,"50 NTU",80,"day",3,9,0,-0.0064643819999853
"403",6,403,47,64,0.00197893352940467,52,0.029562702,"50 NTU",80,"day",3,9,0,0.00197893352940467
"404",6,404,48,65,-0.00585123522199678,53,0.02140332,"50 NTU",80,"day",3,9,0,-0.00585123522199678
"405",6,405,49,66,-0.00882024510872128,54,0.018308092,"50 NTU",80,"day",3,9,0,-0.00882024510872128
"406",6,406,50,67,-0.00250010933175878,55,0.02490574,"50 NTU",80,"day",3,9,0,-0.00250010933175878
"407",6,407,51,68,-0.0103158847431303,56,0.016757838,"50 NTU",80,"day",3,9,0,-0.0103158847431303
"408",6,408,52,69,-0.0134718806346697,57,0.01346522,"50 NTU",80,"day",3,9,0,-0.0134718806346697
"409",6,409,53,70,-0.0155552825288189,58,0.011290206,"50 NTU",80,"day",3,9,0,-0.0155552825288189
"410",6,410,54,71,-0.00807883763897332,59,0.019082013,"50 NTU",80,"day",3,9,0,-0.00807883763897332
"411",6,411,55,72,-0.00129374420019637,60,0.026164571,"50 NTU",80,"day",3,9,0,-0.00129374420019637
"412",6,412,56,73,-0.0211381603426378,61,0.00548934,"50 NTU",80,"night",3,9,0,-0.0211381603426378
"413",6,413,57,74,-0.00968259644098577,62,0.01743489,"50 NTU",80,"night",3,9,0,-0.00968259644098577
"414",6,414,58,75,-0.0227616231849579,63,0.003777894,"50 NTU",80,"night",3,9,0,-0.0227616231849579
"415",6,415,59,76,-0.00668418619433243,64,0.020549487,"50 NTU",80,"night",3,9,0,-0.00668418619433243
"416",6,416,60,77,-0.0448966625795641,65,-0.019298746,"50 NTU",80,"night",3,9,0,-0.0448966625795641
"417",6,417,61,78,-0.050766254500611,66,-0.0254027,"50 NTU",80,"night",3,9,0,-0.050766254500611
"418",6,418,62,79,-0.0433889634249244,67,-0.017715968,"50 NTU",80,"night",3,9,0,-0.0433889634249244
"419",6,419,63,80,-0.0453178014255642,68,-0.019723024,"50 NTU",80,"night",3,9,0,-0.0453178014255642
"420",6,420,64,81,-0.0443288128987397,69,-0.018687538,"50 NTU",80,"night",3,9,0,-0.0443288128987397
"421",6,421,65,82,-0.0474772184706923,70,-0.021984358,"50 NTU",80,"night",3,9,0,-0.0474772184706923
"422",6,422,66,83,-0.0429333668689877,71,-0.01723825,"50 NTU",80,"night",3,9,0,-0.0429333668689877
"423",6,423,67,84,-0.052971838990229,72,-0.027703433,"50 NTU",80,"night",3,9,0,-0.052971838990229
"424",7,424,1,13,-0.00297085500521676,1,0.008882574,"15 NTU",80,"day",1,9,0,-0.00297085500521676
"425",7,425,2,14,0.00191852453408148,2,0.013959538,"15 NTU",80,"day",1,9,0,0.00191852453408148
"426",7,426,3,15,-0.00135311963479876,3,0.010563182,"15 NTU",80,"day",1,9,0,-0.00135311963479876
"427",7,427,4,16,0.00459478658093546,4,0.016738046,"15 NTU",80,"day",1,9,0,0.00459478658093546
"428",7,428,5,17,-0.00201030294932425,5,0.009868349,"15 NTU",80,"day",1,9,0,-0.00201030294932425
"429",7,429,6,18,-0.00249803641196974,6,0.009368585,"15 NTU",80,"day",1,9,0,-0.00249803641196974
"430",7,430,7,19,0.0076021604371238,7,0.019859485,"15 NTU",80,"day",1,9,0,0.0076021604371238
"431",7,431,8,20,0.00127094378653033,8,0.013285407,"15 NTU",80,"day",1,9,0,0.00127094378653033
"432",7,432,9,21,0.0113803263322187,9,0.023791207,"15 NTU",80,"day",1,9,0,0.0113803263322187
"433",7,433,10,22,-0.000626794664785022,10,0.011312589,"15 NTU",80,"day",1,9,0,-0.000626794664785022
"434",7,434,11,23,0.00613468887309202,11,0.018346116,"15 NTU",80,"day",1,9,0,0.00613468887309202
"435",7,435,12,24,-0.00372167312386327,12,0.0080918,"15 NTU",80,"day",1,9,0,-0.00372167312386327
"436",7,436,13,25,-0.0383357118336642,13,-0.027869425,"15 NTU",80,"night",1,9,0,-0.0383357118336642
"437",7,437,14,26,-0.0442858802266129,14,-0.034060496,"15 NTU",80,"night",1,9,0,-0.0442858802266129
"438",7,438,15,27,-0.0385214721358206,15,-0.028059402,"15 NTU",80,"night",1,9,0,-0.0385214721358206
"439",7,439,16,28,-0.0376391073930505,16,-0.027144253,"15 NTU",80,"night",1,9,0,-0.0376391073930505
"440",7,440,17,29,-0.0411021686862765,17,-0.030737293,"15 NTU",80,"night",1,9,0,-0.0411021686862765
"441",7,441,18,30,-0.0388254186324885,18,-0.028375089,"15 NTU",80,"night",1,9,0,-0.0388254186324885
"442",7,442,19,31,-0.0411839776310032,19,-0.030835945,"15 NTU",80,"night",1,9,0,-0.0411839776310032
"443",7,443,20,32,-0.0389327308029251,20,-0.028486895,"15 NTU",80,"night",1,9,0,-0.0389327308029251
"444",7,444,21,33,-0.034485565278138,21,-0.023867342,"15 NTU",80,"night",1,9,0,-0.034485565278138
"445",7,445,22,34,-0.0399346665319576,22,-0.02952354,"15 NTU",80,"night",1,9,0,-0.0399346665319576
"446",7,446,23,35,-0.0374275454799211,23,-0.02692248,"15 NTU",80,"night",1,9,0,-0.0374275454799211
"447",7,447,24,36,-0.0405168528928095,24,-0.030141356,"15 NTU",80,"night",1,9,0,-0.0405168528928095
"448",7,448,25,37,0.001505165599895,25,0.013535805,"15 NTU",80,"day",2,9,0,0.001505165599895
"449",7,449,26,38,0.00792428531877696,26,0.020201117,"15 NTU",80,"day",2,9,0,0.00792428531877696
"450",7,450,27,39,0.00202103197925088,27,0.014062449,"15 NTU",80,"day",2,9,0,0.00202103197925088
"451",7,451,28,40,0.00930403371466645,28,0.021632598,"15 NTU",80,"day",2,9,0,0.00930403371466645
"452",7,452,29,41,-0.0029598670362464,29,0.00888716,"15 NTU",80,"day",2,9,0,-0.0029598670362464
"453",7,453,30,42,0.00755596561894165,30,0.019817807,"15 NTU",80,"day",2,9,0,0.00755596561894165
"454",7,454,31,43,-0.00247745974078508,31,0.009391042,"15 NTU",80,"day",2,9,0,-0.00247745974078508
"455",7,455,32,44,0.00973590229908808,32,0.02207338,"15 NTU",80,"day",2,9,0,0.00973590229908808
"456",7,456,33,46,-0.0030057500926008,34,0.008845228,"15 NTU",80,"day",2,9,0,-0.0030057500926008
"457",7,457,34,48,-0.00410728559712241,36,0.007702521,"15 NTU",80,"day",2,9,0,-0.00410728559712241
"458",7,458,35,49,-0.0220898572797828,37,-0.01098165,"15 NTU",80,"night",2,9,0,-0.0220898572797828
"459",7,459,36,50,-0.0262669532629785,38,-0.015316062,"15 NTU",80,"night",2,9,0,-0.0262669532629785
"460",7,460,37,51,-0.0236722553306653,39,-0.012624041,"15 NTU",80,"night",2,9,0,-0.0236722553306653
"461",7,461,38,52,-0.0289245194129059,40,-0.018080962,"15 NTU",80,"night",2,9,0,-0.0289245194129059
"462",7,462,39,53,-0.0263162268146435,41,-0.015374104,"15 NTU",80,"night",2,9,0,-0.0263162268146435
"463",7,463,40,54,-0.0342341261175987,42,-0.023614224,"15 NTU",80,"night",2,9,0,-0.0342341261175987
"464",7,464,41,55,-0.0369077755358949,43,-0.026383656,"15 NTU",80,"night",2,9,0,-0.0369077755358949
"465",7,465,42,56,-0.0349318762804883,44,-0.024337508,"15 NTU",80,"night",2,9,0,-0.0349318762804883
"466",7,466,43,57,-0.0376634162721846,45,-0.027168523,"15 NTU",80,"night",2,9,0,-0.0376634162721846
"467",7,467,44,58,-0.0354327629580456,46,-0.024851673,"15 NTU",80,"night",2,9,0,-0.0354327629580456
"468",7,468,45,59,-0.0394828390881157,47,-0.029055288,"15 NTU",80,"night",2,9,0,-0.0394828390881157
"469",7,469,46,60,-0.037427376857097,48,-0.026919685,"15 NTU",80,"night",2,9,0,-0.037427376857097
"470",7,470,47,61,-0.00341848328184145,49,0.008415447,"15 NTU",80,"day",3,9,0,-0.00341848328184145
"471",7,471,48,62,-0.00226360643192352,50,0.009613875,"15 NTU",80,"day",3,9,0,-0.00226360643192352
"472",7,472,49,63,0.00210882217667485,51,0.014142701,"15 NTU",80,"day",3,9,0,0.00210882217667485
"473",7,473,50,64,-0.00300473830683842,52,0.00884041,"15 NTU",80,"day",3,9,0,-0.00300473830683842
"474",7,474,51,65,-0.00538941338764047,53,0.006359667,"15 NTU",80,"day",3,9,0,-0.00538941338764047
"475",7,475,52,66,-0.00489535280999451,54,0.006873258,"15 NTU",80,"day",3,9,0,-0.00489535280999451
"476",7,476,53,67,-0.00244636979780042,55,0.00941908,"15 NTU",80,"day",3,9,0,-0.00244636979780042
"477",7,477,54,68,-0.00655322937087213,56,0.005154249,"15 NTU",80,"day",3,9,0,-0.00655322937087213
"478",7,478,55,69,-0.00821390202428332,57,0.003428532,"15 NTU",80,"day",3,9,0,-0.00821390202428332
"479",7,479,56,70,-0.0129610780648689,58,-0.001510049,"15 NTU",80,"day",3,9,0,-0.0129610780648689
"480",7,480,57,71,-0.01130418824531,59,0.000211088,"15 NTU",80,"day",3,9,0,-0.01130418824531
"481",7,481,58,72,-0.00875090476688108,60,0.002873026,"15 NTU",80,"day",3,9,0,-0.00875090476688108
"482",7,482,59,73,-0.0476679279436834,61,-0.037560823,"15 NTU",80,"night",3,9,0,-0.0476679279436834
"483",7,483,60,74,-0.0444357274067172,62,-0.034198734,"15 NTU",80,"night",3,9,0,-0.0444357274067172
"484",7,484,61,75,-0.0466676865713487,63,-0.036528401,"15 NTU",80,"night",3,9,0,-0.0466676865713487
"485",7,485,62,76,-0.0441085015625943,64,-0.033868616,"15 NTU",80,"night",3,9,0,-0.0441085015625943
"486",7,486,63,77,-0.0427042574306351,65,-0.032400176,"15 NTU",80,"night",3,9,0,-0.0427042574306351
"487",7,487,64,78,-0.0411467728161354,66,-0.03078596,"15 NTU",80,"night",3,9,0,-0.0411467728161354
"488",7,488,65,79,-0.0403855893978309,67,-0.030000039,"15 NTU",80,"night",3,9,0,-0.0403855893978309
"489",7,489,66,80,-0.0375736451959571,68,-0.027070518,"15 NTU",80,"night",3,9,0,-0.0375736451959571
"490",7,490,67,81,-0.0407263707301916,69,-0.030347013,"15 NTU",80,"night",3,9,0,-0.0407263707301916
"491",7,491,68,82,-0.0397972235767934,70,-0.02938872,"15 NTU",80,"night",3,9,0,-0.0397972235767934
"492",7,492,69,83,-0.0378251507755327,71,-0.027331889,"15 NTU",80,"night",3,9,0,-0.0378251507755327
"493",7,493,70,84,-0.0421833691765269,72,-0.031859104,"15 NTU",80,"night",3,9,0,-0.0421833691765269
"494",8,494,1,13,0.00567539458717121,1,0.027452196,"0 NTU",80,"day",1,9,0,0.00567539458717121
"495",8,495,2,16,0.000497501564809348,4,0.022056303,"0 NTU",80,"day",1,9,0,0.000497501564809348
"496",8,496,3,18,-0.0020227825501013,6,0.019436232,"0 NTU",80,"day",1,9,0,-0.0020227825501013
"497",8,497,4,19,0.00364586665974501,7,0.025332936,"0 NTU",80,"day",1,9,0,0.00364586665974501
"498",8,498,5,20,-0.000882695962782831,8,0.020624272,"0 NTU",80,"day",1,9,0,-0.000882695962782831
"499",8,499,6,21,0.00287998381136406,9,0.024536597,"0 NTU",80,"day",1,9,0,0.00287998381136406
"500",8,500,7,22,-0.00245980050903125,10,0.018981461,"0 NTU",80,"day",1,9,0,-0.00245980050903125
"501",8,501,8,23,0.00256812038744414,11,0.024218704,"0 NTU",80,"day",1,9,0,0.00256812038744414
"502",8,502,9,24,-0.00500911719234107,12,0.016329347,"0 NTU",80,"day",1,9,0,-0.00500911719234107
"503",8,503,10,25,-0.0121486395677054,13,0.008908882,"0 NTU",80,"night",1,9,0,-0.0121486395677054
"504",8,504,11,26,-0.0128217266853033,14,0.008202053,"0 NTU",80,"night",1,9,0,-0.0128217266853033
"505",8,505,12,27,-0.0119617488989581,15,0.009103614,"0 NTU",80,"night",1,9,0,-0.0119617488989581
"506",8,506,13,28,-0.00785437493949238,16,0.013378634,"0 NTU",80,"night",1,9,0,-0.00785437493949238
"507",8,507,14,29,-0.0121471490228635,17,0.008912811,"0 NTU",80,"night",1,9,0,-0.0121471490228635
"508",8,508,15,30,-0.0104464841729782,18,0.010681252,"0 NTU",80,"night",1,9,0,-0.0104464841729782
"509",8,509,16,31,-0.0115655834785191,19,0.009509186,"0 NTU",80,"night",1,9,0,-0.0115655834785191
"510",8,510,17,32,-0.0116387117451786,20,0.009437785,"0 NTU",80,"night",1,9,0,-0.0116387117451786
"511",8,511,18,33,-0.00686613911130534,21,0.014409275,"0 NTU",80,"night",1,9,0,-0.00686613911130534
"512",8,512,19,34,-0.0116274449284594,22,0.009455461,"0 NTU",80,"night",1,9,0,-0.0116274449284594
"513",8,513,20,35,-0.00983237437545301,23,0.011322472,"0 NTU",80,"night",1,9,0,-0.00983237437545301
"514",8,514,21,36,-0.0123382605125416,24,0.008706033,"0 NTU",80,"night",1,9,0,-0.0123382605125416
"515",8,515,22,37,0.00397863949862429,25,0.02568715,"0 NTU",80,"day",2,9,0,0.00397863949862429
"516",8,516,23,38,0.00389141672636378,26,0.025596504,"0 NTU",80,"day",2,9,0,0.00389141672636378
"517",8,517,24,39,-0.000947863445758903,27,0.020552159,"0 NTU",80,"day",2,9,0,-0.000947863445758903
"518",8,518,25,40,0.00379348957679548,28,0.025492019,"0 NTU",80,"day",2,9,0,0.00379348957679548
"519",8,519,26,43,-0.000531584038706125,31,0.020989902,"0 NTU",80,"day",2,9,0,-0.000531584038706125
"520",8,520,27,44,0.00749006563159093,32,0.029333733,"0 NTU",80,"day",2,9,0,0.00749006563159093
"521",8,521,28,45,0.00750329282133006,33,0.029349507,"0 NTU",80,"day",2,9,0,0.00750329282133006
"522",8,522,29,46,0.00814266127384373,34,0.030019805,"0 NTU",80,"day",2,9,0,0.00814266127384373
"523",8,523,30,47,0.012212528408675,35,0.034251167,"0 NTU",80,"day",2,9,0,0.012212528408675
"524",8,524,31,48,0.006087448281137,36,0.027880097,"0 NTU",80,"day",2,9,0,0.006087448281137
"525",8,525,32,49,-0.0363982727490456,37,-0.016339185,"0 NTU",80,"night",2,9,0,-0.0363982727490456
"526",8,526,33,50,-0.0396920259063451,38,-0.019758261,"0 NTU",80,"night",2,9,0,-0.0396920259063451
"527",8,527,34,51,-0.0372588928573693,39,-0.017231712,"0 NTU",80,"night",2,9,0,-0.0372588928573693
"528",8,528,35,52,-0.0421879168928694,40,-0.022361511,"0 NTU",80,"night",2,9,0,-0.0421879168928694
"529",8,529,36,53,-0.0387711355218568,41,-0.018806971,"0 NTU",80,"night",2,9,0,-0.0387711355218568
"530",8,530,37,54,-0.0432687155308513,42,-0.023492503,"0 NTU",80,"night",2,9,0,-0.0432687155308513
"531",8,531,38,55,-0.0330978313122242,43,-0.012898381,"0 NTU",80,"night",2,9,0,-0.0330978313122242
"532",8,532,39,56,-0.0307123988463963,44,-0.010421215,"0 NTU",80,"night",2,9,0,-0.0307123988463963
"533",8,533,40,57,-0.0324303707856763,45,-0.012202271,"0 NTU",80,"night",2,9,0,-0.0324303707856763
"534",8,534,41,58,-0.0309531575670269,46,-0.010665702,"0 NTU",80,"night",2,9,0,-0.0309531575670269
"535",8,535,42,59,-0.0335527414035333,47,-0.013368541,"0 NTU",80,"night",2,9,0,-0.0335527414035333
"536",8,536,43,60,-0.0339904134165568,48,-0.013830969,"0 NTU",80,"night",2,9,0,-0.0339904134165568
"537",8,537,44,61,0.000819949009937226,49,0.022401722,"0 NTU",80,"day",3,9,0,0.000819949009937226
"538",8,538,45,62,0.00137571336823992,50,0.022977316,"0 NTU",80,"day",3,9,0,0.00137571336823992
"539",8,539,46,64,0.00374874104748023,52,0.025442983,"0 NTU",80,"day",3,9,0,0.00374874104748023
"540",8,540,47,66,-0.000835156730191949,54,0.020669045,"0 NTU",80,"day",3,9,0,-0.000835156730191949
"541",8,541,48,67,0.00468166749493866,55,0.026410582,"0 NTU",80,"day",3,9,0,0.00468166749493866
"542",8,542,49,68,0.00343171028366602,56,0.025116608,"0 NTU",80,"day",3,9,0,0.00343171028366602
"543",8,543,50,69,-0.00172014199554633,57,0.019749774,"0 NTU",80,"day",3,9,0,-0.00172014199554633
"544",8,544,51,70,-0.00566151646888283,58,0.015643724,"0 NTU",80,"day",3,9,0,-0.00566151646888283
"545",8,545,52,71,-0.00142980969809269,59,0.020048003,"0 NTU",80,"day",3,9,0,-0.00142980969809269
"546",8,546,53,72,0.00227678440527627,60,0.023913983,"0 NTU",80,"day",3,9,0,0.00227678440527627
"547",8,547,54,73,-0.0323548733112281,61,-0.012119654,"0 NTU",80,"night",3,9,0,-0.0323548733112281
"548",8,548,55,74,-0.0298301551136185,62,-0.009489343,"0 NTU",80,"night",3,9,0,-0.0298301551136185
"549",8,549,56,75,-0.0335867683876966,63,-0.013405027,"0 NTU",80,"night",3,9,0,-0.0335867683876966
"550",8,550,57,76,-0.0297962690507295,64,-0.009462676,"0 NTU",80,"night",3,9,0,-0.0297962690507295
"551",8,551,58,77,-0.0349449354718161,65,-0.014815949,"0 NTU",80,"night",3,9,0,-0.0349449354718161
"552",8,552,59,78,-0.0351213737092956,66,-0.015001818,"0 NTU",80,"night",3,9,0,-0.0351213737092956
"553",8,553,60,79,-0.0346821401925173,67,-0.014549593,"0 NTU",80,"night",3,9,0,-0.0346821401925173
"554",8,554,61,80,-0.0313619010379157,68,-0.011087403,"0 NTU",80,"night",3,9,0,-0.0313619010379157
"555",8,555,62,81,-0.034593195766336,69,-0.014451822,"0 NTU",80,"night",3,9,0,-0.034593195766336
"556",8,556,63,82,-0.0342195307534417,70,-0.014069613,"0 NTU",80,"night",3,9,0,-0.0342195307534417
"557",8,557,64,83,-0.0316094533553172,71,-0.011344085,"0 NTU",80,"night",3,9,0,-0.0316094533553172
"558",8,558,65,84,-0.0349090375776726,72,-0.014779873,"0 NTU",80,"night",3,9,0,-0.0349090375776726
